simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
19431	1.5302178	-0.22643895	2.5192774	427.53411	6.2439895	1.1013114	0.74131614	0.23622692
19432	3.5383728	0.28409824	0.76297209	764.49473	14.674618	1.411894	0.89976621	-0.12498314
19433	2.5514148	0.35099783	2.7744314	447.13071	9.5918932	1.6990236	-0.62884843	0.22581948
19434	1.8515005	0.44404799	2.0370532	267.14163	12.411711	2.0784776	-0.81174618	0.083033063
19435	3.9428713	-0.92324031	1.3065825	734.29156	13.261966	2.1690087	0.34973684	-0.16902913
19436	4.5833076	-0.80956878	2.4778854	638.8204	19.560349	2.2275596	0.7136628	0.10076704
19437	6.1795174	1.187145	1.839027	928.6025	10.893787	2.2043893	0.70280045	-0.4153612
19438	0.94991157	0.42724125	1.3745609	375.22743	6.8771582	1.6480421	-0.49770439	-0.13278885
19439	6.0195588	-0.30327987	2.8664356	760.81402	19.820459	2.1627541	-0.69619548	0.25718033
19440	0.28786888	0.073844855	1.0711676	215.02204	16.081604	1.7329671	-0.035116129	0.17592306
19441	1.3672596	0.55958888	0.64491096	708.35546	15.802839	1.5085834	-0.84463501	0.24446464
19442	2.9771604	1.1037243	2.6015023	805.66356	12.941797	2.1417634	-0.35404652	-0.094970889
19443	3.0593363	0.049818	1.6978674	254.69882	15.827613	1.5168148	0.0030721191	0.22538772
19444	3.8778311	-0.86675063	2.6315183	825.42817	3.9666185	1.3655328	-0.94375366	0.31068006
19445	1.0776256	0.47679625	2.9183296	763.95414	7.7997036	1.5984652	0.63550621	0.40990514
19446	4.5964579	0.8796342	1.0792332	568.63497	17.162228	2.223141	0.35513511	0.032078438
19447	5.8266872	1.1587986	1.2361621	743.4259	18.879547	1.924835	0.06533473	0.26410842
19448	4.9365029	0.98267431	2.9015497	697.3201	18.785055	2.2134435	-0.59070784	-0.10505437
19449	3.2969059	0.5169254	2.6081825	478.45454	16.238026	1.8866664	0.49821782	-0.09099739
19450	2.6006922	0.7386014	1.0531574	795.25595	18.483175	1.1661524	-0.076466233	0.015864456
19451	2.2491957	0.03059441	2.4242382	940.12959	12.179561	1.5636219	0.63133532	0.25709894
19452	0.80788975	-0.2651743	2.3780373	645.30978	7.1347499	1.8892393	-0.22523704	0.23049437
19453	5.8875027	-0.99330147	0.47030238	607.26627	9.9859266	2.0214195	0.29629821	0.0018726289
19454	3.9624622	-0.24064513	0.60833943	610.74335	18.44039	1.9830052	-0.05800388	0.44851339
19455	0.44672009	0.47225627	2.3566286	687.26307	9.9872799	2.0865493	-0.72150004	0.24527992
19456	1.3676465	0.45572045	1.2877414	711.28902	9.653491	1.1506095	0.56577075	0.30915305
19457	5.6819365	-1.0864511	2.9010153	859.42518	20.826792	1.9694836	-0.051145449	-0.081648409
19458	5.3717465	0.33210658	2.6738905	485.71113	4.2475452	1.6238797	-0.4602066	-0.48264277
19459	5.3877648	-0.58286475	2.2435763	545.04039	17.529686	1.5268755	0.93869495	-0.43162879
19460	0.838723	0.4154789	2.823852	835.3781	17.785658	1.5132468	0.42254105	0.26407045
19461	2.6456493	0.62244839	2.6558145	686.52936	18.854677	2.1781862	0.39055303	0.35497278
19462	4.7440977	-1.0676228	2.8103357	751.28286	5.7510152	1.2761996	-0.042592417	-0.23261026
19463	0.55354707	0.46156083	3.0001017	921.59834	16.726389	1.8771025	0.21108773	-0.39692777
19464	5.0493575	-0.73973289	1.2701157	125.21987	16.519947	1.5389007	0.67307025	0.44107714
19465	0.38310429	1.4381148	2.4219011	930.71712	14.639917	2.2304661	0.8840791	-0.080085881
19466	1.2586174	-0.50689856	2.5060402	910.6563	13.328877	1.9389939	0.63448316	-0.022363195
19467	2.890876	0.041563642	0.8086798	280.39847	4.5429811	1.2862178	0.56392121	0.0093420101
19468	2.3274967	0.83304608	2.048104	487.49035	9.3589478	2.0142553	0.0026196572	0.3904129
19469	3.9327707	-0.66229018	1.1809721	587.76408	7.4783449	1.8992081	0.039496008	0.015814986
19470	2.818449	-0.69537416	0.58835686	569.35433	4.9118977	1.426635	0.60025024	-0.15308797
19471	1.795128	-0.66529737	2.4018448	674.3357	11.222057	2.0639076	-0.30144817	-0.36629042
19472	0.98635292	-0.36891799	2.032115	461.50732	7.1540689	2.1919043	0.90323114	0.37144604
19473	3.5270646	-0.62426038	0.96223131	63.322893	5.2864041	1.6505831	0.52322668	-0.33044317
19474	1.8247057	0.4501537	1.0790589	532.51192	7.7943854	1.5690854	0.94478321	-0.47870028
19475	3.9434689	-1.1251488	2.5032952	827.46188	12.307369	2.1145074	-0.10995457	0.03898754
19476	4.1037548	0.82073291	1.3477171	693.91092	11.828001	1.8211842	0.75383824	0.198348
19477	5.0324139	-0.069166687	0.74719764	796.43037	12.863508	1.2370491	0.54380387	0.047484841
19478	3.2241758	-0.13510811	0.29927718	417.62688	5.985786	1.9892588	-0.5054251	0.25404611
19479	0.97074605	-1.2627197	0.59377523	595.28489	17.29607	1.4829912	-0.49668065	0.47074682
19480	3.4929295	-0.1802544	1.0869498	732.92978	19.880663	1.9259773	0.41877928	0.43086499
19481	6.2005007	-0.17222576	0.4722604	855.66707	13.615874	1.452933	-0.16479564	-0.0052974606
19482	0.19399691	-1.0494239	2.4626502	854.48644	20.318012	2.3241651	0.5736137	-0.012831723
19483	5.7482977	-0.62924974	0.29409497	228.42935	15.135893	1.5984557	-0.76417279	-0.49713752
19484	1.5811816	0.52065142	0.73393664	622.94691	16.416557	1.9160901	0.73581284	0.17513087
19485	2.8585781	-0.070855306	2.7189415	688.93513	22.696508	1.2377869	-0.16914414	0.41210815
19486	3.2913771	0.31063192	0.64714415	325.71924	18.670341	1.4711096	0.72063613	-0.17710629
19487	0.41427809	1.0831794	2.7017934	361.17155	19.461901	1.2090796	0.39441323	-0.44161606
19488	5.6986071	0.95769856	2.6449697	754.10545	20.597372	1.4656863	0.43122166	-0.094609283
19489	0.18820709	-1.3892307	2.8219313	941.89918	9.5753012	2.1856155	-0.20701681	0.069157787
19490	2.9078652	-0.31198198	2.7162121	981.94696	21.083961	1.8081443	0.68333572	0.21687311
19491	5.8326749	0.070655624	1.0743839	756.35752	8.5492716	2.0950134	0.037434734	0.45519245
19492	3.102943	-1.0427005	1.1084898	408.34059	13.510721	1.7279588	0.70050496	-0.13603555
19493	5.2747855	-0.35463393	1.6950329	160.07813	15.778527	1.2630031	-0.8349846	-0.34557196
19494	5.6127651	0.69298675	2.345722	545.60682	19.828726	1.9675012	-0.97752088	-0.43846041
19495	1.556522	-1.1425174	3.02682	561.12537	19.437071	1.4643245	0.3493084	-0.11681746
19496	2.8705644	-0.67731986	1.0387971	308.28663	3.896543	1.1663167	-0.081111155	-0.27533212
19497	0.94404359	-0.94396454	1.4809236	393.07153	11.670524	2.0491626	-0.58598632	0.3875058
19498	3.1052588	-0.58531301	2.9762335	645.89334	8.0154982	1.4938728	0.69975179	0.1362946
19499	3.4767812	1.1120564	2.2498875	526.28139	10.976586	1.4427304	-0.38048926	0.37998685
19500	5.6640801	0.20469815	2.5443522	996.32046	17.394791	2.2462044	-0.18567277	-0.068031155
19501	0.943219	-0.65561341	0.69106039	520.73632	14.474295	1.6576922	0.188971	0.030728336
19502	2.370882	1.0287834	1.2066217	100.90285	5.441658	1.8685747	-0.0023073021	0.44284579
19503	3.7559758	-0.82030831	1.9131517	729.50729	6.3936782	2.2375939	0.30828905	-0.33181992
19504	5.1073144	-0.27419608	0.683189	486.00228	15.17915	2.1468294	0.16773373	-0.39286545
19505	4.8474201	-0.21739683	1.1373962	337.72863	18.289431	2.1149516	0.51618838	-0.43991128
19506	5.6896136	1.0369318	0.41631545	833.54402	18.300797	1.9491005	-0.3929438	-0.44174874
19507	2.8375519	-0.1171321	2.4010477	514.78434	14.282069	2.1149523	0.010444347	-0.10060369
19508	4.0853781	0.43114139	0.83568588	902.12343	23.314026	1.1901131	0.47314608	0.20042859
19509	0.63813654	-0.23881247	0.41891101	898.63833	14.374681	1.8321191	0.80634838	0.45846152
19510	0.36635253	0.4836652	0.64635956	597.96084	16.48558	1.9315894	0.52444428	-0.11913184
19511	3.8223205	-0.18532576	2.4654728	668.14637	12.666863	1.9941171	0.81125367	0.044822291
19512	0.83040843	0.74310236	0.56838468	856.98612	11.306276	2.1756616	0.87841666	0.13663428
19513	2.0206552	0.35150857	1.8786776	299.7928	5.2382383	2.0565529	-0.62664431	-0.066200897
19514	4.5754368	1.2009016	2.4475675	917.54346	6.315908	1.8165641	0.76774919	-0.43454844
19515	1.2373104	-0.35855763	2.5205459	217.19536	6.2591972	1.736339	0.27276212	0.056664385
19516	3.3583007	0.84524432	0.94776254	609.13608	6.5579796	1.7008396	-0.27677312	0.067625888
19517	3.4731476	0.72721507	2.5436843	529.93315	5.37814	1.7190413	0.23745403	-0.45510995
19518	2.0594069	-0.76322999	2.506213	409.91324	15.92185	1.7219946	0.29767111	0.01068861
19519	5.188653	1.2035192	0.45326523	298.89689	7.8357644	1.2190045	-0.11723872	0.038107056
19520	2.5356069	0.92476144	0.36346849	644.66882	10.035028	2.0355568	0.53658271	0.33528551
19521	0.80275579	1.0719023	0.31583965	632.36343	17.765507	1.8633438	-0.90879411	-0.39173648
19522	0.64554657	0.078882902	2.3143891	417.43168	15.657627	1.4041799	0.54278505	-0.42265192
19523	4.6126434	0.18629091	2.5030849	472.25516	8.4186573	1.5114022	0.25132173	-0.2440796
19524	0.30270328	-0.42603272	0.69730403	660.86277	20.600857	1.8325468	-0.49470484	0.31798148
19525	5.5787888	1.080352	0.20488264	586.89476	15.778892	1.5284417	0.42995888	0.052471887
19526	3.6742141	-0.928916	2.5483045	552.94967	9.4597883	1.4772532	0.38960099	-0.31444916
19527	3.9260425	-0.63323676	0.43066324	984.42112	17.791512	1.5236791	0.64078301	0.45194632
19528	3.6369653	0.43358185	0.46739971	910.42639	12.947903	2.2008815	0.11978254	0.0045592221
19529	1.9264852	-0.068510247	0.91522543	591.87699	17.756258	1.9043753	0.5746603	-0.19436911
19530	1.6515597	0.15897763	2.255346	546.19549	6.2952085	1.5865381	-0.31939358	0.37723488
19531	3.7217005	1.291337	0.38563864	398.13174	5.2880659	1.3188515	0.50276428	-0.39520198
19532	4.3831589	-0.131636	1.3763941	260.30461	18.151356	1.5110974	-0.55549413	-0.49815789
19533	2.1705563	-0.040129562	1.2070287	561.88913	9.915617	1.5343555	0.8600626	0.13353746
19534	0.89041545	0.74398582	2.7725543	544.53488	6.5924129	1.1856337	0.17878525	-0.33121786
19535	3.1674282	0.52878243	1.3558762	185.89306	16.078091	1.8603847	-0.27867907	-0.27530539
19536	6.2273264	-0.75498742	2.107267	278.62023	14.056481	1.4746084	-0.9639976	0.32363901
19537	1.8100085	-1.0036883	1.6351634	226.90429	9.4546394	1.8396657	-0.91302502	-0.084599122
19538	1.0558151	0.59053894	0.54278884	963.60654	6.4413881	2.1904676	-0.89749086	-0.42676038
19539	1.6809733	0.48584629	2.383671	487.88929	19.681494	1.8449115	-0.1998371	0.2205321
19540	3.5720644	1.2958688	1.2842508	575.2162	7.5622301	2.0954523	0.32507357	0.17083713
19541	0.97295356	0.13234294	0.79107886	670.05423	18.003197	1.552686	-0.25765988	0.13703032
19542	2.1526595	0.80922031	2.337985	298.60504	5.0545936	1.5160758	0.96771258	0.22780739
19543	4.2020019	0.51145712	2.6113919	442.95271	5.2189827	2.0665922	0.94905776	0.39743426
19544	2.3846431	0.11813168	0.74368924	448.44306	18.66853	1.2402864	-0.21495441	-0.069234252
19545	3.2640331	-0.130114	2.0439287	593.00702	9.7827549	2.1067777	-0.11066473	-0.31579632
19546	4.4387109	0.41927444	1.1369464	688.48762	8.2395592	1.9091325	0.063318066	0.34547976
19547	6.0153592	1.3641524	2.9255859	597.54696	9.2779503	2.0447905	-0.21747603	-0.27108449
19548	5.605474	-0.55489313	0.40436121	533.81439	6.5007124	1.2218235	-0.76870251	0.44332293
19549	4.8157472	-0.51363132	2.1652709	547.46896	13.970796	1.7776086	-0.0083654486	0.2866123
19550	1.6005503	0.58518851	0.89003432	620.68195	8.1238079	1.2689196	-0.56684047	-0.088732801
19551	3.3320821	-1.0616213	1.7660296	459.4919	4.0341754	2.0030906	-0.2729657	-0.22512415
19552	3.4460475	-0.080651393	0.70038162	722.8835	7.5544991	1.2435365	0.97295034	0.2701959
19553	3.8101119	-0.19117648	1.0567013	175.99258	5.9793248	1.24668	-0.34646356	-0.374356
19554	3.7272045	0.42235831	1.6423346	343.2253	12.047372	1.2536991	0.61902422	-0.4328441
19555	3.1915453	-0.16716555	2.5611414	558.34297	11.531905	2.0581245	0.34713659	0.44925225
19556	2.7700882	-1.2740902	1.8251059	583.51037	12.657218	1.6855352	-0.92565817	0.42022246
19557	3.104324	-1.1788758	0.45486217	889.26845	13.364711	2.249547	-0.057191692	-0.26236072
19558	1.8869154	-0.026594453	2.6537596	375.15016	9.9521933	1.3728298	0.46573415	-0.49980947
19559	2.2946125	-1.0115737	0.95070373	379.00633	16.723164	1.2464154	-0.37103912	-0.18265924
19560	6.2213509	-0.71789026	1.9386898	349.54612	18.19623	1.7201369	0.71982479	-0.43539333
19561	1.1419657	-0.17527941	0.44606848	750.15834	13.081267	1.9267038	-0.55455095	0.33945647
19562	3.4130433	1.1481193	0.38710463	259.47303	18.013165	1.1967458	-0.21495441	-0.069234252
19563	3.9267193	-1.1277114	2.1202229	352.3762	12.249141	1.4695663	0.20114276	-0.36295903
19564	0.1125079	0.25996701	2.913937	987.81248	4.1727729	1.985095	-0.23307592	-0.36783484
19565	0.76228214	-0.15630529	2.4779928	425.72045	14.346073	1.2400143	-0.16143528	-0.20130594
19566	5.4409969	0.44156116	0.40591076	881.9628	17.571964	1.4254135	-0.027216755	-0.41846836
19567	2.3235934	0.5939673	2.3791375	614.71455	19.022083	1.9238316	0.33993107	-0.37623835
19568	3.9164361	1.0280226	0.88853591	712.91441	13.395153	1.7252647	0.22331756	0.27818966
19569	5.3652157	0.26064977	0.6426441	907.49806	19.678047	2.360394	-0.97821701	0.18326946
19570	6.2449249	-1.0734925	2.4427675	652.44534	4.8326688	1.7870136	-0.69066381	-0.085917763
19571	4.7946817	-0.42828388	0.90951782	640.66036	14.268177	2.133024	0.16727462	-0.14414433
19572	1.0982162	0.89493221	2.30705	741.4816	15.895415	1.7542212	0.73771119	0.36487719
19573	1.9660465	-0.44343055	0.72231384	606.0982	14.81475	1.3705157	0.6900537	-0.2024588
19574	5.2434645	0.92533982	0.72083959	549.5696	4.0957294	1.729463	0.84054554	-0.4245061
19575	5.7017737	-0.65868649	2.9181915	603.61156	19.469009	1.3188639	-0.89176941	0.047334667
19576	0.64640808	-0.094148988	0.72390261	718.65551	15.034495	1.9868065	0.16445185	-0.016774386
19577	0.31952799	1.0960147	2.0313265	334.53318	14.980912	1.5069305	0.62094033	0.12149301
19578	4.0326493	-0.84718948	0.72838348	898.13143	14.056379	2.1364243	0.31847778	0.46169832
19579	0.48816843	0.040970282	2.3646565	545.83158	9.6347837	1.9366691	-0.83821446	-0.14539465
19580	5.1420945	1.203687	2.2196377	495.21579	10.438975	1.7308367	-0.91763556	-0.21318153
19581	5.9787107	-0.50967446	0.89150711	799.60045	15.432597	1.8433565	0.20865385	0.43973553
19582	4.7140385	-0.86657038	2.3132612	991.27489	19.743156	1.7467619	-0.22551504	-0.25728995
19583	2.3642186	1.0505209	0.39364527	943.81213	16.953344	1.8083876	0.58945888	0.12912993
19584	5.5072672	-1.2011167	0.41308456	917.20673	15.639026	1.3213329	0.59031546	-0.070453487
19585	4.0403368	0.73062302	2.5553552	695.29105	20.403391	2.0898299	-0.088533819	-0.38324815
19586	5.8068836	-0.61854543	0.70665721	529.67313	18.126793	1.6681721	0.15151218	0.31908691
19587	5.7030942	-1.0077441	2.8702174	764.00818	7.9245334	2.1232412	-0.51837289	0.066921905
19588	1.8474965	-0.21107769	0.56243378	352.01038	19.504004	1.6551907	-0.25261959	0.37764749
19589	0.80953821	0.032648861	2.2660203	602.08061	19.98111	2.033531	-0.72579163	-0.17228204
19590	6.1485918	-1.2203634	1.5390478	814.97286	15.9193	1.9942746	0.19055492	-0.22198072
19591	5.3441947	1.0662385	2.2643604	607.80326	18.238691	1.3929708	0.0034920825	-0.39000055
19592	4.7399772	0.75309182	2.0271916	377.22558	12.800703	1.5064665	-0.86919224	-0.23628144
19593	4.1293464	0.18201318	3.0212621	188.26776	10.738324	1.8580439	-0.90101773	-0.13631235
19594	2.8779878	1.1413048	0.99324654	764.7971	18.925766	2.2645781	0.6356715	-0.42645329
19595	3.5794428	-0.0904583	2.8491935	619.49273	9.5813379	1.8418748	0.093297511	-0.40236995
19596	2.9001059	0.92781816	0.74479391	352.59781	7.5154219	1.9358014	0.61894798	0.16934396
19597	5.911556	0.33876941	2.2823288	678.3232	15.609844	1.356594	0.96012926	-0.17028651
19598	2.4221346	0.58383934	0.41745764	611.71961	8.6539764	1.7003214	0.34492773	0.35171866
19599	3.0269258	0.040777762	0.62349283	456.49631	18.331434	1.8208557	-0.42081279	0.25290191
19600	4.4518904	0.34108855	1.1168895	301.03828	3.0363321	1.7066449	-0.94025618	-0.49715587
19601	5.5828683	-0.41459872	0.93324848	448.45501	12.408801	1.4675127	0.16697203	0.097981073
19602	0.52654931	1.4581811	0.99374189	652.29049	14.506063	1.4415358	0.87399578	-0.28755218
19603	3.4430061	1.0614998	0.57255227	638.33343	18.112679	1.5522511	-0.65350223	-0.012214257
19604	4.6190827	0.29102879	2.9838884	426.00503	19.269337	1.3366365	0.88615328	0.17363113
19605	1.6360073	1.0530261	2.3293545	456.48805	17.228706	1.8070413	-0.90879411	-0.39173648
19606	4.1643779	-0.67360436	2.3388763	647.8733	4.9997807	1.9916941	-0.77901548	0.36207974
19607	6.1432035	-0.88645582	2.6634889	943.0779	18.058916	1.6603251	0.61792684	-0.16904396
19608	1.4732051	-0.32056232	1.0338375	288.40263	16.925745	1.658124	-0.57123744	-0.14326756
19609	0.014336243	0.1084537	2.329658	586.17352	15.161464	1.5613376	-0.7991932	0.19847065
19610	3.0276577	0.27668912	1.0250452	480.04948	9.9988527	2.1578815	-0.81547099	0.44272092
19611	3.4942979	-0.76506098	1.7474147	408.90738	16.103283	1.1087077	-0.8311851	-0.19405276
19612	4.2457911	-0.7624954	2.1048409	483.46792	3.9817796	1.6511374	-0.088564262	0.48083264
19613	1.2187456	0.93575514	1.2732571	606.70524	18.429876	1.9031134	-0.27874288	-0.1153347
19614	2.0785294	0.53598936	2.2443162	599.01999	7.010489	1.8683939	-0.2882978	0.26796728
19615	5.3386555	-1.0779666	0.42175309	704.89146	20.223307	1.9183452	-0.82599437	-0.39901307
19616	5.6120648	-0.80928834	2.6024026	724.02699	19.328259	1.6246279	-0.60849094	-0.38553557
19617	5.3810743	-1.262847	0.49438745	835.25763	8.843523	1.9898347	-0.11934574	-0.24843083
19618	5.5722516	0.46294037	2.6389434	532.05733	17.103733	1.8949078	-0.59127617	-0.30940294
19619	2.4182231	-0.68919806	0.82862387	804.00921	8.757329	1.2222853	0.63998657	-0.28001869
19620	0.67343989	0.091262128	2.8511558	442.09757	10.049409	1.7314122	0.42952976	-0.39491445
19621	0.72316398	-0.69336101	2.0186672	664.89323	17.128229	2.0573449	-0.30339685	-0.45350689
19622	2.5505094	-0.35041472	3.0582258	812.39956	6.9638853	1.7163509	0.32509562	0.081985533
19623	1.2043641	0.26268038	0.27284441	438.72889	11.311498	1.7619129	-0.14549464	-0.09340626
19624	3.3029863	1.0967564	1.1235091	450.01132	10.543219	1.9090952	0.62347299	-0.382036
19625	4.2073299	-1.152403	2.2342223	289.12349	12.594922	1.9238955	-0.20287016	-0.010922513
19626	4.3144797	-0.9087017	2.396292	855.37927	8.5546179	1.8944302	0.73498309	-0.016320791
19627	5.3056476	0.28409591	0.76904591	377.5838	9.6153154	1.300584	0.3690477	0.38051611
19628	4.3438758	0.85089871	1.830303	651.10612	10.122483	1.5472839	-0.013375598	0.26846918
19629	5.9360095	-1.1007386	0.24645263	947.65631	14.702229	1.2545589	0.14131969	0.016233075
19630	3.3574468	0.66566218	0.74181933	333.48326	3.1846261	1.3817376	-0.83623183	0.24110472
19631	3.6329241	-0.77840447	0.83417457	404.40949	18.708595	1.7527466	0.76576859	0.26478252
19632	3.5510054	-0.84315558	3.0663549	995.70428	8.3808584	2.0787535	0.9733758	0.031906106
19633	1.1673912	0.025685313	0.92528808	401.26087	18.539553	1.6209316	-0.17900227	0.2888402
19634	1.705493	0.378785	2.9421419	628.06165	12.402282	1.9336951	0.57516855	0.29686254
19635	0.26359486	-1.1338156	0.73956065	293.42478	12.784164	1.8898335	-0.92350578	0.30068934
19636	3.4388437	-0.45671766	2.3051512	764.3425	10.591452	1.7486094	-0.34025913	0.11459671
19637	4.4345908	-0.2734921	2.6378054	847.38732	17.398701	1.4897163	0.83910412	-0.47433391
19638	2.36794	0.21412449	2.3865732	320.05172	18.45233	1.6196333	-0.75736058	0.19653061
19639	2.3200229	-0.52537452	2.8897853	812.24097	14.189525	1.7446927	0.93271899	0.078979738
19640	2.5672018	-0.2263339	0.79371832	699.99802	12.291546	1.8317014	0.069998972	-0.33300439
19641	4.9776484	-0.42290306	2.8615813	333.59034	6.6676397	1.4824753	0.93077546	-0.2140854
19642	2.5844137	0.62700454	2.5547697	995.10555	18.795078	1.4219176	0.27392009	-0.33517599
19643	1.8500744	-0.18910486	0.56496161	920.98709	9.0811539	2.1197045	-0.5361191	-0.11359379
19644	6.0226521	0.92668598	2.414668	570.27568	14.494285	2.2177227	0.52518719	0.17275409
19645	0.94383528	1.3552418	2.5544447	509.57414	20.08176	1.2596505	0.52125424	0.034017276
19646	4.6954446	-0.47494821	2.9092882	754.93479	9.8892679	2.2262943	0.69706732	0.14248435
19647	2.6850519	-0.27877816	2.9405932	470.07	5.3558002	1.5700848	0.17228538	0.21849248
19648	0.65304373	-0.93679158	0.98568683	526.73568	17.517523	2.1123385	0.70074219	0.3631328
19649	5.3929687	0.43751018	1.0356621	691.06438	11.730042	1.9519049	0.97012329	0.35732865
19650	5.9176284	-0.63267352	2.4000615	654.58285	20.12294	1.5867814	0.90974361	-0.16576295
19651	1.7723203	1.2174483	0.30693295	707.9969	18.838142	1.9826679	0.42726058	0.32918939
19652	1.7415073	-1.3034184	2.9631165	663.38285	5.6179986	1.5162208	-0.70845127	0.39937353
19653	5.4390263	0.12395749	0.228209	784.41318	5.6445546	1.4165694	-0.23551108	0.13002221
