simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
14689,62645.1496,1589859345.99,0.86538148,-0.46194563,49.582706,-26.467535,0.48869687,294.0435,10.992879,1.4531072,-0.61221081,0.33346245,0.0633563,10.992879,1.4531072,10.3379079,1.366529,11.895526,0.18039,0.0,0.0,0.0,74.019613,0.882945,484.948659,153.774299
14690,63567.623,1669561043.04,4.2568332,0.85279544,243.898576,48.86158,2.2265809,149.93802,7.7597222,1.5250211,-0.6970436,-0.27668002,0.0330139,7.7597222,1.5250211,7.5117304,1.4762832,11.850025,0.19005,0.0,0.0,0.0,21.306083,0.609781,216.784181,42.428223
14691,62208.2291,1552109415.21,5.3404902,-1.138769,305.987549,-65.246658,2.3258262,792.31428,10.276632,1.9922509,-0.75069451,0.28429908,0.1602644,10.276632,1.9922509,8.8571467,1.7170663,11.043351,0.26641,0.0,0.0,0.0,35.852902,0.68531,779.507527,292.116198
14692,63284.751,1645120900.38,5.9185375,-1.131564,339.10722,-64.833841,2.2193242,270.37781,4.8149042,1.0865754,0.88309032,-0.47538844,0.0584574,4.8149042,1.0865754,4.5489824,1.026565,12.024034,0.13345,0.366239,0.08369,0.081026,44.36865,0.604014,343.569755,117.488422
14693,62290.024,1559176488.69,5.4245352,0.58711143,310.802973,33.639007,0.10566687,439.36992,11.164853,2.1694913,-0.41047788,-0.28097722,0.0927838,11.164853,2.1694913,10.2168913,1.9852887,-61128612630880.0,-0.0,2.340587,0.0,0.645686,74.971958,0.994422,670.814065,217.980571
14694,63104.2793,1629528153.25,4.6938856,-0.6679016,268.939834,-38.267943,0.9609802,481.14919,4.4557323,1.7414128,0.53474504,0.12753578,0.1010493,4.4557323,1.7414128,4.0468054,1.5815938,11.635314,0.22102,0.001742,0.0,0.000659,40.949636,0.572717,658.081279,204.867705
14695,64292.2352,1732167540.24,1.2448265,0.71257661,71.323305,40.827632,2.5984496,556.18639,2.735085,2.1758094,0.58458406,-0.45317605,0.1156942,2.735085,2.1758094,2.4514648,1.9501845,-72398450802048.0,-0.0,1.815474,0.0,0.767967,53.18874,0.856088,594.219427,180.386645
14696,64033.348,1709799685.18,4.2936624,-0.92922566,246.008734,-53.240709,0.53034783,487.10746,5.8377342,1.4664407,-0.82758403,-0.24874587,0.1022215,5.8377342,1.4664407,5.2963351,1.3304411,11.887445,0.18217,0.0,0.0,0.0,63.33319,0.862631,377.148023,116.117093
14697,63310.1747,1647317514.48,0.039486632,-0.76491214,2.262417,-43.826237,2.6176687,626.45798,14.812235,2.1230185,0.29184827,0.48078153,0.1291883,14.812235,2.1230185,13.1175948,1.8801279,-11513243205440.0,-0.0,2.524118,0.0,0.681398,39.943786,0.865863,650.406207,184.132319
14698,62462.5657,1574084096.01,0.72367678,1.1391306,41.463625,65.267376,0.56919032,357.00255,20.884769,1.1071578,-0.18954656,-0.35252512,0.0762393,20.884769,1.1071578,19.405321,1.0287283,12.019651,0.13602,0.0,0.0,0.0,34.040076,0.842338,359.301359,78.110529
14699,61286.8562,1472502792.63,0.82188554,0.21408278,47.090573,12.26604,2.3636399,294.4274,17.894493,1.5205022,-0.62227321,-0.046380192,0.0634355,17.894493,1.5205022,16.8270606,1.429802,11.853318,0.18943,0.0,0.0,0.0,45.507401,0.712352,328.36112,65.209012
14700,63957.9102,1703281860.78,6.1168872,0.42162433,350.47182,24.157295,2.940118,602.79673,18.212276,1.9009048,0.027174193,-0.27264652,0.1246677,18.212276,1.9009048,16.1934736,1.6901925,11.344015,0.24745,0.0,0.0,0.0,24.667316,0.979773,697.045359,251.779402
14701,62504.1692,1577678638.17,4.58345,0.68741494,262.612341,39.385975,2.48512,521.63148,12.374994,1.4138279,-0.42957801,-0.4890773,0.1089813,12.374994,1.4138279,11.158884,1.2748888,11.916948,0.1752,0.0,0.0,0.0,71.760702,0.79215,430.926613,119.401494
14702,63830.3817,1692263397.45,1.999913,-0.75092473,114.586574,-43.024818,2.060763,358.8061,4.5170999,1.8461136,-0.51756924,0.12253854,0.0766052,4.5170999,1.8461136,4.1956882,1.7147544,11.465283,0.23778,0.0,0.0,0.0,27.51927,0.470596,507.0392,173.394227
14703,62136.2169,1545887559.46,4.0668768,0.79267093,233.014876,45.416699,2.5474348,866.55495,18.989969,1.9087747,0.71022111,-0.48755807,0.1738518,18.989969,1.9087747,16.1774842,1.6260781,11.324034,0.24892,0.0,0.0,0.0,61.012394,0.82862,1135.141429,388.323543
14704,61026.42,1450001108.06,1.6516606,-0.29667192,94.633182,-16.998049,2.3255802,788.35102,16.49683,2.0707653,-0.65793562,-0.32031703,0.1595337,16.49683,2.0707653,14.2271245,1.7858604,-49719919751.52344,-0.0,2.57756,0.0,0.694985,74.100467,0.685131,824.482819,213.76117
14705,64321.6212,1734706491.77,4.4979327,0.55281973,257.71256,31.674237,2.6798608,868.43537,9.4031448,1.7226387,-0.12654832,0.12442808,0.1741935,9.4031448,1.7226387,8.0081729,1.4670824,11.6637,0.2181,0.0,0.0,0.0,31.091415,0.895282,992.932477,297.000045
14706,61521.3729,1492765034.62,3.9342659,1.0709491,225.416832,61.360864,2.3623089,780.19382,15.24227,1.2926234,-0.292566,-0.44576713,0.158028,15.24227,1.2926234,13.1622643,1.1162282,11.968254,0.15949,0.0,0.0,0.0,51.406272,0.711417,759.24413,232.318918
14707,61760.2534,1513404310.28,6.192978,0.36704975,354.831502,21.030402,2.3475881,500.80509,15.488935,1.1321852,-0.15627092,0.10755739,0.1049099,15.488935,1.1321852,14.0182784,1.0246855,12.014297,0.13916,0.0,0.0,0.0,69.325175,0.700995,561.835045,168.033404
14708,62151.4534,1547203988.88,0.82426265,0.58529197,47.226771,33.53476,2.8013367,712.39939,20.074118,1.5298148,0.32302922,0.085584983,0.1454206,20.074118,1.5298148,17.5255427,1.3355922,11.846667,0.1907,0.0,0.0,0.0,45.831243,0.942669,698.506184,197.693326
14709,64332.1214,1735613706.5,3.3686388,0.51958491,193.008786,29.770022,2.6675362,975.00966,20.781336,2.0537078,0.25939414,-0.21647355,0.1933738,20.781336,2.0537078,17.4139374,1.7209259,10.576954,0.28673,0.0,0.0,0.0,52.071411,0.889724,889.591312,218.392055
14710,62746.4221,1598609283.7,4.3378861,-1.0217608,248.542566,-58.542582,1.662369,231.72459,9.9552441,1.2658058,0.16583154,-0.16937299,0.0503872,9.9552441,1.2658058,9.47769,1.205085,11.97752,0.15606,0.0,0.0,0.0,16.505127,0.091445,498.407666,157.166338
14711,61315.3499,1474964647.04,4.2519058,0.18423065,243.616257,10.555639,2.4297227,448.72285,18.651533,1.4778558,-0.37202176,-0.46500385,0.0946413,18.651533,1.4778558,17.038945,1.3500823,11.881642,0.18368,0.0,0.0,0.0,54.065589,0.757142,623.624454,186.000232
14712,61224.3785,1467104721.48,2.9892977,0.58312922,171.274142,33.410843,1.9493171,438.55329,6.4539461,1.449865,0.3389568,0.27927926,0.0926214,6.4539461,1.449865,5.9068459,1.3269601,11.897663,0.17996,0.0,0.0,0.0,68.847071,0.369546,680.493356,234.713455
14713,61283.6874,1472229010.51,4.0179851,0.92685451,230.213588,53.104852,0.83503527,720.90167,20.241652,2.0876422,0.67691207,-0.41488284,0.147011,20.241652,2.0876422,17.6473035,1.8200716,-936184385434.0,-0.0,2.791133,0.0,0.752323,65.261279,0.671152,832.17181,252.0134
14714,62085.3538,1541492984.54,5.2265686,-0.86040166,299.460322,-49.297384,2.5706309,380.81332,11.257977,1.874614,-0.29042795,0.47803366,0.081057,11.257977,1.874614,10.4138603,1.7340565,11.406432,0.2427,0.0,0.0,0.0,55.199862,0.841382,334.287236,86.164076
14715,63391.4333,1654338253.43,2.3401216,0.96601713,134.079091,55.348704,2.1531207,536.45615,14.817225,1.8869214,0.45171857,0.22336549,0.1118677,14.817225,1.8869214,13.3264286,1.6970737,11.378708,0.24488,0.0,0.0,0.0,16.57038,0.549967,775.027831,251.365093
14716,61619.0664,1501205753.1,2.5880549,-1.1588849,148.284623,-66.399214,2.8054632,677.6929,10.066556,1.7117308,-0.74529499,0.49907079,0.1389,10.066556,1.7117308,8.8388407,1.5029684,11.674109,0.21653,0.0,0.0,0.0,41.069914,0.944038,710.70223,196.369757
14717,61557.8174,1495913843.73,5.928666,1.1690484,339.68754,66.981539,1.410734,348.57135,18.774363,1.3882638,-0.42622867,0.041789785,0.0745263,18.774363,1.3882638,17.4722224,1.2919775,11.928761,0.17186,0.0,0.0,0.0,28.089526,0.15938,742.935514,273.34095
14718,63322.5415,1648386005.41,0.76084985,1.0986918,43.593485,62.950403,1.1630765,230.90687,18.504559,1.2809345,0.063182324,0.24192378,0.0502155,18.504559,1.2809345,17.6197731,1.2196873,11.972348,0.158,0.0,0.0,0.0,71.43472,0.396517,521.479751,190.010063
14719,64263.5012,1729684917.87,5.9742521,0.19637976,342.299431,11.251731,0.3260354,734.62697,11.652622,1.4409426,0.67959672,0.16926572,0.1495728,11.652622,1.4409426,10.1364805,1.2534592,11.902673,0.17877,0.0,0.0,0.0,48.278572,0.94732,1310.591882,517.033344
14720,64192.6601,1723564248.21,0.23302553,-0.18484318,13.351379,-10.590734,2.01418,124.3197,12.2707,2.0158663,-0.41278538,0.060424853,0.0274844,12.2707,2.0158663,11.9424689,1.9619435,10.921735,0.27257,0.0,0.0,0.0,32.753846,0.428998,156.548405,48.651167
14721,61792.2151,1516165805.18,1.6491933,0.31383056,94.491816,17.981167,2.3387699,603.50133,17.392344,1.1927371,-0.58508569,0.11304218,0.1248026,17.392344,1.1927371,15.4625744,1.0603968,11.99891,0.14679,0.0,0.0,0.0,43.382904,0.694679,646.133706,203.498722
14722,63316.4196,1647857069.51,1.2182616,-0.40170255,69.801248,-23.015861,2.4719954,692.91069,12.134727,2.2299354,0.17860086,-0.16347715,0.1417648,12.134727,2.2299354,10.6280444,1.9530602,-229885597294592.0,-0.0,2.446845,0.0,0.669591,61.08892,0.784072,590.082321,153.788931
14723,63776.6606,1687621892.3,0.10198398,0.20518424,5.843252,11.756191,1.0944414,245.04144,7.2406945,2.0392885,0.87173766,-0.17374682,0.0531774,7.2406945,2.0392885,6.8750949,1.9363201,10.751122,0.28011,0.000508,0.0,0.000162,55.505886,0.458543,385.005886,100.692936
14724,62963.8121,1617391779.15,3.9050447,0.080252682,223.74258,4.59814,0.81108881,693.02406,9.4706316,1.8415664,0.14042239,-0.4140659,0.1417861,9.4706316,1.8415664,8.294576,1.6128821,11.47403,0.23701,0.0,0.0,0.0,71.327872,0.688709,898.290882,306.356631
14725,62372.8425,1566332007.4,4.6008691,-0.095517088,263.610382,-5.472726,2.4350722,961.25418,8.0435076,1.409819,0.69054914,0.47737837,0.1909184,8.0435076,1.409819,6.7540377,1.1838083,11.918442,0.17468,0.039348,0.0,0.010716,15.85815,0.760625,1054.919705,397.24703
14726,62515.0416,1578618012.47,0.71050003,0.68042346,40.708653,38.985393,2.1711895,714.32173,10.035851,1.3809592,0.87922734,0.24079743,0.1457805,10.035851,1.3809592,8.7589651,1.2052564,11.932482,0.1709,0.153454,0.03811,0.031121,64.66953,0.564967,830.232799,230.436459
14727,63282.3201,1644910872.83,5.188581,0.44633228,297.283793,25.572956,2.5972597,243.11689,5.5376606,2.0788817,-0.47036594,-0.052437916,0.0527748,5.5376606,2.0788817,5.2600619,1.974669,-289245197709.0,-0.0,1.903062,0.0,0.708376,16.493335,0.855473,210.613125,44.200964
14728,62593.6152,1585406771.02,0.63541616,-0.55267771,36.406664,-31.6661,1.3959304,584.16372,19.244877,1.8706836,-0.96628582,0.1369815,0.1210914,19.244877,1.8706836,17.1661982,1.6686272,11.418306,0.24194,0.0,0.0,0.0,44.038044,0.173976,1121.651034,366.719012
14729,63367.9142,1652306205.88,5.7297156,-0.2982244,328.288522,-17.086999,2.6058176,295.63871,10.556736,1.8924934,0.7218231,-0.41816035,0.0636853,10.556736,1.8924934,9.9246795,1.7791854,11.365459,0.24589,0.0,0.0,0.0,20.88028,0.859873,297.399832,94.916735
14730,62298.0822,1559872720.47,1.95068,-0.64311515,111.765731,-36.847784,0.22096773,400.91903,19.685255,1.3348576,-0.60585296,0.37262604,0.0851026,19.685255,1.3348576,18.141376,1.2301671,11.952528,0.16492,0.0,0.0,0.0,60.129926,0.975686,459.029725,159.536643
14731,63255.5623,1642598998.39,5.4432483,0.8236008,311.875154,47.18885,1.7999562,487.32115,12.202318,1.9223498,0.87562859,0.44034061,0.1022635,12.202318,1.9223498,11.0702372,1.7440021,11.287951,0.25149,0.0,0.0,0.0,72.327805,0.227159,999.209689,273.762328
14732,62769.8167,1600630584.38,5.063656,-0.28295257,290.126118,-16.211988,2.2760741,690.55128,7.7252789,1.7291932,-0.70188946,0.10797762,0.1413212,7.7252789,1.7291932,6.7687157,1.5150802,11.652115,0.21915,0.0,0.0,0.0,16.816928,0.648245,998.073046,316.701378
14733,61313.0311,1474764308.63,5.7538338,-0.33252865,329.670393,-19.052488,2.7472414,377.18035,11.56407,1.8741733,0.38430521,-0.3143152,0.0803239,11.56407,1.8741733,10.7042624,1.7348254,11.407061,0.24263,0.0,0.0,0.0,56.451077,0.923246,401.666522,76.545434
14734,61923.3076,1527492195.8,0.63115784,0.50135835,36.16268,28.725717,0.53196915,890.24933,18.42465,2.2338445,-0.03294744,-0.12127352,0.1781492,18.42465,2.2338445,15.6386395,1.8960626,-246176730193984.0,-0.0,2.815057,0.0,0.758928,65.865605,0.86181,1240.138814,510.630538
14735,64035.4159,1709978352.46,3.3661986,1.0395262,192.868973,59.560464,2.4302306,612.63048,19.986538,1.3211129,0.52663881,0.40746376,0.1265493,19.986538,1.3211129,17.7413795,1.1727076,11.957851,0.16315,0.0,0.0,0.0,65.663771,0.757473,553.424826,131.463489
14736,61402.8822,1482527440.87,4.7537791,0.023372881,272.371479,1.339167,2.3449755,696.41153,14.474584,2.1766763,-0.2164373,0.13599619,0.1424226,14.474584,2.1766763,12.6700787,1.9053163,-74045090202416.0,-0.0,2.546579,0.0,0.688138,31.713855,0.699129,964.88848,299.674266
14737,62954.7223,1616606421.04,1.0833619,0.090244836,62.072065,5.170648,0.31398261,798.5804,16.286358,2.1229458,-0.12503836,-0.10436713,0.1614186,16.286358,2.1229458,14.0228152,1.8278903,-11473060443994.0,-0.0,2.607723,0.0,0.703257,56.078224,0.951111,652.380372,144.780762
14738,61692.453,1507546358.52,3.1835884,0.024418451,182.406179,1.399074,0.6642192,864.0972,20.17852,1.5779023,-0.28150535,-0.037414573,0.173405,20.17852,1.5779023,17.1965521,1.344721,11.809472,0.19731,0.0,0.0,0.0,42.041674,0.787398,998.826817,302.195734
14739,62376.083,1566611992.63,1.4715718,-0.10123863,84.314853,-5.800546,2.2051062,699.42252,12.125772,2.1864352,-0.28190306,-0.12787688,0.1429879,12.125772,2.1864352,10.6088363,1.9129119,-94334975671456.0,-0.0,2.41317,0.0,0.658968,45.21318,0.592622,735.518024,220.524224
14740,64484.4309,1748773250.08,1.4848659,1.1987572,85.076549,68.683728,0.51537631,495.28386,16.404259,1.5255377,-0.93271381,0.066214517,0.1038273,16.404259,1.5255377,14.8612551,1.3820438,11.849606,0.19012,0.0,0.0,0.0,30.877551,0.870107,513.486561,122.931398
14741,63080.9461,1627512156.89,5.750593,-0.40865203,329.484709,-23.414037,2.8696095,704.1841,5.2729383,1.6866819,-0.31068277,0.06344635,0.1438813,5.2729383,1.6866819,4.6096901,1.4745253,11.703153,0.21283,0.0,0.0,0.0,64.858946,0.96324,618.075325,177.44698
14742,61412.7133,1483376848.77,1.2128083,1.1276082,69.488797,64.607191,0.22909303,96.522717,17.248529,1.2540677,-0.55711913,-0.10380405,0.0214347,17.248529,1.2540677,16.8865705,1.2277512,11.981469,0.15457,0.0,0.0,0.0,23.198544,0.973873,92.478492,28.863137
14743,63481.6956,1662136921.51,3.0300093,-1.2746551,173.606745,-73.032358,2.5415288,502.74434,16.335861,1.9124217,-0.63078761,0.019233992,0.1052899,16.335861,1.9124217,14.7797076,1.7302445,11.315126,0.24959,0.0,0.0,0.0,73.438041,0.8253,518.981118,142.120209
14744,61051.6252,1452178831.18,4.4169389,0.23532739,253.071957,13.483266,1.6652148,435.01638,11.87338,1.7479506,0.9478187,-0.49865729,0.0919177,11.87338,1.7479506,10.8738781,1.600808,11.626691,0.22201,0.101666,0.0,0.027459,22.276145,0.094278,765.80663,287.052276
14745,62031.5152,1536841330.63,6.0163921,0.36365817,344.713875,20.836078,2.0353886,271.19674,15.232125,1.1387626,0.95021582,0.32761383,0.0586275,15.232125,1.1387626,14.38856,1.0756972,12.012795,0.13999,0.248651,0.120415,0.034564,67.839058,0.448058,366.480116,92.404943
14746,61064.7453,1453312415.36,5.3239168,-0.14152743,305.037963,-8.108924,2.4447897,462.84659,19.108387,2.0039046,0.046501726,-0.27221677,0.0974385,19.108387,2.0039046,17.4118071,1.8259836,10.987227,0.26933,0.0,0.0,0.0,57.247674,0.766898,674.176937,239.8176
14747,61207.3361,1465632253.47,5.2121774,0.73031779,298.635767,41.844127,2.6301717,683.3782,15.525326,1.7790625,-0.0020494929,0.24012078,0.1399713,15.525326,1.7790625,13.6190493,1.5606204,11.581773,0.22684,0.0,0.0,0.0,21.780898,0.87205,565.378714,151.147714
14748,63030.1498,1623123361.39,4.8062471,-0.1363102,275.377674,-7.809999,2.7871918,911.5905,12.19786,1.4024515,0.019787304,0.24241127,0.182004,12.19786,1.4024515,10.3196436,1.1865032,11.922388,0.17371,0.0,0.0,0.0,65.761363,0.937855,959.635871,322.182128
14749,63809.1337,1690427567.28,4.1335271,-1.4848907,236.833657,-85.07797,1.1156845,542.95438,11.166646,1.1735311,0.78672886,0.15487942,0.1131298,11.166646,1.1735311,10.0317555,1.0542626,12.004122,0.14437,0.085825,0.035784,0.013488,55.48598,0.439563,881.247622,278.784382
14750,62122.2414,1544680077.69,3.7025806,-0.036977614,212.142242,-2.118661,1.6366495,150.23853,13.35603,1.747278,-0.1352073,0.20866966,0.0330785,13.35603,1.747278,12.928378,1.6913312,11.62777,0.2219,0.0,0.0,0.0,40.798159,0.065806,235.863212,70.125651
14751,61274.2691,1471415267.85,2.3351561,-1.0041829,133.794589,-57.535442,0.41024286,810.11974,16.405466,2.0167508,-0.27285841,-0.027762014,0.1635404,16.405466,2.0167508,14.0996097,1.7332881,10.916171,0.27282,0.0,0.0,0.0,54.105426,0.917024,977.732209,537.480021
14752,63378.0328,1653180447.73,1.2592028,-0.86958546,72.147006,-49.823577,2.449539,549.31854,3.7948112,2.1122987,0.65161997,0.094536431,0.1143641,3.7948112,2.1122987,3.4053602,1.8955193,-6541736074414.0,-0.0,1.816579,0.0,0.746591,69.723713,0.769937,855.768499,358.167449
14753,61673.3911,1505899411.78,3.0704542,0.51641919,175.924067,29.58864,2.238877,358.92803,17.429817,2.1110854,-0.72597295,-0.13078322,0.07663,17.429817,2.1110854,16.1892362,1.9608273,-6091876066797.0,-0.0,2.661323,0.0,0.71748,38.119095,0.61948,531.070246,169.191314
14754,63256.1326,1642648274.35,2.0053526,0.90328287,114.89824,51.754296,0.71458695,548.73257,10.561549,1.8454138,-0.088019349,0.22434363,0.1142505,10.561549,1.8454138,9.4786124,1.6561929,11.466428,0.23767,0.0,0.0,0.0,44.354404,0.755364,611.62026,138.509893
14755,63785.3775,1688375032.54,3.846972,-0.29470669,220.41526,-16.88545,2.8855686,579.34294,5.9250689,2.0962474,0.974953,0.087689482,0.1201638,5.9250689,2.0962474,5.2894667,1.8713758,-2144511775762.5,-0.0,1.941894,0.0,0.704027,56.889535,0.967404,564.07379,158.402978
14756,61734.9395,1511217192.26,5.8601828,1.0373978,335.763742,59.438516,2.3516746,205.71406,5.1471386,1.1513193,0.40402374,0.091125019,0.0449068,5.1471386,1.1513193,4.9259307,1.1018392,12.009117,0.14157,0.072314,0.026979,0.01296,67.991409,0.703904,222.773372,53.149865
14757,61029.4473,1450262668.58,4.8463811,0.99213716,277.677183,56.845272,1.028807,643.18664,12.252108,1.3199649,0.13543724,0.36490393,0.1323708,12.252108,1.3199649,10.8198731,1.1656649,11.958281,0.163,0.0,0.0,0.0,43.440111,0.515841,697.095914,227.151095
14758,61777.4023,1514885979.69,0.87481826,-0.65379834,50.123394,-37.459886,1.0278547,937.75033,10.716874,2.347436,-0.18733561,0.20021251,0.1867093,10.716874,2.347436,9.0307495,1.9781054,-1117305773151744.0,-0.0,2.445839,0.0,0.694374,65.462128,0.516657,1279.667899,437.442627
14759,62529.693,1579883893.45,2.6893786,0.46433463,154.090043,26.604415,1.5802342,340.47507,7.2182899,1.6999958,-0.81886935,-0.36904708,0.0728779,7.2182899,1.6999958,6.7279697,1.5845194,11.687611,0.21479,0.0,0.0,0.0,55.059702,0.009438,729.653776,275.204566
14760,63424.9447,1657233643.01,2.441383,0.22918686,139.880942,13.13144,1.3359055,149.97163,3.4174695,1.9052294,-0.77142453,0.39935452,0.0330212,3.4174695,1.9052294,3.308228,1.8443276,11.333767,0.24824,0.0,0.0,0.0,51.648117,0.232737,443.385313,116.051334
14761,61337.6115,1476888048.65,4.4464084,-0.27235053,254.760435,-15.604536,0.98859113,567.257,19.655924,1.5240391,0.74366337,-0.17011014,0.1178338,19.655924,1.5240391,17.583941,1.3633861,11.850822,0.18991,0.0,0.0,0.0,49.014835,0.549867,949.388052,315.904272
14762,61611.0481,1500512972.27,2.867562,0.58334083,164.2992,33.422968,0.75231509,265.2117,11.059239,1.3067688,-0.53834325,-0.24211316,0.0573838,11.059239,1.3067688,10.4590582,1.2358509,11.963165,0.16131,0.0,0.0,0.0,46.553018,0.730109,309.169783,72.174635
14763,64281.9843,1731281860.58,5.678447,0.95781385,325.351047,54.878691,1.3445113,258.26835,14.108975,1.9085898,-0.097305834,-0.14811666,0.0559385,14.108975,1.9085898,13.3615503,1.807482,11.324469,0.24888,0.0,0.0,0.0,17.74585,0.224359,594.373465,169.195715
14764,62551.9959,1581810861.74,3.8867863,0.0021126725,222.696451,0.121047,0.97990747,229.27005,20.2689,1.0838323,-0.26908547,-0.053595703,0.0498718,20.2689,1.0838323,19.3060724,1.0323473,12.024528,0.13311,0.0,0.0,0.0,34.468414,0.557099,305.169292,79.276071
14765,62141.5792,1546350861.2,1.1940221,0.9203485,68.412427,52.732085,2.665317,712.07679,14.519722,2.1300623,0.97897971,0.29248923,0.1453602,14.519722,2.1300623,12.6769917,1.8597313,-15867441542308.0,-0.0,2.512733,0.0,0.678612,71.588574,0.888709,657.368184,174.811537
14766,62894.8246,1611431261.96,3.3701689,-0.78389555,193.096454,-44.913907,2.9158051,405.17416,7.0733194,1.3822463,-0.19713615,-0.21785305,0.0859562,7.0733194,1.3822463,6.5134479,1.2728379,11.931738,0.17107,0.0,0.0,0.0,25.528846,0.974618,413.381929,124.467596
14767,63415.7977,1656443340.42,5.9571648,-0.63263547,341.320401,-36.247342,0.76240127,692.2814,18.769321,1.2752416,0.94628608,-0.32929945,0.1416465,18.769321,1.2752416,16.4405714,1.1170197,11.974305,0.15727,0.117787,0.037532,0.021631,52.37722,0.72318,787.185245,220.582756
14768,62125.377,1544950991.77,2.1329238,-0.56991147,122.207532,-32.653522,0.94438001,504.02469,5.0687742,1.2890486,-0.96660596,0.36148879,0.1055406,5.0687742,1.2890486,4.5848828,1.1659894,11.969517,0.15904,0.0,0.0,0.0,70.504584,0.586245,486.434477,141.600242
14769,62517.7515,1578852149.32,0.74792907,0.090874388,42.853179,5.206719,0.50725462,690.827,7.6153202,1.7674115,-0.96228123,0.15371251,0.1413731,7.6153202,1.7674115,6.6720693,1.5484959,11.599205,0.22501,0.0,0.0,0.0,74.064306,0.874081,693.964889,231.829639
14770,63609.5039,1673179552.33,0.90284135,-0.90567571,51.728999,-51.891396,0.39831617,687.80646,19.344023,1.6389911,0.26496801,-0.03490952,0.1408049,19.344023,1.6389911,16.9564688,1.4366971,11.753851,0.20592,0.0,0.0,0.0,63.919614,0.921715,610.399266,163.808584
14771,61472.5273,1488544778.58,6.0673386,0.2505812,347.632895,14.357245,2.0285606,414.60133,17.343754,1.7132962,-0.27207473,-0.41177151,0.0878442,17.343754,1.7132962,15.9432336,1.5749463,11.672496,0.21676,0.0,0.0,0.0,41.722053,0.441944,568.241402,155.909005
14772,62909.1924,1612672638.12,1.5658337,-0.17521923,89.715662,-10.039322,1.8820065,516.63929,19.716377,1.9096683,0.98745179,0.29765916,0.1080072,19.716377,1.9096683,17.794449,1.7235162,11.321933,0.24908,0.02701,0.0,0.00728,32.360725,0.306211,920.715584,313.384782
14773,62025.569,1536327582.07,4.663008,0.067402918,267.170678,3.861903,0.88858522,660.35395,12.248341,2.1030254,-0.56150627,0.06953533,0.135625,12.248341,2.1030254,10.7855505,1.851866,-3615159611711.5,-0.0,2.356901,0.0,0.640798,69.405486,0.630511,1000.682033,339.99031
14774,63035.0205,1623544190.65,5.1901253,0.2979376,297.372275,17.070567,1.9893297,519.6334,12.871688,1.2815331,-0.34574834,-0.14442047,0.1085916,12.871688,1.2815331,11.6108479,1.1560011,11.972141,0.15807,0.0,0.0,0.0,21.185458,0.406421,674.112903,182.143045
14775,62645.7586,1589911957.55,5.4985938,0.64616026,315.046218,37.022256,2.8186875,337.17696,13.148333,1.2244985,-0.83457923,0.31356034,0.0722054,13.148333,1.2244985,12.2628866,1.1420373,11.996597,0.15073,0.0,0.0,0.0,70.740984,0.948318,317.457477,98.389626
14776,63602.3617,1672562467.53,2.6643119,0.83403961,152.653827,47.78695,2.5352076,471.53955,9.4401684,1.6240127,-0.28375059,-0.10773361,0.0991554,9.4401684,1.6240127,8.5885656,1.4775096,11.768519,0.20378,0.0,0.0,0.0,71.422865,0.821714,455.201884,151.256723
14777,61905.9551,1525992936.42,1.6358598,0.075173318,93.727862,4.307114,2.0767192,654.24118,7.1132932,2.2140002,0.12465912,-0.0070623565,0.1344676,7.1132932,2.2140002,6.2701598,1.9515764,-170901396640864.0,-0.0,2.108695,0.0,0.714537,74.378365,0.484615,1072.107784,376.584393
14778,61569.9931,1496965822.39,3.991963,1.2262344,228.722632,70.258056,0.63211598,549.13435,15.422465,1.3789889,-0.79965729,-0.30961618,0.1143284,15.422465,1.3789889,13.8401433,1.2375067,11.933619,0.17064,0.0,0.0,0.0,50.239553,0.806779,474.685645,142.586521
14779,63019.5241,1622205302.24,4.7495849,-0.87791579,272.131169,-50.30087,0.91739963,984.76296,12.07166,2.3355803,-0.813097,0.38854384,0.1951112,12.07166,2.3355803,10.1008673,1.9542786,-984409178003968.0,-0.0,2.523039,0.0,0.695512,23.1809,0.607887,1132.358513,409.851617
14780,63059.4078,1625651248.44,2.1104777,-0.97552992,120.921465,-55.893747,1.2760323,620.975,8.2556295,2.1487675,-0.33781743,0.27474362,0.1281428,8.2556295,2.1487675,7.3178941,1.9046946,-32448024961752.0,-0.0,2.137129,0.0,0.653629,33.240132,0.290514,968.491428,274.400463
14781,61732.2491,1510984744.52,0.40784358,0.36448056,23.367716,20.883198,2.9788755,523.14722,7.2612925,1.8539169,-0.021880496,0.37757644,0.1092769,7.2612925,1.8539169,6.5459693,1.6712842,11.449428,0.23912,0.0,0.0,0.0,74.713409,0.986791,800.960507,249.699626
14782,63956.2044,1703134480.85,2.0285279,-0.97778346,116.226087,-56.022866,0.8384944,381.6037,7.5421624,1.6831921,0.28631416,-0.016012169,0.0812165,7.5421624,1.6831921,6.9756266,1.5567577,11.707552,0.21231,0.0,0.0,0.0,69.576085,0.668583,553.745885,280.074566
