simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
7234,62374.4329,1566469421.64,2.9484186,0.26174902,168.931942,14.997114,1.4720926,313.04662,8.5545893,1.4992858,0.9794355,0.41288549,0.0672673,8.5545893,1.4992858,8.0154137,1.4047893,11.866979,0.18657,0.381099,0.061024,0.087166,40.788464,0.098544,611.823247,190.833895
7268,61853.3369,1521446729.17,4.6980072,0.31538115,269.175985,18.070009,1.0093254,333.1257,12.798965,1.2883813,0.86671746,0.27854988,0.0713785,12.798965,1.2883813,11.9462588,1.2025454,11.969752,0.15895,0.095738,0.029004,0.017987,50.04854,0.532432,468.387139,122.632791
7294,63709.8136,1681846313.56,2.4210894,0.18892813,138.718204,10.824784,1.2434991,179.40037,18.062494,1.1551678,0.9726128,0.050719507,0.0393205,18.062494,1.1551678,17.3791377,1.1114645,12.008149,0.14206,0.268805,0.134069,0.036316,28.358327,0.321485,261.606336,71.488994
7304,63977.4441,1704969591.75,1.1782913,0.46529757,67.511119,26.659587,1.6082303,443.51404,14.215636,1.2079173,0.93739969,-0.481538,0.0936073,14.215636,1.2079173,12.9988485,1.1045256,11.994896,0.14871,0.213203,0.090619,0.033041,41.052351,0.037425,754.855691,286.060921
7319,63956.9525,1703199116.26,4.2186078,0.25090773,241.708422,14.375954,3.0384916,807.68581,13.228261,1.3724899,0.9514302,-0.24428634,0.1630933,13.228261,1.3724899,11.373345,1.1800343,11.93674,0.16979,0.217855,0.065249,0.041134,38.413625,0.99469,858.871846,262.084796
7348,64422.7838,1743446938.86,1.7298382,0.89020789,99.112428,51.005155,2.1425968,74.81961,8.1129904,1.0958771,0.75851589,-0.4516269,0.0166742,8.1129904,1.0958771,7.9799318,1.077904,12.021689,0.13462,0.167184,0.071116,0.025915,58.710618,0.541147,99.072246,12.973304
7411,61055.4793,1452511832.93,2.0343581,-0.41366568,116.560133,-23.701298,2.1222519,806.03914,9.4580879,1.445652,0.96159166,-0.036066633,0.1627906,9.4580879,1.445652,8.1339561,1.2432608,11.900681,0.17939,0.313789,0.063286,0.067721,37.68976,0.523928,1049.837499,314.873615
7427,63148.8307,1633377390.2,0.76632932,0.1671339,43.907436,9.576067,2.6850133,329.87987,4.8700066,1.552521,0.94418454,0.48953721,0.0707154,4.8700066,1.552521,4.548367,1.4499847,11.82988,0.1938,0.349792,0.023054,0.112224,39.180581,0.897566,427.033312,147.871825
7438,64025.4184,1709114564.13,4.1692137,0.34745617,238.878349,19.907772,1.2248532,198.1993,2.3394663,1.1176642,0.86723584,-0.012638147,0.0433158,2.3394663,1.1176642,2.2423376,1.0712616,12.017196,0.13734,0.388452,0.037591,0.140559,18.34104,0.339084,564.860933,163.693393
7448,62771.4656,1600773047.67,2.8080237,0.54419063,160.887907,31.179826,1.1734353,277.32241,11.591097,1.3689504,0.97423387,0.093990318,0.0598982,11.591097,1.3689504,10.936047,1.2915866,11.938087,0.16934,0.33557,0.090836,0.065975,69.020324,0.386986,478.304627,170.805151
7451,61459.5041,1487419572.25,2.2482071,-0.048731465,128.812778,-2.792107,2.4583661,241.62528,7.791431,1.1341156,0.8725214,0.4627794,0.0524626,7.791431,1.1341156,7.4030478,1.0775828,12.013924,0.1394,0.277439,0.092414,0.049962,36.583278,0.77554,255.508454,63.306893
7490,63651.9026,1676842804.64,3.1574209,-0.39960315,180.906892,-22.895574,2.3099655,757.86128,7.8438759,1.4188427,0.98182112,-0.2117116,0.1538934,7.8438759,1.4188427,6.7977472,1.2296133,11.914258,0.17586,0.427631,0.073792,0.096656,57.787098,0.673674,902.774809,405.627003
7505,62917.5826,1613397552.5,2.155546,-0.87259442,123.503688,-49.995977,0.17364399,925.271,8.0533733,1.5475484,0.83501703,-0.1098498,0.1844674,8.0533733,1.5475484,6.7991517,1.3065353,11.833009,0.19313,0.103465,0.006288,0.026758,24.989223,0.984962,765.075188,257.527519
7509,62601.6231,1586098656.83,1.6908764,-0.22201223,96.880081,-12.720364,0.34583166,553.64509,3.8501437,1.448738,0.72233725,-0.068659447,0.1152022,3.8501437,1.448738,3.4524175,1.299081,11.898468,0.1798,0.179561,0.011068,0.062778,72.860677,0.940794,499.312143,143.668297
7511,61835.7425,1519926570.12,3.6589254,0.12690896,209.640983,7.271348,2.2587985,821.77931,8.1460676,1.3591021,0.86088353,-0.40452754,0.1656797,8.1460676,1.3591021,6.9882555,1.165931,11.942356,0.16806,0.189727,0.043929,0.039564,65.18059,0.634995,756.283778,236.112952
7513,63983.9704,1705533459.55,6.0941754,-0.31021702,349.17053,-17.774126,0.38316661,561.65578,4.4755774,1.3542538,0.85373741,-0.49345413,0.1167519,4.4755774,1.3542538,4.0076738,1.212672,11.94507,0.16742,0.29163,0.035608,0.085353,72.621668,0.927485,539.357742,183.279052
7536,62902.3148,1612078415.0,1.0825985,0.31738494,62.028325,18.184818,0.35368565,600.77128,6.8298922,1.3500808,0.87609792,-0.44322416,0.1242796,6.8298922,1.3500808,6.0749054,1.2008408,11.947479,0.16687,0.250209,0.049555,0.055524,37.034842,0.938103,512.11804,161.777358
7540,63251.0552,1642209584.93,5.6365682,0.31669507,322.951569,18.145291,0.45949443,825.87922,14.662581,1.7086855,0.98507702,0.16321614,0.1664308,14.662581,1.7086855,12.5704677,1.4648837,11.67718,0.21609,0.192806,0.018617,0.046956,27.753667,0.896277,1058.136747,420.603005
7562,63880.171,1696565194.74,0.23293932,0.57777627,13.34644,33.104142,1.5894697,80.572703,13.067822,1.2308592,0.82963592,-0.46194699,0.0179393,13.067822,1.2308592,12.8375256,1.2091676,11.994175,0.15154,0.065833,0.018017,0.012888,29.875616,0.018672,120.499476,37.255371
7620,63885.4045,1697017367.44,3.4060064,0.45534504,195.149792,26.089349,1.9157381,430.50267,5.0004635,1.330645,0.6712985,0.37098154,0.0910188,5.0004635,1.330645,4.5832973,1.2196353,11.954273,0.16438,0.143133,0.024354,0.036767,32.320395,0.338142,737.47646,219.751432
7624,63929.4882,1700826195.87,4.0571731,0.46592904,232.458895,26.695768,0.83048447,844.73126,5.7893825,1.4230218,0.78287292,-0.26959503,0.1698772,5.7893825,1.4230218,4.9487096,1.2163856,11.911558,0.17642,0.165521,0.022856,0.042392,28.66915,0.674518,1166.281052,365.645039
7638,62361.368,1565340609.69,2.3860068,-0.69608369,136.70812,-39.882658,2.3937888,319.22959,7.6900721,1.0770749,0.78940588,-0.44536,0.0685356,7.6900721,1.0770749,7.1968327,1.0079916,12.025526,0.13226,0.209946,0.084111,0.033959,35.280345,0.733184,374.689542,98.696595
7649,61469.4162,1488275974.64,1.2941886,-0.69017952,74.151545,-39.544374,1.0583354,471.56946,5.0969496,1.467181,0.98809624,-0.2274099,0.0991613,5.0969496,1.467181,4.6371261,1.3348186,11.887085,0.18227,0.48511,0.045508,0.142338,43.643568,0.490324,703.884977,231.885079
7667,62560.2524,1582524224.29,5.2885181,0.25215273,303.009767,14.447287,2.2578515,227.65603,3.6308463,1.1555139,0.92234021,0.23229787,0.0495326,3.6308463,1.1555139,3.4594887,1.1009795,12.008072,0.1421,0.417275,0.059768,0.122675,34.447964,0.634263,277.520189,58.103515
7672,63869.1199,1695610375.75,0.060123356,1.2130061,3.444815,69.50013,2.4629163,798.49389,4.2138844,1.2671425,0.69922805,0.073300011,0.1614026,4.2138844,1.2671425,3.6282717,1.091045,11.977075,0.15623,0.205043,0.033336,0.057037,67.787216,0.778404,587.463599,283.871206
7688,63957.3656,1703234803.97,2.3613352,-0.48800664,135.294541,-27.960721,0.66615075,474.18485,4.4717288,1.3110601,0.45045084,0.26691553,0.0996772,4.4717288,1.3110601,4.0664013,1.1922227,11.961595,0.16186,0.069243,0.011604,0.018865,64.853767,0.786206,770.531443,250.262928
7702,62420.6919,1570466199.32,4.4331269,-1.3555485,253.999461,-77.667208,0.54474849,776.65205,3.7132449,1.1714418,0.74394202,0.48349473,0.1573734,3.7132449,1.1714418,3.2083377,1.0121554,12.004743,0.1441,0.271536,0.045638,0.077135,17.412317,0.855258,810.594713,234.888929
7705,61282.6035,1472135357.16,6.010568,0.10329901,344.380179,5.918597,3.0195134,652.34904,6.531651,1.2583655,0.52370745,-0.20499772,0.1341091,6.531651,1.2583655,5.7592795,1.109563,11.979926,0.15511,0.044189,0.011655,0.008962,74.175149,0.992558,665.657264,270.129561
7722,63034.6748,1623514319.09,4.035752,-1.0099545,231.231557,-57.86613,0.93746428,360.40179,5.362957,1.1682727,0.35454541,0.48984259,0.0769289,5.362957,1.1682727,4.9798618,1.0848188,12.0056,0.1437,0.046845,0.018602,0.008004,26.838665,0.591834,637.119459,272.972298
7733,64133.2198,1718428611.35,4.2849806,0.20691171,245.511304,11.855168,2.2940892,405.7901,3.6314447,1.2528425,0.59206408,-0.28120965,0.0860797,3.6314447,1.2528425,3.3436263,1.1535456,11.981941,0.15441,0.173161,0.026117,0.052663,41.096425,0.661857,544.590686,193.76438
7734,62954.2165,1616562725.99,3.4553069,0.78061675,197.974502,44.726045,0.73269754,540.82471,6.8266125,1.4381703,0.86273187,0.44771847,0.1127164,6.8266125,1.4381703,6.1350877,1.292486,11.903434,0.17842,0.206986,0.032561,0.048963,22.526493,0.743373,583.227644,217.31789
7836,61485.7,1489682898.43,4.209214,-0.24109968,241.170197,-13.813994,2.1541859,143.52542,4.7025442,1.4044629,0.82162404,0.11829709,0.0316339,4.7025442,1.4044629,4.5583461,1.3613967,11.920922,0.17398,0.240512,0.027283,0.070548,22.955875,0.550856,207.393941,65.866666
7867,63584.3032,1671002211.79,4.67813,-0.3486255,268.037105,-19.97477,0.82954991,296.61475,2.2813168,1.1532338,0.81140554,0.41269445,0.0638866,2.2813168,1.1532338,2.1443232,1.0839819,12.008612,0.14182,0.349474,0.030557,0.12916,58.091343,0.675208,314.457278,91.732522
7936,62711.1059,1595557969.43,1.9511165,-0.99151559,111.790741,-56.809659,1.6571408,484.75338,3.5266724,1.2120677,0.070568137,0.41522282,0.1017585,3.5266724,1.2120677,3.2009485,1.100121,11.992706,0.14925,0.032496,0.008604,0.008541,44.990641,0.086237,795.200631,234.807037
7937,61797.5754,1516628931.65,1.0313878,-0.025278041,59.094168,-1.448325,2.7004365,956.5639,4.2861166,1.6485291,0.97700638,0.21400256,0.1900798,4.2861166,1.6485291,3.6015371,1.3852257,11.744189,0.20729,0.413481,0.011973,0.150921,48.571371,0.904259,927.658323,388.037146
7964,62463.7434,1574185845.24,3.329122,1.4325199,190.74464,82.077344,1.5816989,136.26225,12.877863,1.1411556,0.87965035,-0.20018108,0.0300675,12.877863,1.1411556,12.5019604,1.1078455,12.012121,0.14029,0.156869,0.074248,0.022269,71.694517,0.010902,182.117694,47.092453
7999,62074.1269,1540522981.68,5.4131468,0.19684303,310.150466,11.278275,2.0447739,555.40593,18.449497,1.2550319,0.98479134,-0.37155455,0.1155431,18.449497,1.2550319,16.5385782,1.1250411,11.981102,0.15469,0.294649,0.125846,0.045498,20.654941,0.456429,1109.430274,392.713415
8011,62508.083,1578016790.44,1.6444203,-0.16657524,94.218343,-9.544058,0.70683253,766.07942,3.0491741,1.3521422,0.55034727,-0.34921026,0.155417,3.0491741,1.3521422,2.6390248,1.1702634,11.946317,0.16714,0.147078,0.010213,0.053876,47.276016,0.760423,841.203822,234.541827
8052,62434.651,1571672261.85,5.4055121,-1.4338876,309.713029,-82.155708,2.7854947,977.64674,7.3659401,1.4896848,0.80493546,0.19927932,0.1938438,7.3659401,1.4896848,6.1699361,1.2478054,11.87342,0.18528,0.11347,0.012484,0.028073,45.915356,0.937264,703.132168,210.355483
8075,61570.3462,1496996325.65,1.4482579,0.7907635,82.979065,45.307411,2.9058065,394.26129,4.7094216,1.1902943,0.45800591,-0.21937776,0.0837652,4.7094216,1.1902943,4.3454259,1.0982953,11.999385,0.14649,0.095607,0.027422,0.020538,42.553309,0.972331,346.194531,131.634358
8098,62641.5764,1589550615.78,0.45514745,0.96596495,26.078028,55.345715,2.6354102,403.03346,2.2819819,1.130263,0.84558749,-0.35323188,0.0855269,2.2819819,1.130263,2.1021882,1.0412114,12.014624,0.13892,0.373533,0.034213,0.136913,30.203204,0.874602,439.549958,225.289937
8104,63814.9439,1690929568.52,4.5392279,-0.84647936,260.078601,-48.499695,1.5337678,428.78309,12.528149,1.4039397,0.89379179,-0.23253921,0.0906761,12.528149,1.4039397,11.4865899,1.2872197,11.921274,0.17391,0.103831,0.021558,0.022177,49.825513,0.03702,737.340268,280.818825
8174,61527.4907,1493293616.82,2.5763938,0.56926846,147.616491,32.61668,1.2962393,159.05079,4.8420091,1.1698693,0.4666037,0.017783586,0.0349705,4.8420091,1.1698693,4.6784029,1.1303407,12.005184,0.1439,0.099479,0.030647,0.020291,34.777061,0.271121,282.96024,75.439237
8178,62286.259,1558851196.92,0.18841137,0.59486391,10.795176,34.083191,0.85875965,559.21254,15.525747,1.3995645,0.95357376,-0.49700361,0.1162796,15.525747,1.3995645,13.9084756,1.253776,11.924666,0.17332,0.162285,0.045763,0.031407,45.510397,0.653377,760.583178,216.500976
8183,61585.5585,1498310675.57,5.5929827,0.59841863,320.454304,34.286862,2.2117722,237.21615,10.207217,1.3879336,0.91188496,-0.49309507,0.0515391,10.207217,1.3879336,9.7069309,1.3199068,11.928891,0.17182,0.198378,0.049593,0.040138,67.967597,0.597978,290.160012,102.002868
8190,63934.868,1701291012.93,0.95254978,-0.018784061,54.577082,-1.076247,2.0854385,493.08498,13.085188,1.1920066,0.94755298,-0.090945996,0.1033957,13.085188,1.1920066,11.8590163,1.0803074,11.999048,0.1467,0.269992,0.110615,0.042957,19.644359,0.492223,879.82276,278.242943
8213,62548.9959,1581551659.94,2.1975248,0.84545673,125.908896,48.441102,1.1247962,142.43312,12.779527,1.0544688,0.9884212,0.4784613,0.0313985,12.779527,1.0544688,12.390484,1.022368,12.030135,0.12944,0.470711,0.207245,0.071013,16.487052,0.43136,203.399014,67.012451
8224,63604.4057,1672739073.12,6.220216,-0.54500555,356.392124,-31.226518,0.27349551,884.00982,10.160608,1.4697326,0.88135129,-0.17845368,0.1770193,10.160608,1.4697326,8.6324904,1.2486903,11.885786,0.1826,0.124428,0.021011,0.027922,69.113553,0.962833,924.617872,350.162333
8226,63451.125,1659495614.11,4.200499,1.188107,240.670865,68.073517,2.7980183,384.21335,8.231534,1.2322891,0.69180608,0.48432824,0.0817426,8.231534,1.2322891,7.6095125,1.1391703,11.992401,0.15174,0.079993,0.027293,0.014239,61.967469,0.941557,336.258164,72.84992
8261,61350.4505,1477997339.42,0.13106652,0.5512843,7.509558,31.586264,2.5742084,794.9694,8.0798569,1.5126882,0.85618407,0.24381839,0.1607536,8.0798569,1.5126882,6.9608716,1.3031949,11.857501,0.18839,0.136954,0.016665,0.032996,38.91928,0.84331,1103.601088,349.661506
8288,61967.9017,1531345128.89,2.6710595,1.059637,153.040436,60.712728,2.4313719,653.94045,14.23921,1.4273359,0.9722752,-0.48840433,0.1344106,14.23921,1.4273359,12.5520773,1.258218,11.910176,0.17697,0.248881,0.069346,0.048391,35.305889,0.758218,609.586892,193.448719
8300,62069.3722,1540112172.44,1.1653525,0.59814104,66.76978,34.270957,2.6070042,331.60925,12.513455,1.4560329,0.89535892,-0.070907563,0.0710688,12.513455,1.4560329,11.6831479,1.3594205,11.893607,0.18078,0.090242,0.011453,0.021239,35.820351,0.860478,393.070618,144.98998
8326,64067.7022,1712767883.89,2.8737026,-1.0678248,164.651031,-61.181854,2.773936,197.78681,6.4346952,1.2490376,0.76605153,0.41812262,0.0432284,6.4346952,1.2490376,6.1680599,1.1972811,11.983294,0.15392,0.182017,0.047117,0.037208,40.648286,0.933172,164.990369,41.161541
8327,63642.796,1676055989.02,4.8656756,-0.2694107,278.782676,-15.436096,2.3632653,414.44331,15.405102,1.2662987,0.9649297,0.1752439,0.0878126,15.405102,1.2662987,14.1615406,1.164078,11.977357,0.15613,0.251023,0.098472,0.041118,59.395705,0.712089,466.60985,103.910232
8438,63033.3823,1623402645.17,2.9174367,0.43904034,167.15681,25.155159,0.91714687,426.79878,7.9960933,1.5826375,0.98003459,0.0099769412,0.0902804,7.9960933,1.5826375,7.3339785,1.4515875,11.805812,0.19796,0.369074,0.044586,0.089812,55.955661,0.608088,538.892353,161.152876
8470,62506.6847,1577895974.78,4.9453603,0.62885197,283.348273,36.030564,0.91931863,38.890832,3.7027705,1.0141107,0.45050707,0.37791026,0.0087192,3.7027705,1.0141107,3.6707645,1.0053449,12.037743,0.12441,0.175462,0.052119,0.038802,44.270461,0.606362,45.782899,7.855713
8491,61718.6608,1509810707.14,5.0528699,-0.46805201,289.50812,-26.817405,0.88069459,330.6814,6.2472944,1.1295996,0.84371537,0.35250476,0.0708792,6.2472944,1.1295996,5.8337993,1.0548338,12.01473,0.13884,0.286792,0.081548,0.056063,58.394244,0.636616,480.392745,186.25394
8501,64299.4205,1732788346.06,1.5401883,1.0153159,88.246289,58.173316,0.64721237,905.15305,16.507532,1.2935232,0.9849577,-0.24449338,0.1808428,16.507532,1.2935232,13.9794498,1.0954237,11.967935,0.15961,0.318661,0.121128,0.053242,64.609547,0.797768,1010.019227,283.555484
8516,62063.7416,1539625691.68,0.31706801,-0.55550362,18.166659,-31.828013,1.6595998,346.06759,13.878899,1.1365632,0.96684301,0.25063106,0.0740169,13.878899,1.1365632,12.9224212,1.0582358,12.013365,0.13971,0.331563,0.147253,0.049678,16.876093,0.088687,587.735044,227.979089
8539,62439.0039,1572048357.08,6.2071048,-0.77208743,355.640908,-44.237351,0.25850633,691.55042,6.372395,1.4048345,0.91432303,-0.21680483,0.1415091,6.372395,1.4048345,5.5824304,1.2306818,11.920688,0.17403,0.301385,0.047067,0.07235,35.087767,0.966773,509.876986,176.153922
8549,64380.3005,1739776378.9,0.73631782,1.0640688,42.187903,60.966651,2.3717878,449.75491,5.1287341,1.3872006,0.61920053,0.26872084,0.094846,5.1287341,1.3872006,4.6844342,1.267028,11.929196,0.17172,0.094409,0.012144,0.025697,24.002414,0.718047,515.638084,191.700973
8551,64084.6039,1714228192.64,2.5105348,0.063740906,143.843048,3.652085,2.5241407,378.24595,8.6157818,1.6061379,0.86203247,0.22630143,0.080539,8.6157818,1.6061379,7.9735965,1.4864229,11.784755,0.20126,0.097686,0.000457,0.026655,52.924111,0.815356,366.867256,68.717324
8575,61774.2347,1514612294.78,5.7607582,0.028128385,330.067132,1.611638,1.2208787,403.78836,6.1062465,1.2621404,0.91247898,0.042357754,0.0856783,6.1062465,1.2621404,5.6243606,1.1625362,11.978704,0.1556,0.341506,0.069021,0.076123,42.839775,0.34282,840.266952,266.264457
8580,63360.1504,1651635410.88,3.7042301,-0.043097498,212.236751,-2.469305,1.4963524,276.57056,6.1386356,1.1933378,0.94624281,0.42659736,0.0597424,6.1386356,1.1933378,5.7925734,1.126064,11.998798,0.14687,0.408973,0.08957,0.088119,54.195694,0.074375,662.677151,197.838964
8593,63765.4318,1686651724.97,1.1213438,-0.076750645,64.248267,-4.397488,1.044073,465.52934,12.853175,1.105184,0.94685441,0.3054395,0.0979687,12.853175,1.105184,11.7063217,1.0065715,12.019952,0.13578,0.299424,0.137367,0.04368,19.750446,0.502703,849.453346,263.652283
8600,61635.562,1502630974.89,1.1847632,-0.31036022,67.881931,-17.782331,2.4016256,415.02691,3.1263914,1.2261326,-0.18186817,-0.12552492,0.0879293,3.1263914,1.2261326,2.8737082,1.1270333,11.997091,0.15093,0.008241,0.000716,0.00285,65.116536,0.738491,466.314248,155.32934
8614,62945.1664,1615780795.23,0.64553472,-0.99152007,36.986415,-56.809915,0.45973843,458.39937,3.3757386,1.3292606,0.23934972,0.13074622,0.0965587,3.3757386,1.3292606,3.0784841,1.212211,11.954818,0.1642,0.042998,0.002425,0.015387,58.444699,0.896169,375.141391,132.511332
8636,63385.2221,1653801608.77,3.6133743,-0.48596816,207.031097,-27.843925,0.41282543,717.54108,12.676924,1.1964332,0.92382878,0.064339183,0.1463827,12.676924,1.1964332,11.0581951,1.0436595,11.998233,0.14726,0.221371,0.091288,0.035062,58.21037,0.915991,515.594399,153.025088
8671,62781.8302,1601668544.98,1.2530913,-0.51010822,71.796843,-29.227048,2.5864071,907.4874,9.295311,1.6986539,0.96472341,-0.12278526,0.181264,9.295311,1.6986539,7.8689531,1.4379968,11.689168,0.2146,0.235839,0.018298,0.059492,54.556101,0.849803,853.908312,245.657035
8694,62414.2859,1569912718.09,5.2985664,0.042055183,303.585492,2.409584,2.1322159,214.25521,7.8341374,1.7161628,0.95967346,-0.064912856,0.0467109,7.8341374,1.7161628,7.4845282,1.6395767,11.666967,0.21722,0.252244,0.013656,0.067737,43.142452,0.532388,311.60411,63.110908
8697,64146.6917,1719592584.65,5.4694915,1.0336306,313.378779,59.222671,2.6174174,96.096955,2.3047035,1.0293914,-0.58774596,0.48948166,0.0213416,2.3047035,1.0293914,2.2565452,1.0078816,12.035003,0.12631,0.026552,0.014723,0.004665,52.030074,0.865737,90.754052,20.88274
8707,61875.3709,1523350464.53,3.8668292,0.42253041,221.552993,24.209209,2.895346,515.58728,4.9038119,1.3159318,0.46911845,0.14478637,0.1078017,4.9038119,1.3159318,4.4266151,1.1878766,11.959792,0.16248,0.060001,0.010444,0.015412,15.85175,0.969834,441.656443,116.851252
8725,62747.6422,1598714702.29,5.7355419,1.2908732,328.622344,73.961586,2.0505047,129.09786,8.0813913,1.1501081,0.52209103,-0.38444659,0.028519,8.0813913,1.1501081,7.8573087,1.1182177,12.009455,0.14142,0.028761,0.010025,0.005057,40.92049,0.46152,200.426629,34.071229
8780,62197.2288,1551158982.65,0.054303346,-0.69366405,3.111353,-39.744022,0.61040096,413.54204,3.8285978,1.1847521,-0.07183411,-0.49583271,0.0876323,3.8285978,1.1847521,3.5201216,1.0892947,12.000703,0.14579,0.010273,0.003996,0.00212,45.472631,0.819418,417.911045,107.665622
8806,62050.0073,1538439046.66,0.7826978,0.55488876,44.845281,31.792784,2.3907275,509.65375,5.2403431,1.4583572,0.62982595,-0.10423835,0.1066422,5.2403431,1.4583572,4.7353547,1.3178218,11.892002,0.1811,0.07571,0.003567,0.022904,68.743958,0.731099,609.832115,183.067311
