simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
3061,61225.6611,1467215533.01,4.5262721,-1.0298183,259.336288,-59.004242,2.6860273,1051.0545,7.3537707,1.5465339,-0.72475611,-0.048726529,0.2068448,7.3537707,1.5465339,6.0933857,1.2814688,11.833513,0.193,0.0,0.0,0.0,20.67273,0.898012,1277.666487,449.209015
3062,63422.141,1656991401.72,0.8355073,1.490493,47.871042,85.398958,0.16057368,1410.4242,11.836014,1.8403937,0.54839578,0.0060670984,0.2683716,11.836014,1.8403937,9.3316608,1.4509893,11.475876,0.23682,0.0,0.0,0.0,50.544083,0.987136,1284.049476,385.714585
3063,64027.3934,1709285206.04,6.082206,-0.58983247,348.484734,-33.794911,0.59449173,1416.9868,22.314083,1.7404477,-0.31001517,-0.031435477,0.2694656,22.314083,1.7404477,17.5775412,1.3710082,11.636838,0.22086,0.0,0.0,0.0,61.423036,0.828433,1630.097377,520.139648
3064,61375.8797,1480194420.21,0.34551836,0.36603557,19.796744,20.972293,2.572809,1279.0097,6.4677796,1.8231395,0.00022554932,-0.0066665355,0.2462535,6.4677796,1.8231395,5.1897783,1.4628961,11.511675,0.23387,0.0,0.0,0.0,33.722904,0.842557,1106.476036,366.621412
3065,63304.7092,1646845296.82,2.2460077,-0.3144076,128.686762,-18.014229,0.77835664,1501.8411,14.836479,1.664455,-0.49604474,-0.038465434,0.2835228,14.836479,1.664455,11.5591861,1.2967865,11.727871,0.20958,0.0,0.0,0.0,30.235493,0.712068,1651.975891,532.636433
3066,63270.1005,1643855103.89,2.2230318,0.42808332,127.37034,24.527368,2.4117071,1090.262,9.6228575,1.6292403,-0.03851514,0.0035049545,0.213724,9.6228575,1.6292403,7.9283737,1.3423483,11.763715,0.20452,0.0,0.0,0.0,60.996583,0.745251,1190.201203,421.225838
3067,61458.9321,1487370149.77,2.4162576,-0.58718685,138.441363,-33.643328,2.6655568,748.07532,7.1480744,1.4678973,-0.66938116,0.0074044951,0.152076,7.1480744,1.4678973,6.2045161,1.2741323,11.886729,0.18236,0.0,0.0,0.0,25.610892,0.888819,641.064632,153.747492
3069,61732.7716,1511029888.03,1.6942824,1.3683584,97.075231,78.401161,1.140675,416.62174,7.6982937,1.4917172,0.70756319,0.028061812,0.0882482,7.6982937,1.4917172,7.0740236,1.3707509,11.871925,0.18555,0.036861,0.0,0.012063,36.370011,0.416981,528.870505,215.546435
3071,61906.2746,1526020541.08,2.9242038,0.074783984,167.544536,4.284807,2.0707603,1156.8064,15.908748,1.6566546,0.91433646,-0.012989124,0.2253009,15.908748,1.6566546,12.9835439,1.352039,11.73623,0.20845,0.006273,0.0,0.002007,65.872627,0.479394,1766.459548,587.687051
3072,62183.8795,1550005603.89,4.4972052,-0.71843639,257.670878,-41.163373,2.1400165,668.23349,19.263815,1.4777906,0.29404749,0.016677297,0.1371148,19.263815,1.4777906,16.9409591,1.2995967,11.881678,0.18367,0.0,0.0,0.0,55.443266,0.538975,878.723986,260.664866
3073,63548.6197,1667919156.74,3.7539023,-1.0699641,215.082758,-61.304427,0.43431225,1916.3667,16.104508,1.8010629,0.33648302,0.0034614501,0.3500905,16.104508,1.8010629,11.9284654,1.3340312,11.546251,0.23035,0.0,0.0,0.0,66.339999,0.90716,2079.770281,713.348755
3074,63364.7922,1652036465.0,5.5264396,0.25411813,316.641665,14.559896,0.85068886,270.47137,8.591611,1.4906933,-0.43985826,0.03245257,0.0584769,8.591611,1.4906933,8.1169568,1.4083381,11.872684,0.18541,0.0,0.0,0.0,16.06498,0.659465,302.795083,57.207295
3075,63707.2748,1681626957.09,2.8258964,0.18085361,161.911937,10.362149,2.4326057,2020.2235,11.342375,2.0265513,0.54917057,-0.00944274,0.3662799,11.342375,2.0265513,8.3016482,1.4832622,10.853255,0.27574,0.0,0.0,0.0,73.522372,0.759022,2120.995428,732.420175
3076,61360.134,1478833992.96,5.5476162,-1.2322342,317.854995,-70.601819,0.41401417,1661.1061,7.4749244,1.9866179,0.73478305,-0.027763289,0.3094927,7.4749244,1.9866179,5.7082596,1.5170897,11.072269,0.26496,0.0,0.0,0.0,66.659756,0.915513,1873.714141,597.932321
3077,61259.2612,1470118581.63,1.3344758,-1.0782093,76.459831,-61.776842,0.86448784,1283.8406,12.681753,1.5966353,0.90973881,-0.0073549178,0.247074,12.681753,1.5966353,10.1692064,1.2803052,11.793791,0.19992,0.064487,0.0,0.020637,36.59737,0.64903,2319.158365,713.080234
3078,62244.36,1555231121.45,3.8016911,0.056657382,217.820855,3.246229,2.2477681,859.34762,13.083775,1.5516127,-0.71873982,-0.008875923,0.1725409,13.083775,1.5516127,11.1584802,1.3232908,11.830655,0.19368,0.0,0.0,0.0,17.754601,0.626435,1025.804434,240.555543
3079,62341.9299,1563661164.1,5.9111952,-0.32196791,338.686537,-18.447402,0.94909888,957.96879,17.38703,1.6796302,0.68388612,0.049915754,0.190331,17.38703,1.6796302,14.606886,1.4110614,11.711608,0.21179,0.0,0.0,0.0,36.653285,0.582416,1405.434364,380.331076
3080,63442.7795,1658774569.9,6.029152,-0.81316289,345.444964,-46.590802,0.77230155,242.67278,5.596302,1.2863904,0.49875427,0.043165549,0.0526819,5.596302,1.2863904,5.316233,1.2220125,11.970451,0.15869,0.05583,0.012737,0.014767,21.063982,0.716307,318.092168,101.791048
3081,63847.2715,1693722671.82,5.4882219,-0.90549172,314.451952,-51.880854,2.2817892,1076.536,22.406532,1.7735403,-0.27225318,0.041424899,0.2113207,22.406532,1.7735403,18.4976054,1.4641377,11.589964,0.22597,0.0,0.0,0.0,32.194523,0.652586,1392.466636,396.904473
3082,62107.6876,1543422624.19,4.7047416,-0.3784986,269.561837,-21.686372,0.37778026,975.77201,16.031383,1.4829367,-0.36194176,-0.014116561,0.1935097,16.031383,1.4829367,13.432135,1.2425008,11.878252,0.18436,0.0,0.0,0.0,27.101401,0.929486,901.741827,196.757973
3084,61418.6204,1483887219.57,6.0612565,-0.046576673,347.284416,-2.668647,2.3642194,2181.4815,17.784554,1.898846,0.60938522,-0.047669805,0.3910734,17.784554,1.898846,12.7847707,1.3650222,11.350039,0.24705,0.0,0.0,0.0,58.917334,0.712758,2983.260008,824.918472
3085,61144.2419,1460180920.8,5.6345975,0.41463584,322.838656,23.756884,2.7683901,2866.653,32.488707,1.9509424,-0.27679485,-0.040549056,0.4924024,32.488707,1.9509424,21.769401,1.3072495,11.201485,0.2572,0.0,0.0,0.0,28.155286,0.931164,2291.772654,689.721804
3086,63282.1471,1644895929.39,0.24258297,-0.21084511,13.89898,-12.080535,1.5623827,611.43106,29.596626,1.3572015,-0.72912533,-0.0060044118,0.12632,29.596626,1.3572015,26.2772806,1.2049875,11.943381,0.16781,0.0,0.0,0.0,51.191531,0.008414,1038.642412,369.14182
3087,62598.4128,1585821287.01,2.817634,0.75161132,161.438536,43.064156,2.6464113,1412.5509,16.741647,1.6338909,0.21195958,0.046265464,0.2687262,16.741647,1.6338909,13.1956338,1.2878199,11.758866,0.20519,0.0,0.0,0.0,24.415143,0.879883,1026.462353,351.309567
3088,63663.5061,1677845345.1,4.3876886,-0.77399816,251.396039,-44.346828,2.1914965,1607.629,32.077219,1.6936063,0.6896058,-0.020981826,0.3008308,32.077219,1.6936063,24.6590256,1.3019421,11.695572,0.21384,0.0,0.0,0.0,72.256146,0.581605,1832.618363,586.97047
3089,62630.1068,1588559647.78,0.90162054,-0.47182792,51.659052,-27.033748,1.1207496,1221.2007,20.785723,1.568917,0.92932786,0.035824596,0.2363899,20.785723,1.568917,16.8116243,1.26895,11.816989,0.19606,0.0,0.0,0.0,45.938778,0.435008,1363.31115,484.782006
3090,61619.1576,1501213631.61,3.1591036,-0.9128145,181.003303,-52.300418,1.1151692,740.05356,20.382405,1.5894871,0.070616658,0.037456897,0.1505837,20.382405,1.5894871,17.7148394,1.3814615,11.799543,0.19893,0.0,0.0,0.0,30.125623,0.440026,1060.463509,320.62355
3091,63865.5561,1695302468.94,3.7940508,-1.2534943,217.383098,-71.819933,1.7982984,1474.9924,26.650284,1.7243898,0.71069943,-0.027672025,0.2790922,26.650284,1.7243898,20.8353114,1.3481357,11.656646,0.21846,0.0,0.0,0.0,41.736326,0.225545,2982.688133,836.321179
3092,64196.1869,1723868964.81,2.2582603,-0.93531018,129.388784,-53.589326,0.61438952,730.48321,8.1914632,1.4372312,0.66324276,0.015540683,0.1488001,8.1914632,1.4372312,7.1304513,1.2510716,11.903865,0.1783,0.018921,0.0,0.006116,33.702281,0.817126,779.443208,334.86632
3093,63706.5873,1681567561.17,5.1207747,-0.94822134,293.398778,-54.329081,2.6609014,2858.3047,22.657296,1.9365666,0.93709563,0.008679471,0.4912023,22.657296,1.9365666,15.1939791,1.2986613,11.24745,0.25426,0.0,0.0,0.0,37.358689,0.886676,2776.00195,920.683074
3094,63618.1951,1673930473.17,5.3969187,-0.33785939,309.220664,-19.357917,1.0305383,945.30986,7.0882176,1.5470437,-0.56128768,-0.014771548,0.1880649,7.0882176,1.5470437,5.9661871,1.3021542,11.833257,0.19306,0.0,0.0,0.0,51.241594,0.514357,1661.108775,471.160378
3095,63114.7995,1630437097.7,4.4490393,0.78043949,254.911175,44.715889,0.5505873,2238.4631,7.3682978,1.5321573,-0.45285255,0.0048330668,0.3997396,7.3682978,1.5321573,5.264049,1.0946017,11.845344,0.19101,0.0,0.0,0.0,46.906496,0.852217,1800.133143,501.686616
3096,63396.4869,1654774889.59,3.8184003,-1.1814996,218.778222,-67.694941,0.66526714,1175.4512,6.8729914,1.7263411,-0.32290218,0.031000339,0.2285229,6.8729914,1.7263411,5.5945162,1.4052168,11.655049,0.21873,0.0,0.0,0.0,21.367888,0.786752,1403.369036,435.001098
3097,61271.5068,1471176609.59,5.8211829,-0.4916176,333.529212,-28.167614,1.4125527,443.32876,36.108467,1.6669631,0.084261718,0.013640977,0.0935705,36.108467,1.6669631,33.0188737,1.5243307,11.725705,0.20994,0.0,0.0,0.0,57.106825,0.157584,838.591179,259.904788
3098,63010.4927,1621424990.47,5.7671584,1.0049504,330.433836,57.579417,0.57697505,2174.8934,11.74023,1.8293591,-0.23555322,0.036729801,0.3900683,11.74023,1.8293591,8.4457937,1.316021,11.495067,0.23501,0.0,0.0,0.0,52.112927,0.838117,2139.96558,617.147859
3099,62546.4563,1581332245.83,4.3746016,-1.4213922,250.646209,-81.439774,0.54784483,839.57208,8.1915636,1.4014876,0.37582953,-0.042902705,0.1689352,8.1915636,1.4014876,7.0077138,1.1989437,11.923157,0.17358,0.0,0.0,0.0,51.869853,0.853649,959.394873,404.276592
3100,62031.6543,1536853349.2,3.6901007,-0.50641186,211.427196,-29.015262,2.4949906,2698.5085,7.679692,1.9433998,0.89906705,0.038922901,0.468078,7.679692,1.9433998,5.2311199,1.3237715,11.226214,0.25564,0.044279,0.0,0.01584,65.284057,0.798136,1930.929917,696.73186
3101,63580.9378,1670711443.8,5.659035,-0.63284583,324.238822,-36.259395,1.9599304,489.83134,7.9613513,1.6444406,0.70604769,0.036218037,0.1027568,7.9613513,1.6444406,7.219499,1.4912088,11.748791,0.20669,0.003938,0.0,0.001305,62.655288,0.379387,806.125192,267.076821
3102,61814.5241,1518093296.13,4.1872002,-1.1278226,239.908899,-64.619475,2.2821423,806.05225,15.345224,1.5501995,0.50902498,0.0064894913,0.162793,15.345224,1.5501995,13.1968661,1.3331689,11.831622,0.19348,0.0,0.0,0.0,20.087575,0.652854,1057.914528,257.840401
3103,62032.1772,1536898526.61,5.497646,0.79474122,314.991913,45.535318,2.1355226,400.83852,5.5110406,1.3288384,0.47686024,0.012759093,0.0850865,5.5110406,1.3288384,5.0788953,1.2246382,11.954981,0.16414,0.041009,0.005499,0.012413,18.717489,0.535185,535.032565,138.713194
3104,62968.64,1617808913.01,3.4816163,-0.3493272,199.48192,-20.014974,0.20184736,2297.1003,18.084547,2.0407072,0.8019521,-0.043214119,0.4086082,18.084547,2.0407072,12.8385924,1.4487401,10.739404,0.28061,0.0,0.0,0.0,73.404264,0.979698,2395.025251,740.595873
3105,61587.6352,1498490101.45,3.0252038,-0.31856231,173.33141,-18.252276,0.41418063,993.63569,20.136104,1.6225829,0.22646756,0.023621104,0.1966893,20.136104,1.6225829,16.8265093,1.3558932,11.769572,0.20359,0.0,0.0,0.0,44.750348,0.915446,1441.558681,412.982771
3106,61810.6573,1517759204.45,6.118235,1.2037321,350.549044,68.968769,2.3324192,2122.2205,14.520711,1.757468,0.39410352,-0.047380774,0.3820089,14.520711,1.757468,10.5069592,1.2716763,11.612832,0.22349,0.0,0.0,0.0,41.310102,0.690097,1919.509523,633.84298
3107,61122.0673,1458265036.04,0.52525129,-0.55564022,30.094682,-31.83584,2.6666487,1156.024,6.5802591,1.6983197,0.016799568,-0.011718997,0.2251655,6.5802591,1.6983197,5.3709145,1.3861962,11.689601,0.21455,0.0,0.0,0.0,28.953351,0.889318,1525.312394,522.737538
3108,61410.1685,1483156976.86,0.033594013,0.47674053,1.924795,27.31522,2.1748875,701.31313,22.000115,1.6535734,0.0024981566,-0.015378104,0.1433428,22.000115,1.6535734,19.2419245,1.4462622,11.74067,0.20798,0.0,0.0,0.0,57.194237,0.568014,1210.696553,434.804127
3109,61151.7011,1460825393.66,5.0423761,0.54401834,288.906869,31.169955,2.6936558,662.75201,12.570385,1.5462957,-0.20831014,-0.0069252813,0.1360787,12.570385,1.5462957,11.0647135,1.3610815,11.833636,0.19296,0.0,0.0,0.0,19.132896,0.901343,594.226969,132.750238
3110,63090.0873,1628301957.74,5.7334117,-0.50243204,328.500293,-28.787235,3.042386,2276.7711,32.791982,1.8212215,-0.026242433,0.016652185,0.4055391,32.791982,1.8212215,23.3305369,1.2957459,11.512055,0.23362,0.0,0.0,0.0,39.270688,0.995083,1617.6779,548.290632
3111,62729.2635,1597126782.74,6.0737803,-0.75410994,348.001977,-43.207317,2.1237842,1123.4445,6.1659618,1.5520176,-0.43767987,0.02515744,0.2195121,6.1659618,1.5520176,5.056089,1.2726545,11.830327,0.19373,0.0,0.0,0.0,69.78824,0.525232,1719.582443,484.968977
3112,63851.7627,1694110719.48,3.5086789,-0.081342493,201.032493,-4.660582,0.83773144,776.24635,7.0291064,1.541631,0.95776954,0.043585577,0.1572984,7.0291064,1.541631,6.0737197,1.3320946,11.83696,0.19233,0.330945,0.03879,0.098481,45.563323,0.66915,905.717504,216.134267
3113,61813.3804,1517994483.2,1.1667484,0.84616875,66.849759,48.481898,0.91486197,1849.7671,41.050636,1.8149457,0.36232887,0.010634495,0.3396122,41.050636,1.8149457,30.6436703,1.3548291,11.522444,0.23261,0.0,0.0,0.0,51.34326,0.6099,2614.777654,768.237111
3114,63633.9588,1675292459.21,0.19162795,-0.76735206,10.979473,-43.966034,0.25240307,2038.0325,35.980791,1.8759584,-0.79973801,-0.045842719,0.3690381,35.980791,1.8759584,26.2818031,1.3702747,11.403351,0.24294,0.0,0.0,0.0,37.381711,0.968315,1760.393968,519.943573
3115,62993.6325,1619968268.6,4.04195,0.63524156,231.586676,36.39666,1.135038,672.6141,10.139253,1.6807413,-0.51003103,-0.023661839,0.137942,10.139253,1.6807413,8.9101671,1.4770009,11.710534,0.21195,0.0,0.0,0.0,55.599644,0.422098,846.550834,225.630261
3116,63648.9518,1676587857.77,2.7566858,-0.58827174,157.946462,-33.705488,0.8749186,1227.1026,8.3401782,1.5331783,0.81023063,0.040189554,0.2374008,8.3401782,1.5331783,6.740078,1.2390312,11.844711,0.19115,0.076848,0.001188,0.024574,32.025516,0.641059,1226.856096,369.502703
3117,61568.1058,1496802757.86,3.7852756,-0.40228408,216.880316,-23.04918,1.9198308,453.96373,7.6718954,1.450047,0.62430776,0.022619696,0.0956803,7.6718954,1.450047,7.0019467,1.3234216,11.897537,0.17998,0.013484,0.0,0.004396,60.793342,0.341991,894.177186,349.856212
3118,63452.0314,1659573931.23,4.885913,1.3742364,279.942194,78.737946,1.9647847,999.49503,6.5642877,1.6945455,0.010090861,-0.0088529787,0.1977301,6.5642877,1.6945455,5.4806066,1.4147974,11.69432,0.21398,0.0,0.0,0.0,55.027267,0.383874,1330.938011,465.449265
3119,62619.6536,1587656487.33,0.79920153,0.97932069,45.790875,56.110942,0.3251079,1206.3453,7.888298,1.7125027,-0.26171374,0.035141792,0.2338414,7.888298,1.7125027,6.3932835,1.3879439,11.673371,0.21664,0.0,0.0,0.0,33.903537,0.947616,1151.389988,348.021692
3120,62579.0174,1584145523.38,3.0436605,0.094706803,174.388901,5.4263,2.7170624,1951.5655,57.023715,1.7723382,0.91127931,0.0081217444,0.3555976,57.023715,1.7723382,42.0653714,1.3074221,11.59151,0.22579,0.0,0.0,0.0,24.840018,0.911232,1939.984845,596.286537
3121,61283.3677,1472201385.8,5.187204,1.543892,297.204897,88.458496,2.5165664,1537.0855,8.1012597,1.8663231,-0.040715332,0.047002327,0.2893153,8.1012597,1.8663231,6.2833814,1.4475304,11.423579,0.24126,0.0,0.0,0.0,41.113907,0.810948,1569.025669,501.60419
3123,64476.4786,1748086168.05,3.8369163,-1.2461064,219.83911,-71.396638,0.73866381,3118.3461,74.114699,2.0266545,0.85535142,0.012028681,0.5282374,74.114699,2.0266545,48.49685,1.3261385,10.852645,0.27577,0.0,0.0,0.0,55.5149,0.739369,3832.100854,1164.314297
3124,64023.9055,1708983855.84,5.6481866,0.16069901,323.617254,9.207375,2.4333874,2037.6352,58.601154,1.7061782,0.98256434,-0.028894234,0.3689767,58.601154,1.7061782,42.8065396,1.2463165,11.680473,0.21571,0.0,0.0,0.0,25.530894,0.759531,2706.014416,1043.928429
3125,63398.6828,1654964616.09,5.1708435,-0.47237346,296.267509,-27.065006,2.3550615,1583.2257,23.665196,1.7599654,0.81668828,-0.0044328845,0.2968588,23.665196,1.7599654,18.2480894,1.3570987,11.609558,0.22387,0.0,0.0,0.0,66.006299,0.706305,2336.769793,783.911773
3126,63776.9197,1687644279.09,3.6602547,-0.27358565,209.717146,-15.675303,1.2251079,278.78422,6.2633435,1.417183,-0.90592473,-0.020110026,0.0602012,6.2633435,1.417183,5.9076934,1.3367114,11.915304,0.17564,0.0,0.0,0.0,69.746097,0.338844,886.07469,271.675346
3127,62820.703,1605027156.62,5.9222263,-0.72631796,339.318572,-41.614954,2.5539457,994.57706,6.8340608,1.7811032,0.3920031,-0.0073060809,0.1968566,6.8340608,1.7811032,5.710008,1.4881509,11.578066,0.22717,0.0,0.0,0.0,36.87283,0.832248,1319.529778,512.302191
3129,63434.5653,1658064862.33,1.2038296,0.90796165,68.974355,52.022371,0.65650545,1168.4395,11.794734,1.7481347,0.52502534,0.010969404,0.2273123,11.794734,1.7481347,9.610214,1.4243601,11.62639,0.22204,0.0,0.0,0.0,41.480483,0.79213,1208.534514,406.224286
3131,61852.0549,1521335960.76,4.4118488,0.51562996,252.780316,29.54342,0.79055566,817.72056,7.1348416,1.6115405,-0.024408953,0.048088083,0.1649355,7.1348416,1.6115405,6.1246664,1.3833731,11.780549,0.20201,0.0,0.0,0.0,46.232682,0.70345,894.506755,244.585385
3132,62306.6474,1560612754.24,1.7880887,-0.22896452,102.449936,-13.118701,0.61686645,569.01122,11.039796,1.7356029,-0.012870454,0.035303141,0.1181724,11.039796,1.7356029,9.8730715,1.5521783,11.643165,0.22013,0.0,0.0,0.0,60.13542,0.815695,612.733239,151.185822
3133,61119.7692,1458066479.1,0.33697038,0.81761997,19.306981,46.846174,2.3586588,1086.702,6.1736056,1.4144604,-0.23840002,0.039797645,0.2131012,6.1736056,1.4144604,5.0891102,1.1659872,11.916677,0.17528,0.0,0.0,0.0,63.397896,0.708847,966.230621,347.063547
3134,63272.0344,1644022192.21,1.8205286,1.095245,104.308605,62.752916,3.0233505,2263.1082,9.1151348,1.9382137,0.3941443,-0.00068365661,0.4034731,9.1151348,1.9382137,6.4946987,1.3810124,11.242252,0.25459,0.0,0.0,0.0,72.215351,0.993018,1736.509395,515.759013
3135,61588.9673,1498605190.3,4.6801318,-0.80224788,268.1518,-45.965418,0.78702843,726.35835,10.494626,1.5274833,0.1375371,0.02479601,0.1480303,10.494626,1.5274833,9.1414187,1.3305252,11.848116,0.19038,0.0,0.0,0.0,58.26203,0.705953,853.965457,302.128795
3137,64264.3321,1729756714.37,0.057956152,0.023576195,3.320643,1.350816,0.93939582,277.11245,9.2354136,1.5524693,0.0067651863,-0.014229275,0.0598547,9.2354136,1.5524693,8.7138486,1.4647944,11.829928,0.19379,0.0,0.0,0.0,63.218389,0.590276,430.487146,120.995838
3138,63992.8745,1706302771.86,0.066102331,1.2356086,3.787385,70.795158,0.36129473,1036.8295,6.5514749,1.7049061,-0.29047281,0.016379015,0.2043379,6.5514749,1.7049061,5.4398975,1.4156376,11.682258,0.21551,0.0,0.0,0.0,69.523754,0.93544,984.370527,212.414323
3139,63231.3336,1640505637.96,3.0293447,0.092767449,173.568666,5.315183,2.9348529,1815.7178,16.206108,1.7252475,-0.021679587,-0.017878814,0.334225,16.206108,1.7252475,12.1464584,1.2930709,11.655557,0.21858,0.0,0.0,0.0,29.836659,0.978705,1755.864973,548.681694
3140,61288.4997,1472644794.62,5.6535515,0.08205487,323.92464,4.701398,0.89865907,1119.9982,28.084281,1.9203805,0.22352306,0.0024915597,0.2189124,28.084281,1.9203805,23.0404424,1.5754869,11.293257,0.25111,0.0,0.0,0.0,52.209992,0.62266,1169.961585,363.955244
3141,63540.0079,1667175101.01,2.4891329,-1.2204648,142.61681,-69.927482,2.4844193,374.58862,6.5550604,1.3799375,0.54139253,0.038828304,0.0798004,6.5550604,1.3799375,6.0706224,1.2779561,11.933075,0.17077,0.023471,0.0,0.007818,44.811965,0.791722,394.529448,63.947442
3143,61583.1546,1498102976.88,5.8324049,-0.80398887,334.172185,-46.065169,2.4310308,1350.0069,8.7064654,1.7664551,0.89596007,0.016078876,0.258254,8.7064654,1.7664551,6.9194816,1.4038939,11.600683,0.22486,0.082213,0.0,0.027143,19.162386,0.757996,1060.851928,296.018393
3145,63361.5329,1651754856.25,6.1047778,-0.61119201,349.778003,-35.018723,0.13992759,2168.3472,11.184498,1.7612822,0.48285688,-0.040478456,0.389069,11.184498,1.7612822,8.0517947,1.2679588,11.607947,0.22407,0.0,0.0,0.0,18.05611,0.990226,1888.632984,618.37426
3146,63620.8661,1674161251.8,5.1279093,0.25261718,293.807561,14.473898,2.6141695,1072.8206,22.604311,1.6258459,-0.63253296,-0.0039663824,0.2106692,22.604311,1.6258459,18.6709223,1.3429316,11.767134,0.20404,0.0,0.0,0.0,40.4528,0.864107,1428.458937,481.800046
3147,63804.5774,1690033907.94,1.9620429,0.95354778,112.416777,54.634263,2.3241736,2217.6516,40.867253,1.6980627,0.66996728,-0.015225194,0.39658,40.867253,1.6980627,29.2623798,1.2158722,11.68994,0.21451,0.0,0.0,0.0,59.993597,0.684106,2839.300469,870.416948
3148,63072.1265,1626750150.6,4.3884165,0.53001414,251.437744,30.367573,2.4222551,193.50986,7.3466303,1.1885326,0.80025866,-0.033171074,0.0423212,7.3466303,1.1885326,7.048336,1.1402748,11.999761,0.14626,0.199494,0.063355,0.043774,70.766023,0.752242,283.181057,54.254519
3149,62838.6212,1606575287.35,0.64500547,0.47548767,36.956091,27.243437,2.4220046,801.34198,7.4216631,1.5112511,0.19165303,0.031277204,0.1619268,7.4216631,1.5112511,6.3873758,1.3006423,11.858673,0.18819,0.0,0.0,0.0,58.038453,0.752077,1341.285446,462.79062
