simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
9925	4.179966	0.58963809	1.0683461	522.36989	8.1283704	1.5806257	0.77766548	0.2168375
9926	4.3942805	0.87766113	0.47366864	991.51031	18.476281	1.3138299	0.86957687	-0.39473099
9927	4.2668849	-0.4248931	0.43246656	257.34514	7.8026355	1.6603084	0.96089	0.31356589
9928	2.7014935	-0.77420341	1.7733704	639.55173	9.7139413	1.3523776	0.73108367	0.13202612
9929	4.8780643	1.0821012	0.65105383	870.09316	20.797931	1.7597366	0.9621806	-0.10116659
9930	1.6250302	1.1891556	0.9253174	408.56887	8.9389526	1.2313759	0.57785053	-0.45049397
9931	3.0555945	-0.72529252	1.7808059	128.00227	4.8992916	1.3643697	0.91805265	-0.28662063
9932	5.1268914	-0.21136106	2.484122	588.58377	8.1611919	1.5414245	0.85273294	-0.058973832
9933	2.8511434	1.3030488	2.2909746	150.5962	3.8911184	1.287526	0.83665255	0.25194664
9934	0.73387948	-0.3289411	0.67694893	975.63682	17.318706	1.4967494	0.93447758	0.076000359
9935	2.0388814	-0.16174814	2.6635013	727.2684	12.501101	1.381404	0.94923548	0.47145218
9936	0.14228118	-0.032789064	0.16328397	283.21412	4.3151966	1.505911	0.88198579	-0.19342885
9937	0.92472715	-0.47133779	1.1456077	649.54593	7.0513419	1.344022	0.70711722	0.1320084
9938	3.6827501	-0.9410579	0.87453049	489.94321	17.840541	1.1285618	0.89319868	-0.35033002
9939	5.4132919	0.46367619	0.37932065	803.11569	20.321421	1.3299022	0.90089668	-0.05125326
9940	3.7331093	0.10893195	2.1837701	342.78109	4.0545875	1.1180529	0.62342874	0.067251388
9941	4.9012902	0.16351025	0.70837931	477.53385	15.114275	1.1517659	0.83743369	0.1432218
9942	1.7827384	-0.57710141	2.5723185	747.50668	3.8508409	1.2558952	0.51648626	-0.20989982
9943	0.99327592	0.14273468	0.69444935	297.45214	5.7645842	1.1834556	0.61300722	-0.14146089
9944	0.43518467	0.13430705	0.62672166	836.70417	10.762051	1.6076309	0.77416549	-0.46120492
9945	3.8874296	0.22373445	2.2424748	522.85998	8.2812632	1.6088308	0.78589113	0.056922606
9946	4.7931904	-0.33070496	1.7644855	318.28685	9.8844613	1.204181	0.69499828	-0.091184298
9947	0.93127571	-0.96429027	0.82101176	661.81042	12.683788	1.9891732	0.96093051	0.18793279
9948	5.4615025	0.2433187	2.8155718	521.21696	8.200265	1.273136	0.76074131	0.22945474
9949	2.0424289	0.9824726	1.5736166	527.99985	13.10194	1.3671231	0.82521067	0.47160844
9950	5.3393313	0.61412362	0.22364401	717.83168	17.776816	1.2832295	0.96253898	0.062953725
9951	1.2043903	-0.42069179	0.19451054	907.91908	9.2453545	1.8958471	0.84916404	-0.2881001
9952	5.5191505	-0.96090806	2.6226973	940.35657	16.795519	1.4183919	0.983319	-0.41149511
9953	0.64924871	0.82233857	0.20794438	423.49921	17.710608	1.2623262	0.85245243	0.016929469
9954	1.1045224	-0.2335626	1.6253143	41.174569	9.6143389	1.5699424	0.90260465	0.1442399
9955	1.838849	0.34773582	0.98056639	338.9489	6.5211372	1.198169	0.94321442	-0.18068563
9956	3.1722195	0.51377095	2.8446138	548.82798	14.639831	1.3905006	0.83768926	-0.24540338
9957	1.8501079	-0.98597902	2.0604361	400.00282	7.1601605	1.1410832	0.8343554	0.16356856
9958	2.5456355	-1.4303909	2.0617652	213.94072	14.162389	1.2801924	0.95746338	-0.097837577
9959	3.0263974	1.2956409	2.78203	598.28902	6.6362163	1.2237909	0.88275775	0.42460386
9960	1.6126502	0.87354244	0.81845426	560.69461	8.3514216	1.6806305	0.970331	0.20824022
9961	5.9906946	0.21014328	1.3721146	165.23751	20.218837	1.0430573	0.98091686	0.13286137
9962	2.8253931	0.16501313	0.77136594	780.67358	17.151474	1.3360505	0.85560362	-0.16214877
9963	0.49564781	-0.058667416	2.1053855	307.53327	2.5682503	1.1892527	0.85134523	-0.43445025
9964	1.3688307	-0.64318066	2.3362535	472.58053	2.8619282	1.4602209	0.6526012	-0.39931677
9965	1.8114165	-0.93715995	0.64707786	910.44755	12.672628	1.8764558	0.97474438	-0.24283729
9966	5.3191711	-0.69275559	2.2925691	386.61322	10.469906	1.2208606	0.75587951	-0.23848128
9967	2.2283632	-0.18107962	0.57325527	388.5158	13.918964	1.2374523	0.79166952	0.32804741
9968	5.0119091	0.39134417	3.0654836	605.24983	9.9492169	1.4147905	0.73149374	-0.0012351043
9969	2.2768642	-0.3553312	2.3406172	603.48634	13.574165	1.228326	0.82658333	-0.19129341
9970	3.4877835	-0.5809701	0.63524068	550.96574	4.4707688	1.576162	0.53098416	-0.22537468
9971	4.3780191	0.43819644	1.8583743	560.32906	8.2714518	1.3653941	0.83723452	0.47190541
9972	0.16723343	-0.29639447	2.6146834	281.61626	18.109622	1.3891085	0.94020312	0.40270534
9973	2.2173849	1.1454715	0.36353354	961.98468	2.4084231	1.4869901	0.14208035	0.11236913
9974	4.0247616	-0.59702746	2.0297943	252.57489	14.346345	1.4405308	0.95451674	0.19324483
9975	4.517212	0.87163174	1.4348518	420.74455	7.8801831	1.4460248	0.78855868	-0.26619864
9976	4.0045979	0.90198736	0.80932615	262.96201	16.288382	1.3042709	0.89162238	0.28534219
9977	1.5255598	-0.12362398	1.2291698	175.81374	17.583319	1.3153388	0.95637467	0.1299785
9978	3.5535963	-0.5692202	0.57316735	769.01461	5.7651163	1.25938	0.15604324	-0.37191304
9979	0.49595429	-0.20923124	0.63502792	398.23832	5.153114	1.6885952	0.79123526	0.13475351
9980	5.5790662	-0.37524623	1.4448509	228.55382	4.3416789	1.3658017	0.89428796	-0.00030784187
9981	5.3548633	-0.39951411	1.329645	274.24913	12.539781	1.1556046	0.79594406	0.26511991
9982	5.8445439	1.2659018	0.22189878	922.68039	22.989961	1.2598795	0.88732868	0.26297355
9983	3.1809898	-0.017088131	2.3318411	476.33612	12.950381	1.3430839	0.96408257	0.33996986
9984	4.907014	-0.068440004	0.5709286	299.83361	8.629502	1.6596773	0.85359841	0.13588468
9985	2.0428145	-0.80435249	2.7065765	740.29474	2.675536	1.5440709	0.58067213	-0.06294321
9986	3.1943989	0.28375263	0.86352316	339.56725	8.5826929	1.5880082	0.91079451	0.26122219
9987	1.3821487	-1.2951229	2.4655342	535.80146	11.794465	1.6852417	0.98482561	0.35981833
9988	3.7922868	1.1869362	2.1898034	954.51818	22.08813	1.6978679	0.97529982	-0.4056282
9989	4.2596046	-0.82133286	1.8328307	489.28932	17.367827	1.191067	0.85090036	0.35140385
9990	4.3051931	-0.40054683	2.4903612	360.9464	11.490906	1.2423411	0.72686087	0.23862131
9991	4.4490432	-0.43264276	1.7237328	453.50303	8.6940164	1.5197847	0.8984089	-0.42327669
9992	5.8907281	-0.76575762	0.98170519	686.86137	6.8809545	1.3859521	0.79281239	-0.02743052
9993	0.1601868	1.0206763	2.6936839	541.48237	8.084799	1.2185873	0.33258889	0.26922333
9994	0.69908918	1.3224896	2.9219658	978.45829	20.615178	1.4661838	0.89397206	0.4905678
9995	2.6647069	0.080873034	0.64311278	453.52886	6.9792436	1.3186568	0.39578014	0.42920131
9996	0.49160377	-0.16974035	1.9359243	478.02748	16.410736	1.3739761	0.97692865	0.30855579
9997	3.7170806	-0.42063291	0.48680516	898.67443	10.531291	1.4106735	0.73276806	0.003833562
9998	0.49339487	0.22785848	0.18916386	373.28001	2.9126314	1.2880066	-0.37242735	0.41430125
9999	0.5739981	0.84775416	2.2131827	502.3528	10.156949	1.6693298	0.87875652	0.44428442
10000	4.0520036	0.72465539	0.49990553	407.3178	3.9795735	1.162651	0.77828704	-0.25061328
10001	2.2071641	-0.36658691	2.2687257	811.87661	7.1799682	1.5479697	0.76196378	0.21528098
10002	5.2432025	0.48035384	2.2693237	303.13513	2.2149772	1.0859585	0.30263822	-0.34450728
10003	4.7140304	-1.2611221	1.6380572	304.4727	9.0946394	1.0981477	0.52611916	0.10946268
10004	3.2132017	-0.5882863	1.0417703	455.25572	14.863692	1.2871583	0.85447033	-0.41782986
10005	6.1429025	-0.10305251	0.45630604	199.33555	7.1925798	1.2261256	0.96304648	0.25419754
10006	1.5433395	0.87721398	2.9359793	911.75529	5.974016	1.7292338	0.98449322	0.2909008
10007	4.182258	0.22811434	1.0398738	406.76832	20.249252	1.2849136	0.91575065	-0.23674113
10008	1.2894289	0.021163423	0.49145107	568.29299	8.1437625	1.4914403	0.76640695	-0.30774869
10009	4.5379535	0.14037051	0.76607597	319.26585	13.159027	1.2956972	0.94905339	-0.10412444
10010	5.3722382	-0.15035136	0.70948527	691.31701	4.2200835	1.1609271	0.27257198	-0.3464427
10011	6.0006391	1.2692027	2.9957942	683.58015	7.8163211	1.1905193	0.95963433	0.47545286
10012	2.0260324	0.7506914	0.83634963	645.39593	7.7032044	1.8333602	0.91589743	-0.47949419
10013	1.8863237	0.57239817	2.4400068	943.77613	19.353373	1.4662049	0.87632737	0.18239713
10014	2.2210291	1.0993444	1.2102859	488.37997	4.8064356	1.3014354	0.44379295	-0.36751361
10015	5.3976977	-0.14303544	2.3486334	961.48508	14.920999	1.2418485	0.95073475	-0.44396095
10016	5.5231959	-1.2226487	2.4660554	537.2296	2.4580634	1.5792743	0.90796058	0.28981863
10017	2.7162876	-0.14793796	2.2223291	417.43544	7.6282008	1.3943762	0.70656314	0.20113741
10018	4.3567635	-0.78824953	2.0816714	876.46757	12.50641	1.8949651	0.98101066	0.39046704
10019	3.3905766	0.43619204	1.26236	489.99863	10.446075	1.3671673	0.69025169	0.16676425
10020	0.66524693	-0.052673875	1.7497722	131.43248	16.637862	1.1123959	0.97404981	0.40118958
10021	4.9004378	0.5585083	0.62171779	809.0202	4.1991459	1.2861235	0.0046584507	-0.12431656
10022	5.4324271	0.58721055	0.53753625	161.48153	4.3653332	1.228088	0.51464421	0.35483968
10023	0.13224146	-0.85035996	0.13622272	315.31132	2.3969333	1.1994009	0.71652831	0.10259988
10024	5.3879537	0.77011003	2.9570023	113.91606	12.15988	1.4600378	0.8783255	-0.22214157
10025	5.5691143	-0.86133352	2.2432918	721.7311	9.8090604	1.4295278	0.93216019	-0.20129632
10026	4.0896712	0.30652361	0.43158404	522.76838	5.214337	1.1404037	0.6665737	-0.16129301
10027	4.2580726	-0.41727222	2.3512709	773.94696	2.5861868	1.6503453	0.86793609	0.30138192
10028	5.9176386	-1.0362451	2.994164	548.16865	4.0763652	1.3040945	0.69487388	0.010936389
10029	0.48186706	-0.58882195	0.86203674	738.98426	11.042962	1.4238167	0.96193363	0.047897582
10030	3.2102131	0.56213109	2.8121172	523.83637	8.8515799	1.2791753	0.52848136	-0.023260595
10031	0.71306661	0.69038569	0.88453088	924.55149	12.689255	1.5934006	0.89725911	-0.17587107
10032	4.4104083	1.1111928	2.1774794	935.64011	5.7432023	1.8736389	0.77099315	0.13740045
10033	3.8069124	1.452614	2.6943559	715.02371	7.2071795	1.5067002	0.81887808	0.25963953
10034	3.3597371	-0.9422094	2.232868	619.02428	14.871589	1.6047619	0.92961458	-0.10322362
10035	2.9308006	-0.41466744	2.4864907	440.34707	7.4330925	1.235293	0.91047084	0.029609754
10036	3.8492585	0.40812177	1.2362203	170.23514	6.881218	1.5490741	0.91475739	0.3199218
10037	3.897091	-0.12681378	2.9149596	627.79995	5.7266796	1.1924441	0.55296343	0.036263181
10038	4.2278167	0.63252511	2.8201313	981.15516	16.682067	1.7672729	0.96323551	-0.12063489
10039	1.6743641	0.50267403	0.69624582	888.73968	7.8930985	1.3616925	0.46752877	-0.27036511
10040	4.2289744	0.33675873	2.1779793	531.44258	7.9244124	1.6671188	0.81016327	0.4331416
10041	2.0961529	-0.85544105	2.7254547	716.84794	19.739233	1.9005915	0.97700331	-0.077411655
10042	3.9763307	0.65861542	2.4306452	639.63197	9.5475392	1.4138155	0.82415522	-0.1759148
10043	3.0723046	-1.0550057	0.65732261	681.2527	5.8700944	1.2748962	0.67274752	0.40510473
10044	3.2037033	-1.4863794	1.1897979	107.54099	6.2065515	1.8050302	0.98221399	0.25829489
10045	2.1896636	-0.42983571	2.9237714	733.31746	13.818197	1.1922375	0.88374833	0.26551146
10046	5.78776	-0.36047532	2.7416318	285.52531	9.8477814	1.4323293	0.71723026	0.12366576
10047	3.5720369	0.43575747	2.4103521	537.56679	5.6866077	1.1858855	0.37274702	0.092841002
10048	4.2655306	0.87130455	0.46154928	404.38453	3.9693716	1.7345799	0.98606005	0.34322434
10049	4.8333148	-0.193691	1.1181747	406.4062	3.9619092	1.4376042	0.26549961	-0.48144165
10050	4.8225977	0.75696079	2.2108057	838.27112	14.084964	1.6535011	0.89477308	0.23513386
10051	1.5196357	-1.1063453	2.5654454	707.05419	19.340405	1.2318477	0.9198847	0.46647852
10052	3.9175363	-0.2392899	1.2610036	844.85349	12.337947	1.8379605	0.90371303	-0.00038112057
10053	1.8230243	0.77089046	1.4616317	500.71294	17.185193	1.114871	0.98734133	-0.011907285
10054	0.35321074	-0.63664359	1.7504857	795.6585	22.73136	1.7935392	0.97423592	0.026040894
10055	1.341241	0.80858764	2.2138212	730.64215	8.622142	1.9502164	0.91704619	0.39760726
10056	0.57982981	-0.43780631	0.59266379	582.43092	9.1313479	1.1996568	0.95504045	-0.2995471
10057	5.4342064	-1.315365	3.0088582	442.58792	7.1421722	1.1874824	0.35031584	-0.21175322
10058	1.0002039	-1.346826	1.1291363	934.8183	22.66212	1.4767619	0.9818237	-0.47236037
10059	1.7471653	0.36924445	1.8833888	277.47673	13.667533	1.1509404	0.76332473	-0.46989973
10060	1.9860727	0.38037978	1.6114018	238.98448	7.2602297	1.852672	0.95167891	-0.24737968
10061	0.78603607	0.47072848	1.4202208	340.52695	17.407912	1.6488719	0.96643835	-0.16716397
10062	0.21780771	0.31224447	1.932683	512.69594	12.242366	1.7502242	0.95494841	-0.33457505
10063	1.7284253	-0.24261914	0.45021282	769.59103	20.542077	1.3418108	0.89425137	0.36709544
10064	5.016389	0.20320641	2.364369	936.58319	8.6244948	1.7487965	0.80188822	0.089164709
10065	1.0995576	-0.31676345	2.7105803	342.99476	2.854656	1.4292882	0.91308569	-0.28549258
10066	0.18493141	-0.40996236	0.15625992	847.66089	9.3408184	1.5418167	0.94412624	-0.27907444
10067	4.4002157	0.433895	2.3197636	667.55847	6.2167494	1.3930884	0.41525467	0.46950601
10068	4.148845	1.381816	2.1943847	718.62943	10.564356	1.2832092	0.71299364	0.06801259
10069	1.7078197	0.25025458	0.69661389	683.26931	9.4926811	1.8222699	0.92685558	0.01329993
10070	3.7457373	-0.60088124	1.8886177	432.60722	3.5004739	1.2342997	0.9417445	0.41809071
10071	2.7156342	-0.72138657	0.54004466	578.01169	17.641231	1.1630724	0.9770522	-0.42271582
10072	4.0834558	-0.29349356	0.59072907	806.9779	8.6413561	1.4397709	0.67809091	0.43272862
10073	3.5831836	-1.1292294	1.161054	582.98056	11.984866	1.9204654	0.95050814	0.21925057
10074	2.620396	-0.99299089	0.42525581	514.044	9.0814305	1.7174884	0.98053701	0.35288381
10075	2.6172566	-0.58692301	1.8934412	364.76742	3.6659294	1.0988068	0.51004152	0.088282098
10076	0.30312505	0.59638876	0.193645	610.38373	14.346105	1.3790973	0.80338863	0.026853753
10077	5.0677458	0.060412136	2.9843902	882.77375	8.0085717	1.6304298	0.74401583	-0.30908514
10078	2.9530831	0.4351843	0.55485642	618.08561	9.3372454	1.3175817	0.72200101	-0.0061269458
10079	1.3597838	0.71946432	1.1667104	379.94574	15.932433	1.2356041	0.84632392	0.29809543
10080	5.2735318	0.34090785	2.7473504	405.05117	11.489215	1.9913043	0.98350989	-0.37777477
10081	0.16230092	-0.81879116	0.90973288	150.94955	5.1848242	1.0882339	0.93701728	-0.078836862
10082	6.1665981	0.12926687	2.9164102	774.49178	11.544763	1.2127965	0.7981195	0.10050486
10083	5.6607771	-0.26241044	0.53517044	560.31737	5.6296514	1.7988721	0.85710695	0.43510748
10084	1.5702153	0.71519405	3.021738	834.26603	3.433887	1.534602	0.35772726	0.4255303
10085	1.2705614	-0.45209893	2.3904873	845.37671	22.386504	1.3415131	0.91996718	0.0048646581
10086	6.0828816	0.90560748	0.75264176	984.13706	20.025432	1.4166673	0.94290896	0.15669536
10087	0.63561311	-0.22572823	0.58385902	601.54302	2.8624719	1.3021838	0.10781408	0.25143858
10088	5.519296	1.365721	2.190739	189.19614	3.7313367	1.3747422	0.77370032	0.006029307
10089	3.2976928	0.3605751	1.2700334	379.49557	12.713544	1.4404912	0.84897805	-0.41084239
10090	2.0842135	0.46348523	0.61950927	213.00805	8.2530104	1.099313	0.50936737	-0.37476877
10091	5.2081056	-0.51448162	1.2804108	411.29341	16.591264	1.4601604	0.95716519	0.46331121
10092	1.6441363	-0.33081696	2.4565883	263.07807	9.1982684	1.1012662	0.43617882	-0.17408026
10093	4.7031997	-0.64873633	1.9904196	287.5963	4.9387917	1.3620139	0.35906872	0.080333359
10094	1.9920106	1.1384946	2.1034734	507.41645	4.8991408	1.4227064	0.50598198	0.4339833
10095	1.2981215	0.49813503	1.5143939	500.03384	4.2337243	1.4359739	0.50415039	-0.27365522
10096	2.5961986	0.98814203	0.17558251	607.24481	12.746715	1.2001655	0.98469827	0.061435919
10097	1.3111561	0.57252152	0.4317869	889.37478	6.3069976	1.4216097	0.49096305	0.49501441
10098	3.1645831	1.3678154	2.5165671	656.30516	5.6312966	1.605467	0.88629561	-0.3128867
10099	1.8784395	0.27285149	0.31828564	739.49219	12.327708	1.6076946	0.98840711	-0.13898657
10100	5.9301729	-1.4752012	0.77286436	744.43935	18.519912	1.6358663	0.97580923	0.19163383
10101	1.4033329	0.88464852	0.92564126	437.96674	10.380079	1.1851878	0.7296246	0.14274722
10102	3.1628082	-1.1643109	2.0977789	744.24642	6.3998309	1.8684167	0.95310086	0.035179343
10103	2.1240753	-1.1008495	2.7196721	861.08059	14.12561	1.9405896	0.98061871	-0.20978517
10104	3.1848578	0.13085647	2.1849344	316.5311	7.573558	1.7385124	0.98296278	-0.059771293
10105	1.7668021	-0.96846687	1.413073	283.84082	20.808535	1.3321978	0.96545592	0.24413832
10106	4.7274729	-0.23631099	2.319663	179.22729	4.7278421	1.178604	0.09076795	0.2316132
10107	1.780162	0.15055354	2.428293	633.42995	17.166286	1.6864737	0.96429945	0.17544922
10108	0.6935202	0.11258842	1.9466703	300.80898	9.4864795	1.1639631	0.51891556	-0.080496722
10109	3.3365455	-0.55400613	1.2008301	228.9962	3.7555043	1.3696042	0.68886678	0.0032753846
10110	2.6982941	0.71711015	2.3488591	710.11794	15.676689	2.0212853	0.98126436	0.3619446
10111	2.9270667	1.2233137	1.9770287	854.11116	15.897752	1.8227716	0.94223745	-0.30420178
10112	0.20622623	-0.53563084	0.83709468	400.93951	10.726327	1.2969664	0.80370443	-0.19125473
10113	5.5612684	-0.17336688	1.5378649	583.2782	19.379076	1.1591021	0.85376257	-0.46990844
10114	5.5506915	-0.067200316	0.67024104	139.93234	19.496697	1.2913516	0.96205431	-0.3366509
10115	3.6202705	0.032628629	2.2268347	550.82837	11.926453	1.8759916	0.98132414	-0.4794629
10116	5.4503401	-0.30398889	0.51726873	731.42805	8.5121347	1.936664	0.8925846	-0.063398261
10117	0.39877747	0.072111544	0.40946976	624.30184	11.695055	1.4624276	0.78833812	0.31888542
10118	1.0927881	0.48544929	2.2663069	704.22031	4.1433593	1.3686904	-0.17535865	0.055249571
10119	1.1017946	-1.1636302	1.025879	354.93012	7.3564808	1.1710827	0.96271351	0.11331378
10120	2.520302	-0.093316909	2.8018506	515.22434	8.725199	1.265853	0.71452403	-0.49307516
10121	1.0764073	0.36082359	2.5012257	212.03636	4.6417353	1.2498829	0.34952998	0.49728063
10122	0.91204737	-0.45604944	2.8211949	884.52141	15.06922	1.6352096	0.90382899	0.09373643
10123	0.03142644	0.13923694	0.73839364	642.59643	5.235302	1.2864216	0.19975805	-0.42319494
10124	5.04837	-0.88692551	0.35974169	860.19537	19.035599	1.9486943	0.97900335	-0.14935629
10125	5.0817825	1.0526978	2.7461935	355.93242	15.981341	1.2415724	0.88213473	-0.12626227
10126	5.1016383	-0.090227387	0.6788344	773.34268	20.010905	1.3774855	0.93714189	0.1707644
10127	2.8134262	-0.26863082	0.16794087	900.6287	18.047689	1.3465595	0.82690016	0.13101052
10128	0.36410961	0.7589193	2.1534908	798.62588	7.3197565	1.2345747	0.76740999	-0.42700294
10129	3.2718475	0.1522992	0.37984462	716.10532	6.2437841	1.8874186	0.84407757	-0.33858111
10130	2.0500919	0.66542597	0.75370225	495.28592	6.8892228	1.3380883	0.76067065	-0.35704521
10131	4.5332143	0.86956421	0.80163246	206.39425	4.5338581	1.309748	0.82020375	-0.075025612
10132	2.5135161	0.13843563	0.4860063	383.34927	20.466636	1.2465942	0.92982858	-0.40448814
10133	3.070758	-0.81373578	2.5674912	469.83189	6.7130526	1.13911	0.23205769	-0.34347188
10134	1.6905402	-0.1897598	2.9383883	226.97661	9.311112	1.162841	0.9225383	0.12271615
10135	4.4892514	0.20334055	2.2375154	498.7184	4.1136301	1.109056	0.63121584	-0.48696244
10136	1.6028437	-0.40758514	2.3646723	678.51645	7.0130199	1.3359848	0.59968778	0.0057541403
10137	0.64438558	0.084724756	0.96062037	122.2627	11.660334	1.1219647	0.9012661	0.24555552
10138	2.2987965	0.22457685	1.0062182	878.73378	8.8754967	1.2415575	0.8170376	-0.14204614
10139	4.3423351	0.42453526	2.2411388	120.28101	4.0310349	1.6005415	0.80970117	0.43227165
10140	2.6827422	0.63273863	0.14483418	861.09662	3.5214969	1.4100951	0.23567339	0.19832194
10141	1.170714	-0.074708932	1.0510294	506.64993	10.887468	1.496013	0.97201108	-0.31042216
10142	4.339892	-0.97325688	0.76254502	417.04003	3.1960938	1.2480492	-0.42252336	-0.2313134
10143	1.2362892	0.50238702	1.2738091	598.42711	21.949761	1.3682977	0.98844712	0.083479007
10144	2.1879832	-0.77154256	0.55218381	893.58422	10.307547	1.5059161	0.78215344	-0.21157965
10145	2.4703734	0.56473885	0.86227057	475.06039	3.60323	1.3923985	0.80898113	0.29019077
10146	1.7739725	-0.92479836	0.65676512	649.53896	9.5525334	1.7213829	0.92175566	-0.43419205
10147	0.81106951	-0.49317438	2.6554769	689.41109	5.9392217	1.2394822	0.31021564	-0.22417072
10148	3.4242706	1.159878	0.61125165	872.23043	11.171081	1.840273	0.91663939	0.31400237
10149	2.6937849	0.73374071	1.7932217	60.883218	16.408115	1.0977974	0.83897535	-0.33144745
10150	2.9205671	0.40918834	0.4513322	531.97718	9.4460311	1.5333633	0.95037035	-0.38039548
10151	4.5899245	0.19895052	0.82049381	767.67939	11.797953	1.5642702	0.87521127	0.45184476
10152	5.6030505	0.28874471	0.41293279	230.08008	13.507536	1.2722546	0.87783554	-0.45925661
