simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
2003	2.4438559	-0.75628563	1.117343	741.35738	1.6594918	1.5745146	0.011652576	0.019715032
2004	3.0935509	0.37638546	2.0906674	258.67061	1.5335565	1.258887	0.041227305	-0.035282886
2005	0.0069856947	0.0089040871	0.44947599	430.6727	1.5826341	1.4495247	0.032950188	-0.045666487
2006	3.8255409	-1.1665747	2.5834963	406.44558	1.4790002	1.4807112	0.0055241531	-0.0037915968
2007	1.293188	0.004101749	2.0818707	441.6939	1.464145	1.489922	0.021991315	-0.013613462
2008	5.087456	0.62681672	1.155446	287.31117	1.4738018	1.3123294	0.044523808	-0.035005647
2009	5.3706903	-0.36203693	0.44087085	166.18692	1.3670377	1.259164	0.044098511	-0.032317491
2010	0.56809396	0.62983427	3.0301269	481.8261	1.61001	1.4716797	-0.0033537395	0.025084371
2011	1.0871585	0.40398587	0.31116756	575.76389	1.4398731	1.4251677	-0.0064978093	-0.034767056
2012	4.0146169	-0.98996855	2.4749791	494.69871	1.328014	1.3523333	0.044975048	-0.045095454
2013	5.8981409	0.45983955	2.4218225	457.39076	1.3898086	1.6575584	0.044413981	0.049713833
2014	2.1955842	0.65597388	0.20837203	1467.8238	1.6304872	1.8563008	-0.028337456	0.047177188
2015	6.1950284	1.1109539	2.4825086	1042.3826	1.4587554	1.5134786	0.01270839	-0.016544504
2016	3.4585747	-0.63081912	0.59307499	931.23799	1.514755	1.6757925	-0.012765601	-0.035260857
2017	2.2835203	0.057727056	2.2790305	368.52117	1.360591	1.4363962	0.043784024	-0.049375305
2018	0.13731683	0.60748595	2.602641	305.09937	1.3882947	1.3958389	-0.02646328	-0.026096706
2019	1.1346527	0.49456891	2.5975491	486.9393	1.577306	1.4726634	-0.036784176	0.021220486
2020	1.6843137	-0.14211894	2.0416511	779.63845	1.6663221	1.4847721	-0.010152163	-0.046844234
2021	2.1676134	0.093654316	0.59558517	317.32536	1.5138	1.3715868	0.016007761	0.0024049938
2022	4.6706514	-0.96827061	0.91108444	481.67403	1.4043027	1.3518916	0.048411254	0.021515678
2023	2.1651864	0.62973286	0.27872747	368.54799	1.6543421	1.4017906	0.025908945	-0.047209042
2024	5.2742258	0.81965655	0.67555962	967.1418	1.588394	1.5500624	-0.0041606645	0.033579893
2025	2.5005623	-0.42714964	2.694026	1055.6295	1.4898696	1.7271381	4.6441467e-06	-0.029173213
2026	0.29927817	0.61507791	0.32309404	1323.6644	1.7282936	1.7339029	0.00018122305	0.043683368
2027	3.9873921	-0.94550947	2.0277343	446.04037	1.3395963	1.3012151	-0.0076877132	0.0098936755
2028	4.027325	0.011383555	0.89782074	846.54729	1.7473061	1.4493053	-0.034660267	-0.022640379
2029	0.29309705	-0.20825781	1.8448672	163.78783	1.3336339	1.3865201	0.0052284109	0.048037888
2030	4.852169	-0.73253475	0.37012146	53.160988	1.2872113	1.3524188	-0.039175115	-0.021563072
2031	5.2192353	0.23311412	2.8318523	971.66104	1.5864916	1.4543622	0.020461923	0.01844734
2032	5.0348741	-0.16495288	0.53178079	862.66613	1.6560464	1.765058	-0.0020055886	-0.0044232686
2033	4.503814	0.83231162	0.38993426	1901.5439	1.9681595	1.9196076	-0.013550055	-0.04131157
2034	5.7071556	-0.39488683	2.5745283	300.13698	1.5137913	1.458378	0.030919422	-0.0052389017
2035	0.84611877	0.90790699	1.9751665	362.16823	1.408488	1.55388	0.019248128	-0.0414597
2036	5.9358764	0.11739869	1.1476795	8992.0393	3.0498661	3.2125403	-0.022576938	-0.0025180725
2037	0.7992959	1.4016755	1.3166068	705.97163	1.4219319	1.7097459	0.022759605	0.027983533
2038	5.8146385	-0.35684359	2.0272189	470.31756	1.4447329	1.4691889	0.0026538587	0.02759963
2039	4.1284017	0.05143919	2.5941085	464.7802	1.4170427	1.2443268	-0.039848162	0.04440338
2040	4.3503712	1.0959231	0.9277532	416.03179	1.3218443	1.4394641	0.020456808	-0.040930533
2041	3.6167634	0.041713117	2.6212494	1266.8853	1.7517584	1.7363724	-0.0024219862	-0.03138122
2042	5.4429248	0.11450677	0.36258269	452.10037	1.3720805	1.4760303	-0.002586032	0.011841032
2043	5.6784794	-0.37111806	2.0195886	302.97047	1.2390164	1.4727163	-0.0053494572	0.045056215
2044	3.2730907	0.56392649	1.1216815	476.83815	1.563346	1.5462458	-0.020625816	0.041139847
2045	1.5157864	-0.63689435	1.3529713	151.38433	1.5227742	1.3687746	0.0045526048	0.035181398
2046	3.3627542	-1.0726079	0.46060823	1310.3009	1.7175379	1.7288653	0.00084557045	-0.0030396909
2047	3.0460386	-0.076324798	2.5421663	255.65156	1.384168	1.4200466	0.02328295	0.049243621
2048	2.0133683	-0.45163689	0.13041597	726.83345	1.5657567	1.4835414	-0.019443316	-0.031025964
2049	4.1215036	-0.39299727	0.25052614	308.20129	1.4479001	1.4654383	-0.029570744	-0.036074987
2050	4.144287	0.38407541	2.1612993	470.53687	1.3895782	1.3980076	-0.047333418	0.02463101
2051	4.2970741	-0.53007168	1.5384753	282.32326	1.2785381	1.4308953	0.042838917	-0.046853218
2052	4.7757306	0.15939346	1.9223044	158.29006	1.3175868	1.261203	-0.011331442	0.0059029169
2053	1.1221913	-0.51646673	2.1176373	385.49082	1.4793276	1.5091849	-0.022993534	0.031345337
2054	6.2788852	-0.91614796	1.2360945	642.17478	1.517594	1.6724988	-0.047792502	-0.032778827
2055	5.5428052	-0.87920934	0.58061313	991.96049	1.5255409	1.6604622	0.016306058	0.030308302
2056	3.4572562	1.2173463	1.1174061	675.55431	1.5354044	1.5255777	-0.0045345352	-0.008975496
2057	1.6717755	-0.61070945	2.4545661	439.26491	1.3137991	1.591434	-0.036091883	-0.04706067
2058	0.68486276	-0.12172693	2.0402417	471.08764	1.4404107	1.3157859	0.0092825197	0.049974595
2059	4.0195502	-0.55313554	1.2963829	201.53774	1.5252697	1.4360296	0.043689141	-0.04107404
2060	3.0651815	0.40629499	0.96095818	538.18699	1.4193286	1.5847543	0.01136206	0.021254729
2061	6.2343671	0.97776402	2.8089431	850.9563	1.4586408	1.6682357	-0.030354619	0.0073715795
2062	2.6880055	0.70733021	0.62205292	601.10637	1.3586725	1.3608639	0.030561872	-0.037309499
2063	0.046337821	-0.071788891	2.5327241	224.14084	1.3193966	1.4326787	-0.013159276	0.016443503
2064	4.0602176	-0.96084067	0.93469541	670.66234	1.7534505	1.6654176	0.030617227	0.011936671
2065	4.0860709	-0.84475166	2.2289936	722.40961	1.5580651	1.4876179	0.028624345	0.046002815
2066	2.0261944	-0.51223225	0.66830409	413.70816	1.4665855	1.5248901	0.007237583	-0.015436981
2067	4.7301927	-1.1500901	2.8372302	563.08608	1.4406936	1.6065815	-0.044473573	0.041418265
2068	4.7561743	-0.93492211	1.8847649	533.66056	1.40722	1.565364	0.045098701	0.032020425
2069	1.893053	0.58207511	0.65845912	485.80901	1.3644031	1.3260132	-0.042572987	-0.025379797
2070	0.17018833	0.73687699	0.78782999	894.69814	1.6375615	1.7286238	-0.029839389	-0.030111125
2071	2.1390592	-0.097522171	1.1456839	319.67184	1.3537451	1.5843338	0.038270886	-0.031814903
2072	5.1220309	0.46760569	2.7725272	307.39186	1.3279526	1.4417867	0.036059597	-0.012762282
2073	4.7225305	0.68220586	0.74109588	1012.3277	1.7965231	1.6113466	-0.037838389	-0.031699891
2074	0.27973679	-0.629518	2.7700321	1033.6669	1.6976587	1.6808524	-0.0023385706	0.0055607708
2075	3.487745	-0.84087538	1.993985	11764.112	3.5300819	3.3930438	-0.024460664	-0.00039833883
2076	6.1843016	0.70195644	1.0632126	1303.012	1.6145475	1.6108381	-0.017786348	0.01883005
2077	3.9130076	0.55201807	0.59809137	845.3209	1.5303703	1.481486	-0.049028735	0.040495937
2078	2.5435272	0.65345317	2.8773378	172.08824	1.2937296	1.365091	-0.0058037869	0.034533413
2079	1.9053073	-1.1774947	0.68305864	666.3656	1.4783185	1.5556929	-0.023589903	0.024403105
2080	2.2486426	0.18646092	2.9316969	4686.6597	2.2500356	2.5375068	-0.0034234655	-0.048035093
2081	4.2630464	0.54470727	2.7428416	1104.9544	1.7588304	1.6690981	0.013050732	-0.035967987
2082	0.45249969	-0.54410676	0.3251595	1167.4575	1.9103568	1.6510945	-0.020921159	-0.037479196
2083	0.14012856	-0.38919891	0.28260702	349.66485	1.4562146	1.3882843	0.040135759	0.021884171
2084	1.9956954	-0.74554246	2.9262064	688.06975	1.6316097	1.3927953	-0.025378869	-0.049140347
2085	2.6511115	0.039048418	0.6731242	881.66737	1.7685896	1.5611161	-0.020210371	0.029900455
2086	4.2612648	-1.0279921	0.66092548	473.12616	1.4183481	1.5020014	0.03735921	-0.018698906
2087	1.2612719	1.0424206	0.82842557	687.93615	1.6581818	1.5373224	0.045685407	-0.0060690161
2088	4.0071017	0.23925538	2.6896208	577.35342	1.5306968	1.4292483	0.034610836	0.048875583
2089	3.9697574	-0.9189544	2.0599237	411.5527	1.5151147	1.5402916	-0.013014076	-0.0059791962
2090	2.4738534	0.93948811	0.49205017	194.85726	1.3667498	1.313384	0.032143887	-0.002302383
2091	5.527906	-0.70496125	0.90542074	811.37489	1.4600559	1.6760964	0.026462661	-0.043115339
2092	3.7771894	0.23184535	2.7768241	434.79878	1.4904856	1.2862097	0.022012845	-0.048901812
2093	2.7111251	-0.43096457	2.8961985	1679.9229	1.5861669	1.6564279	0.031270999	0.049202
2094	1.694873	-0.99512003	1.3585858	545.33434	1.3975204	1.6493854	-0.041354158	0.033109588
2095	6.2133425	-0.85091749	2.7907004	810.01407	1.4381856	1.5526188	-0.044189543	-0.040568735
2096	4.4277998	-0.72592105	0.30226763	599.08759	1.5996627	1.6571048	-0.00020414018	0.013699785
2097	3.9805349	-0.8039802	2.4121376	2887.2642	2.0253987	2.0325002	0.011207619	-0.048789536
2098	2.8661697	-0.043684578	0.4827193	517.53144	1.3036986	1.6136045	-0.0068335721	-0.010420536
2099	2.6997261	-0.1483393	2.5641888	853.29034	1.671321	1.4806821	-0.032405195	0.021938545
2100	0.1017981	-0.41517182	1.8475141	418.10757	1.4875981	1.4565293	0.029851822	0.048739049
2101	0.22786087	-1.4925457	2.3235598	650.58408	1.5513395	1.3573945	0.048427747	0.01417744
2102	2.4389388	-0.00086497685	0.23171827	1001.2034	1.59137	1.6109072	0.038050262	0.015246932
2103	1.1260047	0.74751018	0.68967953	1546.0973	1.6707284	1.6887231	-0.021267977	-0.012990671
2104	4.795343	0.59385513	2.6679274	1699.2815	1.800045	1.8468393	0.015510474	-0.047779898
2105	1.2536966	-0.0330233	0.87554965	682.80643	1.6698076	1.5562511	0.022538211	0.0026293765
2106	2.6479222	0.84868363	2.5822315	516.68888	1.4451911	1.43816	-0.0032175651	-0.001786802
2107	0.2441751	-0.2949634	2.4757769	655.29543	1.4706927	1.5107048	-0.044095886	-0.0017811371
2108	3.9495545	0.33836372	2.3613145	624.04035	1.5483797	1.5208835	0.042842939	0.0096490486
2109	0.20698476	0.83095513	0.36952697	205.02218	1.2707248	1.3618298	0.031633071	-0.00079132593
2110	5.6925611	0.92171321	2.7816459	708.22758	1.6431783	1.5133365	0.0072491006	-0.025284682
2111	3.2463546	1.118686	1.0414889	1127.0188	1.7134922	1.5725568	0.013661341	-0.040181151
2112	3.3397273	-0.19401626	2.4177959	436.59637	1.618912	1.328183	-0.0049642558	-0.038101793
2113	0.95819138	-0.60479341	0.96116439	449.45376	1.3579931	1.4362009	0.0059864015	-0.033405176
2114	3.455457	1.3247188	0.24953862	700.35379	1.5877366	1.5696912	0.023305173	-0.033717879
2115	1.249016	-0.55090914	0.48188518	693.87501	1.3683792	1.5355529	-0.0015076342	-0.012018249
2116	2.4224389	0.19420243	1.1269663	11192.341	3.3200938	3.4350063	0.0037903595	0.046614191
2117	1.7102037	-0.11724593	2.6379742	697.13789	1.7688126	1.3725188	0.049521868	-0.018293167
2118	5.0458127	-0.20975546	1.2198534	245.05194	1.5726536	1.303568	0.049486017	0.0010878631
2119	3.0630243	-0.56126602	0.63622532	360.1967	1.4438605	1.3703352	0.00041283078	0.019468045
2120	3.8389512	-1.0623609	2.8939713	735.60856	1.4965321	1.5921873	0.038149339	-0.026945366
2121	1.8328398	-1.4616346	3.0107989	1298.7736	1.6100819	1.8531675	-0.032540897	0.014122218
2122	1.6929627	-0.68292256	1.0793916	272.4336	1.5488285	1.4095113	-0.031042832	0.0053025047
2123	3.3462918	-0.090244375	2.6389468	606.35136	1.3689964	1.5392622	0.0232089	-0.038719062
2124	5.2728246	-0.09266635	2.144479	378.02758	1.4716776	1.5513446	-0.015432178	0.034458638
2125	5.0267935	-0.69257011	0.77642572	908.58666	1.5314206	1.5413956	-0.044082162	0.020583964
2126	0.77969001	1.160127	1.9052552	454.1963	1.4818797	1.3787423	0.046470574	-0.025621899
2127	0.33391136	-1.0715071	0.5154552	670.57218	1.5817818	1.7398022	-0.022978343	0.013278565
2128	2.9052002	-0.45582384	1.0048341	452.55464	1.4013368	1.5443058	0.016280892	-0.0041457412
2129	2.211172	0.222661	2.2460304	547.23506	1.6252887	1.6224408	0.022513163	-0.043543332
2130	3.1100295	0.56608824	0.23097191	1039.3664	1.692015	1.5607319	-0.00036894492	0.032176892
2131	2.5941437	0.22078829	0.40133298	815.88247	1.5619598	1.5867583	0.0094037481	0.049559707
2132	2.4213107	0.64004417	2.9805945	1427.4774	1.7088542	1.6894069	-0.013695928	0.021308583
2133	5.6126855	0.26540915	0.41482709	1089.8151	1.5523743	1.6333702	0.0053319669	0.0056852896
2134	3.9203017	0.29341835	2.7564475	780.60739	1.4990003	1.3958449	-0.016818137	0.025233284
2135	5.8849654	0.015069356	1.3053183	307.22314	1.4525182	1.264721	0.044140392	-0.0071839811
2136	1.1217939	-0.95035726	1.3778087	427.59806	1.5303932	1.5068043	0.029524692	-0.015609858
2137	6.2193742	0.90641601	1.7513119	2954.1775	1.9349177	1.9370656	-0.0031467997	-0.024032079
2138	4.603831	0.018766373	1.6954198	188.53808	1.3094214	1.395489	0.021417159	0.04740888
2139	3.8029325	0.76098614	2.5901265	262.31549	1.320397	1.4771133	-0.043471789	-0.037346032
2140	1.9546238	1.3534571	2.2292735	272.74291	1.3609517	1.3072753	0.019272683	0.028992546
2141	0.46440657	0.55455656	2.2543456	8502.4373	2.9776241	3.2017808	-0.034694875	-0.030295207
2142	2.7447614	-0.65525136	2.5574646	722.56755	1.4926042	1.6008454	0.033458791	0.030744929
2143	5.8062226	-1.1855151	1.8882505	576.32005	1.5166323	1.5976346	-0.012592479	-0.0039351676
2144	6.228502	1.4794071	2.9204432	1161.0169	1.5799158	1.5685046	0.04292741	0.032483852
2145	0.22550713	-0.59428743	0.65236168	850.45227	1.5832449	1.5808271	-0.039976936	-0.01461334
2146	5.6741784	-0.4395924	2.4358552	566.78622	1.5370565	1.5178064	0.030743496	0.0083570314
2147	5.9896288	0.61216656	0.18613642	1324.0244	1.7133585	1.6506692	-0.020697835	0.0070209578
2148	2.2524278	-0.24173303	2.0092663	498.88216	1.4485277	1.5437428	3.4168063e-05	-0.033032255
2149	5.0943683	-0.65249276	2.59066	995.22577	1.6529123	1.5558667	0.010238147	-0.043504201
2150	0.99149974	-0.2400949	2.6468248	732.79784	1.556594	1.6376837	0.022643818	-0.027851643
2151	3.304356	-0.80638741	2.2856871	577.34196	1.5400746	1.4695538	0.014501766	-0.020072436
2152	0.73050394	-0.99919241	0.68946085	628.9375	1.5667554	1.5087676	-0.016680181	-0.043141282
2153	4.6102721	-0.63730604	1.8481528	196.47327	1.3188065	1.4595639	-0.026625274	0.0092451615
2154	2.8483398	0.78848081	2.4014965	8232.6771	3.0820049	2.8698699	-0.0499147	0.027657219
2155	4.7181785	0.47681665	2.0069997	385.26781	1.5006038	1.5204183	0.016082845	0.010608518
2156	0.50011145	-0.15161801	2.2762454	702.41708	1.386551	1.5804075	-0.0038148771	0.03837054
2157	0.93058091	0.055004209	0.3382895	1247.9957	1.6144632	1.5737784	-0.0036343592	-0.047476493
2158	2.3671944	0.13692963	0.91428065	347.34553	1.4367441	1.3045643	-0.026801551	0.026164261
2159	2.4643505	-0.021051391	2.899695	1016.3718	1.7171738	1.4172794	0.011011446	-0.049062531
2160	4.8817688	0.62584114	2.6672983	946.80849	1.4875796	1.5623605	-0.020528214	-0.019226667
2161	4.1548762	-0.24332576	2.7303475	451.80321	1.4713719	1.3870367	-0.0093042026	-0.040336982
2162	5.2487559	-0.73741386	1.2582621	414.89156	1.4300879	1.423189	0.022653725	0.0401407
2163	1.7259793	-0.23985193	0.89816112	211.94933	1.4476584	1.5403378	0.021001098	-0.01083569
2164	5.118994	0.54187134	2.0583229	388.71356	1.268866	1.4212696	0.00141222	0.014945125
2165	3.6852685	0.52168671	1.2359868	555.8127	1.429211	1.5003709	-0.017066648	0.045787249
2166	1.1923204	-0.78420141	0.47243635	457.47221	1.3839715	1.3833476	-0.047576871	0.02165202
2167	2.6030586	0.24313329	0.3933965	255.46479	1.4425628	1.5924045	-0.014796589	-0.017510537
2168	3.1921741	-0.45880244	1.1338013	570.44351	1.3608462	1.421765	0.0046097678	0.045626883
2169	1.3832615	0.015894704	0.4110018	476.66913	1.340406	1.453431	0.0025870794	-0.013055659
2170	3.6566948	0.83071768	1.7715807	347.00364	1.3267727	1.5434019	-0.010134132	0.0095992182
2171	6.2764221	0.64697184	2.5058091	1793.4748	1.8036185	1.5632896	-0.046209595	-0.03650592
2172	4.5308137	0.45193925	0.67845564	205.94172	1.5782523	1.395433	0.00056883006	-0.014465979
2173	4.8115161	-0.075376632	2.2151008	274.1161	1.4219046	1.3214391	-0.039512706	-0.022028137
2174	5.2105765	-1.1779034	2.7039765	428.38641	1.5747434	1.4514708	0.032881929	0.021257922
2175	1.8183436	-1.1002523	2.373978	728.20017	1.737627	1.5226887	0.024173652	0.024582097
2176	2.5443128	-0.83414676	0.54216889	422.82961	1.4282781	1.4230015	0.021937112	-0.014358896
2177	3.0110243	-0.86624896	0.11234015	1091.6045	1.6825682	1.5741802	-0.017685648	-0.00029856706
2178	2.4810995	-0.85628836	2.7759197	687.60953	1.5093787	1.5796752	0.020337924	-0.012742915
2179	4.6221828	1.1494921	2.7380535	495.55526	1.3671576	1.5004379	0.044879885	-0.04993285
2180	1.2431233	-1.433653	1.0619815	448.00343	1.4346588	1.5703593	-0.016731019	0.023314782
2181	2.4819993	-0.045889297	2.8057209	819.28786	1.5963877	1.5944226	-0.044386718	0.043076462
2182	2.8870393	-0.40627639	2.1329973	458.67481	1.3834981	1.4935475	-0.03101469	0.03281088
2183	1.6578672	-1.2117186	2.610728	869.32781	1.5568197	1.5057035	0.0019239048	-0.032980417
2184	6.0509948	-1.1600039	0.23175216	963.04482	1.5995803	1.6792442	-0.025505724	-0.013939234
2185	2.0413528	0.97840384	0.66548575	1521.9378	1.649964	1.8617335	0.046174208	-0.027553138
2186	1.8130106	1.0164921	1.8173944	269.20167	1.3444731	1.4876551	-0.021348665	0.019425285
2187	5.2155896	-0.52831879	2.5090466	580.92149	1.4893481	1.3696656	0.043961977	0.033747417
2188	5.3374494	-0.14372289	1.4230453	340.39911	1.4416141	1.4128303	-0.049766656	0.032654958
2189	2.6245183	-0.92756708	0.74595094	1164.2708	1.3189255	1.651053	0.041756196	0.026012748
2190	5.3894366	-0.91387373	0.71244307	568.23685	1.4870331	1.4025282	-0.031234556	-0.048288835
2191	3.103453	-0.93883383	2.5511187	497.09541	1.6637519	1.6053559	0.026255985	0.03351955
2192	5.5730548	-0.07869275	0.69886154	441.11318	1.3858877	1.4193494	4.838727e-05	0.038676248
2193	3.8839553	-1.0808048	2.1129061	112.71093	1.3483171	1.3449561	-0.0073562257	-0.047634546
2194	2.1685885	-0.83711219	2.6844144	1303.5585	1.7508454	1.8102816	-0.020666795	-0.0053101083
2195	3.2630379	0.62658797	0.22845202	824.59763	1.435508	1.5519819	0.015033055	0.043339431
2196	1.955878	-0.50474895	0.9112334	350.89639	1.4837257	1.4601618	0.014067138	-0.02706114
2197	4.6607609	-0.65921626	2.6651385	1045.1815	1.5725578	1.5393463	0.036784638	0.032180322
2198	3.4741532	0.057421417	2.8046055	812.47032	1.6106673	1.5976372	-0.024690137	0.024887693
2199	1.9034102	-0.40004016	0.48188278	249.30155	1.3088945	1.3081828	0.0091108274	0.041339481
2200	0.31260728	0.26205617	2.2176354	773.83551	1.5331037	1.4739812	-0.0041987073	0.023640051
2201	2.3837578	-0.38895736	2.6184825	581.05829	1.6162107	1.4073353	-0.0077436217	0.0072721693
2202	4.4169659	0.18300665	0.23200407	352.11765	1.2964557	1.3665847	-0.003933304	-0.0024382168
2203	0.83423333	-0.5981217	0.24795742	402.28519	1.4825373	1.527489	0.0022154662	-0.0047077214
2204	1.8211487	0.69429876	1.5928945	2594.7252	1.5668272	1.8420891	0.046299181	0.044921143
2205	0.26488374	0.67613517	0.40249249	403.38404	1.5073323	1.3417025	0.041079251	-0.022001606
2206	3.2862975	-0.79551385	0.40216235	801.41449	1.4603743	1.5189104	0.036945687	-0.006854499
2207	2.3616427	0.55487869	2.1380902	726.61579	1.6307643	1.5332886	-0.013441845	0.0089493081
2208	4.9682077	0.80636346	2.5045972	618.5096	1.4389011	1.5094898	0.031309329	0.019817138
2209	4.9811416	0.95274794	2.1422501	623.63355	1.6308601	1.4472049	0.01160195	0.013590914
2210	3.1298751	-1.1464948	0.91064737	146.79254	1.4455709	1.4661012	0.026075266	-0.02440403
2211	4.2732172	0.86220281	0.54641884	783.72917	1.4923945	1.5718609	0.015189021	-0.0010658158
2212	6.2607925	0.22761651	2.7164212	335.55183	1.5375359	1.2850432	0.030964443	-0.027022303
2213	4.5305642	-0.77878984	0.92779844	831.22134	1.411806	1.5633936	-0.010807602	0.044896798
2214	1.2651573	0.24718953	2.0486137	411.85164	1.4303206	1.5036614	-0.045579295	0.036875473
2215	4.817169	-0.34595981	2.5119832	579.5395	1.4492992	1.4517036	0.0098600862	0.023268512
2216	0.46085494	0.61738888	1.1778237	133.44131	1.302059	1.2047943	-5.8047836e-05	0.0011718254
2217	4.5212527	-1.287194	2.707737	1055.9187	1.674178	1.5795897	0.033134019	-0.049908428
2218	5.1099712	0.24878785	2.5884847	209.28264	1.3694175	1.461038	-0.023478472	0.030540377
2219	1.7922869	-0.20637432	1.0133092	354.54144	1.5031671	1.4682271	0.018082886	-0.035403681
2220	2.3566233	1.0709864	0.82945419	523.35477	1.4565611	1.3389811	0.02284857	0.047450964
2221	3.4857665	-1.1108701	2.3429566	643.45804	1.5766983	1.3616361	0.0094721634	0.040166339
2222	4.9568131	1.2537936	1.2046644	231.49256	1.5177054	1.4093481	0.035863565	-0.025599164
2223	6.1780678	-0.66589501	0.28025832	1042.6756	1.6439307	1.5524342	-0.03576155	0.032369529
2224	5.1242825	0.88063763	2.5047504	578.86171	1.4613313	1.4413052	0.0083226516	-0.021294251
