coinc_event_id,ifos,snr
764,"H1,K1",9.209714462830032
766,"K1,L1,V1",8.224117386042776
767,"H1,L1,V1",9.278643397285972
768,"H1,K1,L1,V1",8.508805797493693
769,"H1,K1,L1,V1",8.96404263535817
770,"L1,V1",13.91146155722064
771,"H1,K1,L1,V1",9.845618504810814
772,"H1,L1,V1",20.06669070649258
773,"H1,K1,L1,V1",9.054007983768894
777,"H1,K1,L1,V1",8.195113349664878
779,"H1,K1,L1,V1",9.169564085380712
780,"L1,V1",15.21423865277387
782,"K1,L1,V1",9.144159438511783
783,"K1,L1,V1",9.486600566346423
785,"H1,K1,L1,V1",20.88418050857628
786,"H1,K1,L1,V1",10.11180775088736
787,"H1,L1",9.520303728830411
788,"H1,K1,L1",17.74580903262331
789,"H1,K1,V1",9.733551779362593
790,"H1,K1,L1",13.3401128956007
791,"H1,L1,V1",13.21263408442829
794,"H1,K1,L1,V1",9.752566096457452
795,"K1,L1,V1",9.774945263261609
797,"H1,K1,L1,V1",10.81814619872771
799,"H1,K1,L1",8.733860460997084
800,"K1,L1",17.63806114580215
801,"H1,K1,L1",10.34194050586974
802,"H1,L1,V1",8.089619341220034
803,"H1,V1",10.10331180813257
