coinc_event_id	simulation_id	far	snr	searched_area	searched_prob	searched_prob_dist	searched_vol	searched_prob_vol	offset	runtime	distmean	diststd	log_bci	log_bsn	area(20)	area(50)	area(90)	dist(20)	dist(50)	dist(90)	vol(20)	vol(50)	vol(90)
1821	1821	0.0	19.71960465902303	0.47128305273087867	0.1750532536354268	0.6325524504877635	1743.3475087443774	0.14972041267632988	0.4331641624351165	4.824734048976097	340.1500922769309	60.08572728572796	25.43596240043448	104.4807773611102	0.5469253423972775	1.7207797423109943	6.019107672372219	30.437390535587667	81.04357835613041	197.6773731931723	2480.871091422975	9203.892603354527	42954.296514846166
1822	1822	0.0	8.391011932865924	141.5258909237199	0.7038253971912143	0.2675437862566772	8701619.064256888	0.6477603424630395	6.936249457981176	4.573110041965265	810.3490388660633	288.62977117533	9.675870369135625	0.6214379540806849	9.582998764867739	44.40729818209745	1328.990413418407	138.3113956616287	372.1086726707234	951.2640293156858	509967.38702617784	3328599.4847857985	215968226.92778873
1823	1823	0.0	8.328863765987014	845.168700727526	0.6684449189321817	0.10802720659362135	36576331.40620101	0.544929760456941	13.003937193798366	4.307235663000029	782.7487799735026	269.1684448418826	5.627929081546057	2.137196428481293	65.99521826337022	411.3365231084654	4173.710546691469	135.1355997963867	360.18992712852753	884.3882493932448	4454055.197285183	29094713.0378868	566947256.6740502
1824	1824	0.0	8.313548252628452	53.832818962367824	0.3997639031750054	0.499500741318486	1078472.6188328576	0.3844084600912989	5.473136863552724	3.84538466099184	622.0609235291647	334.3899285974571	5.923214344721217	0.5020999187747458	16.98711482061744	81.36279411718807	4909.407825023639	125.58017163726714	364.28627311697517	1124.632347301913	319469.147801458	2074125.537790789	841513524.536461
1825	1825	0.0	11.48479107416658	54.51474504910034	0.608625535586694	0.7407181654847058	845615.488131584	0.6065209502457158	6.493790084622489	4.648213994980324	424.6644286028081	121.5795052360697	6.049983646801088	13.51729292553039	9.691617976163338	35.93021229691484	320.0857091926504	58.6929037602053	157.15624050937663	398.3836466023837	108400.43398129636	507813.60719468154	6340198.9431938315
1826	1826	0.0	8.51583323463599	150.18110663996248	0.37148780583415786	0.6755843546796189	25817058.962681778	0.34575179874907547	17.60933422383327	4.681772637006361	1201.1817678064	320.489785475627	9.979770802840559	1.812397427737808	58.33914617030745	264.406941332262	2298.159601101504	163.06183317348632	433.9333863169036	1055.4517460714183	10260462.872303795	56025787.201424524	607639556.3830673
1827	1827	0.0	14.32689221110514	204.5778260202059	0.45196528188745044	0.6109134168776639	2466005.773745019	0.4007226465178267	121.74105906921841	4.312716512009501	454.9439470333228	125.0640543228979	10.9154621606732	45.7985813309061	66.29907495604074	237.19750664573047	763.7967873847002	64.38826204931496	170.8607747605568	410.55914099844324	872478.9299803006	3572659.0007120166	15064233.067768177
1828	1828	0.0	8.381079448900344	1086.2558003144206	0.5100951440621527	0.504712672400728	149025673.79757655	0.3504391340972157	151.05229894999852	4.398221983981784	1361.681620376187	336.1178349430408	9.463674721563136	0.06598678078027709	295.75680517478156	1051.6438882622338	4108.210036559593	170.561242781808	454.0174169885672	1106.0910881153322	66406976.742407836	267196734.87151808	1403773714.0958424
1829	1829	0.0	8.599832575544655	10.019067889708367	0.05670572371850554	0.5835411816316776	4180276.080298948	0.1558632159244382	3.6099079418341544	4.521283451991621	1149.098098618415	351.1020958962226	7.972498276692217	-1.113478755192023	42.75575271832172	183.85373317680398	14340.980407439081	181.79432409721812	482.4053463333179	1155.658144486109	5935346.773285631	34447599.38835245	3841004578.5611587
1830	1830	0.0	9.869458812204607	41.08604672572563	0.16068065669400458	0.27336167476200035	777862.5300364743	0.07274612294508455	55.48923359993642	4.743334294005763	787.2393907273403	243.1500312094381	11.67467377605318	8.70557659183366	54.02071067293169	219.31516434560558	946.7784788195639	121.66667726945411	324.7766460691678	800.0747389773671	2956534.7829981176	16240269.135928223	102401768.51241782
1831	1831	0.0	8.286849508061199	874.3341548986575	0.2637739306418552	0.03932873262024202	67376815.61392772	0.15752844909293415	130.83613125519764	4.553754319960717	1220.775371268997	314.9035491508794	7.184441446902865	-2.13414442785434	549.6831431053777	3228.1489047435784	25382.17423423994	159.9207232207625	425.9187974876794	1038.1581035483691	99831910.7751429	691249887.4545876	5928208248.111829
1832	1832	0.0	8.059939303105798	200.01416682437062	0.23138029521019224	0.40713808205331226	22802481.785780005	0.17437557005118495	133.6750456684865	4.731159807008225	1282.059981580698	383.2877388604997	6.571209854007028	-2.282337720558788	156.11115816685174	1312.3009369285314	23501.723200565466	197.640385253055	525.7835430075219	1265.8397483610306	29664524.38000368	371845156.10804236	6918252950.845728
1833	1833	0.0	11.21083561444812	5.350496988221175	0.061149956664955984	0.7203188227484885	156961.41856395893	0.06597616208242399	1.1847087287838391	4.189139852009248	542.9703022576911	160.0283779023314	3.299962334077197	19.92411902035921	74.12127959799707	439.225383936971	2692.4832168827807	81.04250402073501	216.29042396615654	529.4676731801558	2043348.7019705824	13499286.06007275	98141563.00696859
1834	1834	0.0	8.123012572816231	307.6011209698702	0.5237167772677725	0.5229764389342861	42270277.73706105	0.46938361874951035	38.174192096380956	4.61748873104807	1134.555317399303	324.053275216449	9.76207674233248	0.5491071918666697	37.600555475717805	263.14759420818376	2527.7842964851707	165.75716880421123	440.78817039910587	1067.0987143923344	5759401.876508744	52027720.06415033	651924677.310853
1835	1835	0.0	8.763183395776657	16.458023824062998	0.045094186109861455	0.01592064285316322	1942380.7489604766	0.22405602457862708	2.1280272544727836	3.732544623024296	556.8144115929206	191.5883222798128	3.540501745891259	5.777561435439662	84.74078391784246	290.6454698666785	5879.742682208181	89.75468938635464	241.47651587142752	633.1947769462736	1649750.2273662754	7378425.430948489	357682263.67601013
1836	1836	0.0	16.45622008704517	0.1303200093638437	0.03848129903428199	0.10397297500197913	1018.1841045558391	0.0760292580953447	0.28920089473893107	4.646419506985694	291.7997684885894	77.84295148045646	16.06194295540576	60.48781762792923	0.7507151149096899	2.4302377351840074	9.383543282011544	39.774870376125364	105.7817582415604	256.31656386872237	3194.8015681036054	12326.58381276627	63910.03513234541
1837	1837	0.0	12.30066027547437	23.35596847064049	0.686792862910007	0.30963583389250116	637030.1503910257	0.5858906745333294	2.905885596702316	4.748735020984896	633.508514859908	153.3027103889605	13.20570146168097	23.97544419853049	3.3257582922048994	11.50660553650454	185.7133025651281	77.27037678712315	205.85800240992967	504.1402953127565	102428.5990961466	437722.0993393371	9543913.923661709
1838	1838	0.0	10.19251367431314	6.09471440018592	0.30327453630256107	0.40875872783123113	94301.26519313638	0.184637789233599	1.1012670664502038	4.059007988020312	613.4201803000619	174.9257203811009	7.030535774243072	9.603529600959883	3.3874733492491425	13.759493330995074	100.59306481985905	87.45023964912446	233.00807129241082	571.8341178510109	106043.14010969103	534834.1049446955	5859687.911426625
1839	1839	0.0	8.889438776578967	13.612293808267948	0.2242303923256884	0.16473455854238275	256189.14441722783	0.1171831718140445	4.589157274193168	3.650895991013385	687.9629847469542	199.5516752272102	8.77380402245861	5.830201059501913	11.97077656815035	36.843698846125044	170.78404320429317	98.42341770083601	262.58300948978	650.8246105162488	485433.1324184134	1814465.4341381893	12492301.395489218
1840	1840	0.0	11.10381127027525	11.222274013897007	0.3053822547200184	0.7272535552990894	688719.3566575034	0.345866841010966	2.8349319795501264	4.679619052039925	722.5588814684713	203.815176712442	11.86497504343459	13.24424120914486	6.564824802871154	22.854833428045385	132.2158448110835	102.22797674555852	272.524282318622	670.1854171120793	312569.0142754971	1323443.472930527	10831430.254838824
1841	1841	0.0	17.26897772568062	27.91962766647588	0.8871387883976847	0.6315015309493052	170857.841489997	0.8411391561018315	4.949126703709827	4.816053805989213	341.6850937799402	66.71269569173266	21.41414015475255	73.22892573435485	2.5928482149113328	8.340560913706087	29.55745317401486	33.811372511360105	90.0170403422344	219.49302896105496	12956.682600125618	49113.08178674612	231176.14469933588
1842	1842	0.0	10.17688222781028	0.8507683630167995	0.056129329927645175	0.5336425187716691	10946.086068256824	0.07055906238759273	0.5559620671425918	4.132373826985713	454.3966349450108	135.1933596226555	5.152556356693761	9.90339821968815	3.478165856356674	12.550048208908873	444.17133106322547	61.40435414643861	165.51947339063588	440.84915958543934	39321.33616814646	181231.94357423743	13044156.727183156
1843	1843	0.0	8.196321289903752	1793.5705198162307	0.24357771040682302	0.9998118193362404	31069580494.280697	0.9997948465822747	71.66397041449211	3.524475091951899	1564.645371299977	382.4536859328043	6.798699642177812	-2.900123675044263	1308.251256815115	7118.786830796133	29124.740378462717	190.36365232391404	508.1724914993499	1258.576962677842	399244936.8470114	2470852332.2855954	11293189700.764301
1844	1844	0.0	8.071237825403049	5970.734992031387	0.7495692570241808	0.8833680755041801	2934400301.6021247	0.823810475054349	69.13502367732997	4.667099948041141	1403.229908982977	331.6411000764242	7.460726800375726	-1.562052517746318	534.5357731033994	2189.964551274324	15126.722182840404	168.09646978850628	447.54620810972074	1091.6646122566324	126504728.6193857	607867814.4923486	5143480658.554662
1845	1845	0.0	9.649581576511364	837.1954110980178	0.5868798269236053	0.6023069657043588	38560147.24193617	0.526385520653273	28.666032757382702	2.645438125997316	734.3027192675734	251.5487253743892	5.140201926359751	14.07274052064587	183.47719377230558	630.792690366793	2163.47169280632	133.88806518983745	352.00938318201395	820.3591997398922	8726329.803137355	34901768.871729374	168672044.8096078
1846	1846	0.0	14.51183437885497	0.5540649454714361	0.010002244115850649	0.7099300047975506	45987.115951475	0.06142657822450492	0.14833086100449838	4.278093389002606	443.2207848806023	108.0048636076485	12.4410062642903	49.17223640649807	14.022108067719456	53.32348401428956	196.2903271493929	54.80118223093052	145.86217898567327	355.3564805660447	201255.06103537037	791445.0261710727	3518032.2860361207
1847	1847	0.0	8.220152069304557	25.073897650683396	0.06746773593915903	0.27664861439003513	655146.5697303122	0.01605004022827228	13.721667285390177	4.684944477980025	1099.738286130695	310.1068653330447	11.3493648026416	2.796436081684352	91.78823426565093	319.85206287939036	1409.788386743943	158.45251921763827	421.41673875607603	1021.3397255564983	13404714.441819094	51825869.44096306	322147002.3164045
1848	1848	0.0	11.86764274792659	4.7505331715273575	0.175018001493155	0.8139252162879654	344655.0043859489	0.49244555140449436	1.2344673123765855	4.558105017000344	462.6594143615233	123.8905433425505	12.97493976852762	21.52174838407899	5.711494283864228	21.15515886973249	76.23629116086165	63.06085386918551	167.79809560761475	407.7907094446597	84789.6386705282	354539.9453213718	1871159.4719429822
1849	1849	0.0	8.134142066562335	358.3783865051676	0.06517768501521277	0.20317045525336755	39587170.920287885	0.04456345214274	14.066203234203607	4.232514514005743	1436.207740531869	304.681239878123	7.735447405434289	-3.652671161564879	2467.093830213698	10947.379488257444	31888.66610215204	150.1772895926133	401.1594799150653	999.6706958439056	574215414.065395	2644870906.669147	8657417392.941462
1850	1850	0.0	8.583785991275734	392.1599557248667	0.4856328537923917	0.30291195329356646	39984613.649752095	0.31794374823445765	10.02233446838798	4.499572389991954	1212.456432954519	333.0381804017222	7.861576243978784	1.461059819895214	119.67595141210683	412.25309733720496	3517.250992541439	169.6358436246419	451.3461302180938	1096.71601480024	20892941.844332565	88863269.59786548	983888422.8023752
1851	1851	0.0	8.885552087784289	316.41370424457284	0.3615222158265101	0.9095709860045241	41723347.3516176	0.678885945942149	32.31179850829516	3.482600576011464	629.6727064929105	200.1157691144819	3.739630297364418	9.01776653699579	150.9357692519263	511.8725842423491	2074.48416311443	100.3723581642978	267.45952225295366	655.8682100274574	4735401.065348338	21139403.887611702	134232952.33888435
1852	1852	0.0	11.08601653676554	114.93077354110412	0.21086029777058243	0.1544494078421142	112725.06096662866	0.10103822309972184	8.512159949309417	3.623653975024354	318.3995541799443	105.4064161301886	4.574960147978139	21.3543873084027	106.00511310045775	434.695163148994	1640.8028034404122	51.288154929798225	138.6821701656669	345.18549580999763	339173.9975183617	2398187.637263821	16177663.168155534
1853	1853	0.0	11.90459981586377	2.835894543389321	0.09311906709998706	0.2737179481042457	53820.273255844186	0.048030292884847586	0.8964320823691644	4.829670519044157	658.621839264873	201.2867548010201	11.57663942767195	21.55308531390362	7.5158552805421435	44.91571806290506	430.01650336358733	102.92644755973129	274.10511724892604	664.1124968268969	363141.9216852201	2500482.8810472963	25444448.627674248
1854	1854	0.0	10.36351819988976	520.5718834421713	0.4157165952559899	0.6831075771233177	16583322.147970447	0.38852162439672494	18.69698260703177	4.145186465000734	589.2021978144605	184.3526180276847	3.483051858286638	13.03428233610425	175.62632160395827	728.5908673371679	3848.87336814379	93.1242954984881	248.31146593203857	608.9247226384683	5521517.4104693895	28150722.890855182	191076268.770517
1855	1855	0.0	10.18409299804219	0.21638039290600442	0.01738192854835053	0.030953097238512	178016.4894608837	0.3272628485875748	0.2733491269379718	4.672136246983428	640.1484011628764	165.6977930686139	10.26743591147802	8.005120630223319	2.808585322477906	9.15913751039352	37.878095949385205	83.16390634067602	221.56852756570584	543.1282205101719	90467.75865972483	358784.5246828841	2147489.3614216293
1856	1856	0.0	18.14363553500181	52.21980148797798	0.4187208135513856	0.12005070507690989	71959.51887664144	0.4515451733156713	97.62213739850982	3.635198324976955	196.0822267805926	51.28780319656786	5.178457809091338	87.23837831712568	17.990042795429485	70.15974251719406	368.8372803554372	24.78587662346203	66.51513486533253	167.76583440464668	16885.685934291858	89665.12436490733	634711.4925570209
1857	1857	0.0	9.719416235955705	2.0523352418054617	0.1675245353182734	0.877704149376044	491117.0454330585	0.5556580075719247	1.4288531125889572	4.512131813040469	587.89920800814	172.1133974315852	10.68459764545735	6.270408731711507	2.5862549124391165	11.98926546463845	63.87479403298147	83.23337338657007	222.30211748990342	555.3641271128447	67308.96695154873	384582.1209907416	3285118.4311293704
1858	1858	0.0	12.75671477804779	98.0268749680103	0.5790406130471586	0.12796703633847145	877558.4613449438	0.5260895117476397	3.8340506303501827	3.502488431986421	411.2805339331288	91.18985546240268	6.087944255903174	33.79576128069218	25.412374178133874	78.55558612747689	269.0750247031541	45.64825067174161	121.70804296066137	299.39345903836664	212591.0482178171	801183.0193083349	3857039.3029891877
1859	1859	0.0	8.751353043330548	131.55927888683445	0.5786748746889157	0.5840998383093494	15490791.502467498	0.535874735523432	129.5840365773877	4.607306538964622	1019.162161873235	317.9692243388635	9.761161922889816	1.38505756904216	23.819517113646018	96.07807994583699	1919.6347011010816	163.16813413019315	433.6057173442424	1046.2964626175751	2294498.700687525	12996733.403205128	435737456.8607966
1860	1860	0.0	9.451951557021394	135.9131146713695	0.7509619283324579	0.529449144206121	4884837.150669857	0.7133341488835685	3.058841901717666	4.131782115029637	612.108818708693	184.4051611165972	7.859976372157171	7.069500387267046	13.215603089830305	46.158274490235435	384.04687149002876	89.53340821380937	239.2328394479423	606.2237635681201	398812.5884329639	1821736.348502692	18182649.087453526
1861	1861	0.0	10.28269950445369	51.406735769179804	0.266722294365566	0.4188627041431473	1179910.9493959667	0.1375682574392362	10.537317346285567	4.25574587698793	714.715268033447	200.5577810636852	10.96975257455244	16.12042116884648	36.00932716759932	131.03977279675996	775.9605943846766	102.31501721860934	272.1856613657567	660.4370682274307	1899827.0473877545	7919548.407557938	55665292.309552185
1862	1862	0.0	8.614552827696226	1758.3201867172413	0.9564214562227427	0.866383166286521	529298930.80431443	0.9640091201673477	116.2328345050176	4.025614020996727	1136.423829051871	322.6767409467466	9.152151998805081	5.290229542694633	24.226865761539614	230.1700822667142	1151.3568528823705	163.39136731532813	435.1843627792273	1063.1132674232394	4317300.92100652	41554128.73329213	284464689.63870907
1863	1863	0.0	11.0272060953886	3069.29686053674	0.9282544159955727	0.07966968330131315	7171613.725696562	0.5393207992566792	26.40689754566512	4.24654342001304	356.8602778973926	124.9595034727115	1.65167065826008	15.90131585783936	149.19433515635532	561.9927508803411	2547.292511788731	65.33414242192936	172.04414159897402	408.65761739196785	1445703.2490788982	6192528.137012854	31474660.70268816
1864	1864	0.0	9.107634302799916	9.687940318745627	0.19442609092689978	0.005163158967193829	1276168.1110358853	0.2934918197600475	3.3180298284997645	4.497842682001647	829.7758422457845	290.5980408486639	8.69091037939092	1.824753629779535	10.054461022301775	52.21867108909262	1445.7801082291205	145.34938129803515	390.079654010177	1016.395716820856	665390.5272027572	4712841.214120322	259071000.19225335
1865	1865	0.0	17.01963714314733	26.647573235453592	0.8820648223059779	0.08850701635686287	44710.133966853056	0.7777289760176852	7.156477096196614	6.249922694987617	234.9338605880601	56.78839219357868	13.88813297285341	70.63445763060557	2.1319198965769606	6.993065251045129	29.591893677861663	26.79825502777524	71.75234664737906	185.65783976093368	4150.393467394306	16015.33735968956	82582.99556669638
1866	1866	0.0	8.247691326523888	9782.806728580148	0.47274835705834084	0.9999999999999907	386747366740.21436	1.000003663866396	27.392383480884757	2.753003957041074	2485.982990161227	551.5943203776419	8.623888300605117	-3.642708236915592	1696.0379306657137	10900.36695081357	32865.13825719733	276.8733892001128	738.2921443796322	1815.62874911152	1475284791.126068	9167183831.479023	30543821136.238083
1867	1867	0.0	10.68595725184625	152.64653172277278	0.29435027567469096	0.6306395340015105	1912817.4781433416	0.24558916847107734	22.013196628083758	3.625794741034042	447.2833353974805	131.4709348582001	2.876764128410418	19.39630363658278	86.4460578528081	436.5267246386522	7268.225592153245	66.54894576162621	177.1525882586675	431.65758317380164	1404075.6216488201	7979077.413384108	137549981.50536662
1868	1868	0.0	10.66812370599432	177.30078255083342	0.7669198959181331	0.6583292460728712	6226503.005828045	0.6981508094137773	16.40537632197063	4.650020083005074	628.8089444139382	174.67639140827	15.76375842482687	13.77901755839578	31.320314252196134	93.62754291233128	255.85894188187905	87.50243600669478	233.17364329097705	571.893109149198	1018915.0293109068	3416482.1177952997	13373840.248562414
1869	1869	0.0	15.6058491364327	3.232591930383525	0.8127260914791469	0.6353889220205476	14998.968734481747	0.7419753281862288	1.0222819309066113	7.100205606024247	315.3676821759812	65.94454967417882	24.14406574296899	54.36569692653021	0.3707067660904796	1.2096549817473146	4.769561679912522	33.48543315021101	89.12080574916837	217.02320965815355	1586.5488971485138	6156.2796062672605	32916.47273502558
1870	1870	0.0	8.042328132696532	30818.86265215306	0.8671634961970707	0.9999999976465023	109428294289.13565	1.0000041537145414	109.06687012704896	2.830566471035127	1697.806503117058	404.3784718015443	5.080290690070478	-3.48089577928048	3206.2078566083387	13168.038908888328	32864.216117183125	196.68628866558038	526.2183430843504	1327.532837584874	1168953394.9346027	4784092077.797477	14173388396.215988
1871	1871	0.0	9.445502654005574	0.3696498378810873	0.043725624133329546	0.5009864409823174	8238.770449474057	0.04920880770500605	0.3523684945995674	4.481107126979623	571.0426012985431	159.8435750267704	12.41187456635842	4.156711002134323	1.9130878355806442	6.4798470450241865	28.125255428758738	75.3201721532455	201.10828125555656	503.3194060163268	43556.001894505884	181394.2854896814	1209032.747331593
1872	1872	0.0	18.25960920766114	7.0979325854771185	0.8622645049238639	0.046736668818451725	56194.45432285993	0.7648541034569657	1.3005083582442418	4.79181934701046	404.5693921244218	78.90607921621805	17.5964878667529	80.52709242564481	0.8142198635189875	2.495722244901029	8.27145608997075	39.689087006447835	105.76349611479498	259.42472062546955	6344.4911610220415	22963.28039789303	102481.73313146384
1873	1873	0.0	8.397709493711579	9.091254992853447	0.41645060278785945	0.6121698368087558	666007.7462981879	0.41981887343021784	1.5082554137429347	4.447283355984837	865.6154247745228	313.3987561850184	9.768066864934436	-0.3850786239608186	3.3718368674624526	12.550772169542336	1393.5797051440911	141.90678782987345	385.4693516981945	1041.467429720235	199014.7487440959	986583.4900923336	306872819.4483318
1874	1874	0.0	8.817742908658506	51.07888668901755	0.51249098836276	0.49259888688523645	1959551.3386100768	0.46328670066986305	6.780343198486749	4.713703226996586	713.4399113815939	242.7626064126458	10.04669747588198	3.721063413177029	9.540917181954294	47.96799228683917	1104.6455451572579	113.67600618540484	306.66863110321526	798.6857518233217	371520.839006126	2456463.397130852	118608591.66530904
1875	1875	0.0	9.400272836657399	98.93173842925907	0.4292219511268903	0.05335762170085558	5424039.742657786	0.39366067297381796	103.09180289169326	4.159038150042761	746.2926121190062	224.1292223111004	7.9796312790195	8.171649223408146	30.23528898301839	131.12751486072435	774.1636481171905	113.42588936166646	302.0125251111866	737.0570424878476	1770338.7122648708	8909544.629744697	70950609.6505099
1876	1876	0.0	8.175353520302638	1749.71742685372	0.7692283922140611	0.19863973452449138	123858939.8714263	0.6755172396812854	169.74535148617525	3.679538948985282	823.7003737160205	318.9307780543543	4.34533051034545	0.3992546873412742	142.3995961284997	608.3504292058599	4007.0291501290203	159.5315984516859	425.499826010735	1045.793253536798	9262250.440140225	51222078.04848326	683496232.5603305
1877	1877	0.0	22.34558544301241	1.2638582040191841	0.3597633411373774	0.3023612572196206	961.4830314522208	0.49794127264012933	0.619581591433343	4.058727547992021	198.4189840472711	54.79502138583867	16.18420631797382	138.59957912212	0.6044100654866128	2.0603599943385573	7.374835737526976	11.297138075134455	44.00770448509837	173.91625233602545	185.81682579074368	971.7066165814018	11151.007312256259
1878	1878	0.0	12.02053008034888	6.497968768783309	0.7943273799676012	0.7797377294717734	130495.97349637383	0.7558383634417056	2.2683991201613156	4.469544349005446	510.9286704431489	113.1482101169716	14.75637936299321	20.62923307644942	0.8102942072455568	2.6275681922326877	10.060019059797842	56.896285154482484	151.60159029002057	371.77864554799146	13113.065728882044	50876.38376714764	265780.4504416059
1879	1879	0.0	8.468224480491008	195.7652427454898	0.21064610734860942	0.6276138271988158	17445231.45878544	0.19317782643477807	3.6184982287339342	2.574270163022447	872.6412267958289	285.1912241477949	5.596295350001688	9.104135926570022	184.36123430320967	598.7529140015172	2207.969595541663	148.7328954674391	394.2823998687892	937.4165730552236	18182071.26935964	61688225.214575104	255517531.94650328
1880	1880	0.0	8.235065281105717	30694.647192658416	0.9494576182621892	0.9999295327998445	405835083337.119	0.9999338379881062	95.15069486090697	2.882099075999577	2561.696290205307	689.841929428271	7.536940313510902	-2.716841788866601	573.2294842784734	3365.1953552594887	23565.734193645123	348.03108321091486	927.4399184088329	2272.3129533899846	563515806.7088239	3781821868.0971484	30369291630.102722
1881	1881	0.0	21.77744852082425	0.5516060773702313	0.34387284679289276	0.09730665014891755	379.7457170170195	0.16635752845636612	0.5303317056582755	4.718423566955607	209.8803501775265	62.47115255204699	20.64879280868994	125.5921098264451	0.2902599032541106	0.9158074161527769	3.2407426330130575	31.359906171101642	83.63033679993123	205.22644316425985	477.80481519452803	1827.6193690494988	9022.587018566921
1882	1882	0.0	8.034331244365262	20901.768940335456	0.7947320961747146	0.9999999936097032	49682562950.99602	1.000003543621141	60.09081644188106	3.427657836989965	1583.322892904039	333.4535910058013	7.607982637365361	-3.168216319348992	1050.863400066004	6466.624765675818	29728.51726274608	168.4686637451266	448.7810985736103	1097.369403966976	322634455.7944951	2120976908.2227156	10334701071.137701
1883	1883	0.0	8.66164583965269	245.23111196011385	0.3800337612568147	0.3302233633414686	18962500.84495899	0.22556766696095104	20.29912940014153	3.904217715957202	1125.392599959192	315.455948363516	7.815937875543681	2.273196329545747	102.94062242949713	372.87431756937684	1615.6614735003711	161.07656531322164	428.4674605437466	1039.108449495474	16027740.09420371	66616892.67858806	391327071.04743135
1884	1884	0.0	8.245984288883005	235.21204407040202	0.5126232447047027	0.7279659466917017	34364334.16258142	0.511786718624393	7.37134296739559	4.70431743201334	1016.05541299217	333.4049343654507	8.395516325570197	0.3537378979348014	61.81516509336444	224.28943514527268	1371.946390250761	169.17776738701434	450.5276081606495	1097.1341450108168	6858682.074211258	32548453.771730278	313434611.4387956
1885	1885	0.0	9.45423279243564	1097.796087936134	0.9690181178180948	0.5772645833002178	115053990.1597601	0.952916109882961	127.42849311450492	4.642950718000066	814.7230073943792	245.4930098105131	13.93073196507851	7.740138579911337	30.78621393792119	109.25050306878444	490.61859235676894	122.46332694011335	326.4484100521097	803.4240937327297	2156559.430311439	8844257.576056592	53361273.1575226
1886	1886	0.0	8.615237813025988	164.76383372550802	0.15896634029910625	0.23588870835732054	2957391.5949486657	0.06760026986692753	173.67712473653356	3.633613992948085	825.3620766910902	342.2305288344528	3.307595915548051	0.5228619028733608	217.14244407466597	797.2906634546556	5324.331477410812	171.8742326580358	459.70521802441795	1158.1357877160249	12881838.955831304	70391089.66256778	966549082.2274147
1887	1887	0.0	12.37418598347514	42.01713811338092	0.5479350717264934	0.7239069846045649	843474.6507105099	0.5203943654790044	2.935005922784018	4.790478300012182	515.330413133039	124.3409743168239	13.69801932822356	23.0704329882245	7.6046843798741675	35.21105461844516	181.19275198715206	62.836601832388	167.35649329137146	408.9598984720687	156494.04824238914	773761.7032864185	5053074.073115913
1888	1888	0.0	8.159515130306998	703.9575449207633	0.5684475483126296	0.16207017066554633	68799501.60659488	0.5249223591726931	11.303395270829785	4.450218169018626	953.7545343078662	330.6903152793339	7.01816737999173	-2.439050718439543	107.07233834050244	451.1369634248988	15901.903919825321	181.30661321198568	474.31517309952415	1081.1176552133625	7824730.677855785	56214690.7638708	2978339629.1251807
1889	1889	0.0	13.02748445577201	20.52335241805472	0.1908228105760472	0.1648133576013232	109153.17494204233	0.10879462207615213	8.507212449396066	3.677332477003802	415.4542524317341	103.8071223064674	2.901778287816107	35.4051086829281	21.78056851455725	88.49433866972271	534.951962307734	52.54492507068363	139.93696033935385	341.48638567819165	248088.20704040123	1116271.9266913969	7724248.088414107
1890	1890	0.0	11.56282968396001	0.1606460492787005	0.03921989374629304	0.1873668133898504	1287.99632103475	0.027756796406873237	0.3728852950616775	4.009147903008852	464.5729014319967	110.0832017465702	7.86671055342039	18.46963573500736	0.9069623285353328	2.921576227814604	12.388462916853744	55.58934385123757	148.03889802738757	361.9000792230099	12005.899314132015	46522.702821031475	285840.7265828086
1891	1891	0.0	8.114718816489793	35878.124745490226	0.9509583904772965	0.9999999999999999	187584232858.25208	1.0000036026285344	110.9067715558275	3.360993093985599	2118.153210374949	456.7029566576209	8.485447415525813	-3.685059115558511	2950.3808681828414	11225.829623572754	31568.283521551453	229.30240183058868	611.2838286164317	1501.8253509411384	1642336101.6527452	6630522236.7017975	21425440258.982224
1892	1892	0.0	8.95626508226647	34.51595115930818	0.15107849810038126	0.08611762321335603	2417946.979580835	0.11101019801555391	2.4493421362608974	4.069058288994711	946.6581195846504	278.8750679175709	7.912099716747356	5.523608671099488	50.846590751200054	196.64850020926315	892.4454928444466	142.27545737515038	378.525692074517	918.8344208474662	5442459.349935005	24061680.530193202	146768713.72606102
1893	1893	0.0	22.3209610918544	0.2926053040433451	0.10750583210611506	0.005460042175101509	862.9178220084026	0.8691136235794407	0.4131750370037296	3.550784263003152	128.4904813320399	7.427922959591828	15.23176641475251	137.1611987790556	0.5765863754702298	1.821508930468504	6.813315520722146	3.7074836726638694	9.875331497581655	24.170677697405523	55.81253564014512	207.01906275869374	1044.1869935450486
1894	1894	0.0	10.62437048063517	40.99424898328076	0.35558363816281713	0.7361639457892847	3437002.4947533053	0.38316294493064584	4.970016942680312	4.655396346992347	809.0694506259506	232.1376435159318	12.51255160746715	12.43369136167548	18.70699835041858	68.78223872293552	489.4610619280754	117.61092451908644	313.2219952373101	764.8573243242138	1287796.817893467	5718958.091446053	51134610.485311195
1895	1895	0.0	8.588478751015208	405.3788306369514	0.6091738422816378	0.02707805110606551	19511227.948318053	0.5128174664659291	156.27055044556553	4.362280989997089	785.5407862089752	249.9819681380176	5.068189556566299	3.593914077387392	50.84755078483576	226.707714087625	5562.247178942856	123.67647337254084	330.25662440832923	821.1269674905793	3140677.642779144	18137536.277875114	629317118.0170726
1896	1896	0.0	11.98419113181293	41.24341428420271	0.2729431346136726	0.6246562583962525	848877.2096989969	0.2875478169914954	14.114212333978701	4.243461574951652	508.8788176284756	148.5156141938725	10.44944193281451	25.88091004683322	25.30391402618553	126.04532484814474	814.6802306561701	73.68958869196081	196.706358916169	486.3913644420187	455827.4235243206	2541178.946639879	24519294.628778458
